year,season,league_name,week,team_1,team_2,Blue,Red,MH,PB,Start,MVP,set_number
2020.0,summer,LDL,2,YM,SNS,YM,SNS,https://lpl.qq.com/es/stats.shtml?bmid=6315,https://v.qq.com/x/page/b3102y3l6qq.html,https://v.qq.com/x/page/b3102y3l6qq.html?start=444,Assum,1.0
2020.0,summer,LDL,2,,,SNS,YM,https://lpl.qq.com/es/stats.shtml?bmid=6315,https://v.qq.com/x/page/z3102k6mw17.html,https://v.qq.com/x/page/z3102k6mw17.html?start=410,Lilac,2.0
2020.0,summer,LDL,2,VGP,IGY,VGP,IGY,https://lpl.qq.com/es/stats.shtml?bmid=6316,https://v.qq.com/x/page/a3102ag9087.html,https://v.qq.com/x/page/a3102ag9087.html?start=436,zs,1.0
2020.0,summer,LDL,2,,,IGY,VGP,https://lpl.qq.com/es/stats.shtml?bmid=6316,https://v.qq.com/x/page/a3102buxgt2.html,https://v.qq.com/x/page/a3102buxgt2.html?start=378,Snow,2.0
2020.0,summer,LDL,2,TESC,RYL,RYL,TESC,https://lpl.qq.com/es/stats.shtml?bmid=6317,https://v.qq.com/x/page/k3102xdglun.html,https://v.qq.com/x/page/k3102xdglun.html?start=407,AK,1.0
2020.0,summer,LDL,2,,,RYL,TESC,https://lpl.qq.com/es/stats.shtml?bmid=6317,https://v.qq.com/x/page/w3102wsogu3.html,https://v.qq.com/x/page/w3102wsogu3.html?start=374,Sky,2.0
2020.0,summer,LDL,3,VTG,EDGY,VTG,EDGY,https://lpl.qq.com/es/stats.shtml?bmid=6318,https://v.qq.com/x/page/x3102fegife.html,https://v.qq.com/x/page/x3102fegife.html?start=333,Sleepy,1.0
2020.0,summer,LDL,3,,,EDGY,VTG,https://lpl.qq.com/es/stats.shtml?bmid=6318,https://v.qq.com/x/page/j3102rw0tpb.html,https://v.qq.com/x/page/j3102rw0tpb.html?start=380,ZZL,2.0
2020.0,summer,LDL,3,,,EDGY,VTG,https://lpl.qq.com/es/stats.shtml?bmid=6318,https://v.qq.com/x/page/l31029xls6g.html,https://v.qq.com/x/page/l31029xls6g.html?start=356,0909,3.0
2020.0,summer,LDL,3,AC,WEA,AC,WEA,https://lpl.qq.com/es/stats.shtml?bmid=6319,https://v.qq.com/x/page/s3103yslxn4.html,https://v.qq.com/x/page/s3103yslxn4.html?start=367,jkw,1.0
2020.0,summer,LDL,3,,,WEA,AC,https://lpl.qq.com/es/stats.shtml?bmid=6319,https://v.qq.com/x/page/g3103m390ih.html,https://v.qq.com/x/page/g3103m390ih.html?start=313,jkw,2.0
2020.0,summer,LDL,3,JNG,87,JNG,87,https://lpl.qq.com/es/stats.shtml?bmid=6320,https://v.qq.com/x/page/e3103leujzk.html,https://v.qq.com/x/page/e3103leujzk.html?start=428,Bandao,1.0
2020.0,summer,LDL,3,,,87,JNG,https://lpl.qq.com/es/stats.shtml?bmid=6320,https://v.qq.com/x/page/p310350l0hw.html,https://v.qq.com/x/page/p310350l0hw.html?start=198,Invincible,2.0
2020.0,summer,LDL,3,,,JNG,87,https://lpl.qq.com/es/stats.shtml?bmid=6320,https://v.qq.com/x/page/a3103abjc9y.html,https://v.qq.com/x/page/a3103abjc9y.html?start=375,Novice,3.0
2020.0,summer,LDL,3,WZ,ESY,WZ,ESY,https://lpl.qq.com/es/stats.shtml?bmid=6321,https://v.qq.com/x/page/t3103pc72a8.html,https://v.qq.com/x/page/t3103pc72a8.html?start=455,Bo,1.0
2020.0,summer,LDL,3,,,WZ,ESY,https://lpl.qq.com/es/stats.shtml?bmid=6321,https://v.qq.com/x/page/v3103l568kp.html,https://v.qq.com/x/page/v3103l568kp.html?start=354,Bo,2.0
2020.0,summer,LDL,3,JDM,RWS,JDM,RWS,https://lpl.qq.com/es/stats.shtml?bmid=6322,https://v.qq.com/x/page/i3103v8bx43.html,https://v.qq.com/x/page/i3103v8bx43.html?start=360,Ye,1.0
2020.0,summer,LDL,3,,,RWS,JDM,https://lpl.qq.com/es/stats.shtml?bmid=6322,https://v.qq.com/x/page/m31030tafdb.html,https://v.qq.com/x/page/m31030tafdb.html?start=359,Ye,2.0
2020.0,summer,LDL,3,IGY,RWS,IGY,RWS,https://lpl.qq.com/es/stats.shtml?bmid=6323,https://v.qq.com/x/page/l3104m3dunj.html,https://v.qq.com/x/page/l3104m3dunj.html?start=408,Snow,1.0
2020.0,summer,LDL,3,,,RWS,IGY,https://lpl.qq.com/es/stats.shtml?bmid=6323,https://v.qq.com/x/page/h3104rm4ua2.html,https://v.qq.com/x/page/h3104rm4ua2.html?start=374,XUN,2.0
2020.0,summer,LDL,3,LGE,FPB,LGE,FPB,https://lpl.qq.com/es/stats.shtml?bmid=6324,https://v.qq.com/x/page/b3104xnb2fv.html,https://v.qq.com/x/page/b3104xnb2fv.html?start=374,xiao7,1.0
2020.0,summer,LDL,3,,,FPB,LGE,https://lpl.qq.com/es/stats.shtml?bmid=6324,https://v.qq.com/x/page/z3104hf6rka.html,https://v.qq.com/x/page/z3104hf6rka.html?start=480,River,2.0
2020.0,summer,LDL,3,LNGA,OSE,LNGA,OSE,https://lpl.qq.com/es/stats.shtml?bmid=6325,https://v.qq.com/x/page/y3104qtpfpc.html,https://v.qq.com/x/page/y3104qtpfpc.html?start=390,Pudding,1.0
2020.0,summer,LDL,3,,,OSE,LNGA,https://lpl.qq.com/es/stats.shtml?bmid=6325,https://v.qq.com/x/page/r3104dd2cph.html,https://v.qq.com/x/page/r3104dd2cph.html?start=346,Akaman,2.0
2020.0,summer,LDL,3,,,OSE,LNGA,https://lpl.qq.com/es/stats.shtml?bmid=6325,https://v.qq.com/x/page/h3104reiyyj.html,https://v.qq.com/x/page/h3104reiyyj.html?start=346,Wood,3.0
2020.0,summer,LDL,3,EDGY,OMD,OMD,EDGY,https://lpl.qq.com/es/stats.shtml?bmid=6326,https://v.qq.com/x/page/j3104mhxtu0.html,https://v.qq.com/x/page/j3104mhxtu0.html?start=395,Bafang,1.0
2020.0,summer,LDL,3,,,EDGY,OMD,https://lpl.qq.com/es/stats.shtml?bmid=6326,https://v.qq.com/x/page/o3104onnl5b.html,https://v.qq.com/x/page/o3104onnl5b.html?start=408,Eric,2.0
2020.0,summer,LDL,3,JNG,TESC,JNG,TESC,https://lpl.qq.com/es/stats.shtml?bmid=6327,https://v.qq.com/x/page/u3104zwr055.html,https://v.qq.com/x/page/u3104zwr055.html?start=510,Photic,1.0
2020.0,summer,LDL,3,,,JNG,TESC,https://lpl.qq.com/es/stats.shtml?bmid=6327,https://v.qq.com/x/page/i3104bzxrcj.html,https://v.qq.com/x/page/i3104bzxrcj.html?start=417,AKi,2.0
2020.0,summer,LDL,3,AC,SNS,AC,SNS,https://lpl.qq.com/es/stats.shtml?bmid=6328,https://v.qq.com/x/page/c31047fv29v.html,https://v.qq.com/x/page/c31047fv29v.html?start=319,Lilac,1.0
2020.0,summer,LDL,3,,,AC,SNS,https://lpl.qq.com/es/stats.shtml?bmid=6328,https://v.qq.com/x/page/g31047m8gso.html,https://v.qq.com/x/page/g31047m8gso.html?start=292,jkw,2.0
2020.0,summer,LDL,3,,,SNS,AC,https://lpl.qq.com/es/stats.shtml?bmid=6328,https://v.qq.com/x/page/g3104ua22di.html,https://v.qq.com/x/page/g3104ua22di.html?start=280,Assum,3.0
2020.0,summer,LDL,3,BLGJ,LEG,LEG,BLGJ,https://lpl.qq.com/es/stats.shtml?bmid=6329,https://v.qq.com/x/page/d3104crpfp4.html,https://v.qq.com/x/page/d3104crpfp4.html?start=347,Able,1.0
2020.0,summer,LDL,3,,,LEG,BLGJ,https://lpl.qq.com/es/stats.shtml?bmid=6329,https://v.qq.com/x/page/c3104a9nql9.html,https://v.qq.com/x/page/c3104a9nql9.html?start=316,qingcheng,2.0
2020.0,summer,LDL,3,,,LEG,BLGJ,https://lpl.qq.com/es/stats.shtml?bmid=6329,https://v.qq.com/x/page/a3104rjbidv.html,https://v.qq.com/x/page/a3104rjbidv.html?start=381,Ben4,3.0
2020.0,summer,LDL,3,SDX,87,SDX,87,https://lpl.qq.com/es/stats.shtml?bmid=6330,https://v.qq.com/x/page/i3104z7gred.html,https://v.qq.com/x/page/i3104z7gred.html?start=397,XiaoYang,1.0
2020.0,summer,LDL,3,,,87,SDX,https://lpl.qq.com/es/stats.shtml?bmid=6330,https://v.qq.com/x/page/h3104vr9vd6.html,https://v.qq.com/x/page/h3104vr9vd6.html?start=369,Shadow,2.0
2020.0,summer,LDL,3,,,87,SDX,https://lpl.qq.com/es/stats.shtml?bmid=6330,https://v.qq.com/x/page/i3104n957jl.html,https://v.qq.com/x/page/i3104n957jl.html?start=453,M1kuya,3.0
2020.0,summer,LDL,3,YM,WEA,YM,WEA,https://lpl.qq.com/es/stats.shtml?bmid=6331,https://v.qq.com/x/page/x3104mwww3j.html,https://v.qq.com/x/page/x3104mwww3j.html?start=395,Coten,1.0
2020.0,summer,LDL,3,,,WEA,YM,https://lpl.qq.com/es/stats.shtml?bmid=6331,https://v.qq.com/x/page/a3104y67nwj.html,https://v.qq.com/x/page/a3104y67nwj.html?start=431,Zhuo,2.0
2020.0,summer,LDL,3,LGDY,VTG,LGDY,VTG,https://lpl.qq.com/es/stats.shtml?bmid=6332,https://v.qq.com/x/page/f3104s1x5me.html,https://v.qq.com/x/page/f3104s1x5me.html?start=397,Cult,1.0
2020.0,summer,LDL,3,,,VTG,LGDY,https://lpl.qq.com/es/stats.shtml?bmid=6332,https://v.qq.com/x/page/i3104ekgguk.html,https://v.qq.com/x/page/i3104ekgguk.html?start=423,ZZL,2.0
2020.0,summer,LDL,3,,,LGDY,VTG,https://lpl.qq.com/es/stats.shtml?bmid=6332,https://v.qq.com/x/page/m3104h0zer9.html,https://v.qq.com/x/page/m3104h0zer9.html?start=331,Fdy,3.0
2020.0,summer,LDL,3,OMD,ESY,ESY,OMD,https://lpl.qq.com/es/stats.shtml?bmid=6333,https://v.qq.com/x/page/d3105ezvl4q.html,https://v.qq.com/x/page/d3105ezvl4q.html?start=528,spunk,1.0
2020.0,summer,LDL,3,,,OMD,ESY,https://lpl.qq.com/es/stats.shtml?bmid=6333,https://v.qq.com/x/page/s3105qjv5ff.html,https://v.qq.com/x/page/s3105qjv5ff.html?start=555,Bafang,2.0
2020.0,summer,LDL,3,,,ESY,OMD,https://lpl.qq.com/es/stats.shtml?bmid=6333,https://v.qq.com/x/page/w3105ssi25i.html,https://v.qq.com/x/page/w3105ssi25i.html?start=423,Bo,3.0
2020.0,summer,LDL,3,RWS,TESC,TESC,RWS,https://lpl.qq.com/es/stats.shtml?bmid=6334,https://v.qq.com/x/page/q3105sje9t2.html,https://v.qq.com/x/page/q3105sje9t2.html?start=377,AK,1.0
2020.0,summer,LDL,3,,,TESC,RWS,https://lpl.qq.com/es/stats.shtml?bmid=6334,https://v.qq.com/x/page/w31055kdx1c.html,https://v.qq.com/x/page/w31055kdx1c.html?start=379,linger,2.0
2020.0,summer,LDL,3,,,TESC,RWS,https://lpl.qq.com/es/stats.shtml?bmid=6334,https://v.qq.com/x/page/j31054k87qi.html,https://v.qq.com/x/page/j31054k87qi.html?start=332,linger,3.0
2020.0,summer,LDL,3,WZ,RYL,RYL,WZ,https://lpl.qq.com/es/stats.shtml?bmid=6335,https://v.qq.com/x/page/y3105mo853k.html,https://v.qq.com/x/page/y3105mo853k.html?start=234,Bunny,1.0
2020.0,summer,LDL,3,,,RYL,WZ,https://lpl.qq.com/es/stats.shtml?bmid=6335,https://v.qq.com/x/page/c3105ls1vv2.html,https://v.qq.com/x/page/c3105ls1vv2.html?start=275,Vortex,2.0
2020.0,summer,LDL,3,,,WZ,RYL,https://lpl.qq.com/es/stats.shtml?bmid=6335,https://v.qq.com/x/page/t3105tuu97a.html,https://v.qq.com/x/page/t3105tuu97a.html?start=391,Yuekai,3.0
2020.0,summer,LDL,3,LGE,OSE,OSE,LGE,https://lpl.qq.com/es/stats.shtml?bmid=6336,https://v.qq.com/x/page/h3105rglx4k.html,https://v.qq.com/x/page/h3105rglx4k.html?start=434,Wood,1.0
2020.0,summer,LDL,3,,,OSE,LGE,https://lpl.qq.com/es/stats.shtml?bmid=6336,https://v.qq.com/x/page/y3105xhyqgx.html,https://v.qq.com/x/page/y3105xhyqgx.html?start=435,Gabi,2.0
2020.0,summer,LDL,3,,,OSE,LGE,https://lpl.qq.com/es/stats.shtml?bmid=6336,https://v.qq.com/x/page/y3105w0h2i8.html,https://v.qq.com/x/page/y3105w0h2i8.html?start=411,Ship,3.0
2020.0,summer,LDL,3,VGP,DMOY,VGP,DMOY,https://lpl.qq.com/es/stats.shtml?bmid=6337,https://v.qq.com/x/page/m3105cek7aq.html,https://v.qq.com/x/page/m3105cek7aq.html?start=365,Dawn,1.0
2020.0,summer,LDL,3,,,DMOY,VGP,https://lpl.qq.com/es/stats.shtml?bmid=6337,https://v.qq.com/x/page/z3105zyafde.html,https://v.qq.com/x/page/z3105zyafde.html?start=395,Ahn,2.0
2020.0,summer,LDL,3,,,DMOY,VGP,https://lpl.qq.com/es/stats.shtml?bmid=6337,https://v.qq.com/x/page/u3105i8biub.html,https://v.qq.com/x/page/u3105i8biub.html?start=365,xiaohuangren,3.0
2020.0,summer,LDL,3,BLGJ,FPB,BLGJ,FPB,https://lpl.qq.com/es/stats.shtml?bmid=6338,https://v.qq.com/x/page/a3105nkc2aq.html,https://v.qq.com/x/page/a3105nkc2aq.html?start=423,xiao7,1.0
2020.0,summer,LDL,3,,,BLGJ,FPB,https://lpl.qq.com/es/stats.shtml?bmid=6338,https://v.qq.com/x/page/z3105z395lx.html,https://v.qq.com/x/page/z3105z395lx.html?start=442,Insulator,2.0
2020.0,summer,LDL,3,LNGA,SDX,LNGA,SDX,https://lpl.qq.com/es/stats.shtml?bmid=6339,https://v.qq.com/x/page/d3105s6t2j2.html,https://v.qq.com/x/page/d3105s6t2j2.html?start=294,Shadow,1.0
2020.0,summer,LDL,3,,,SDX,LNGA,https://lpl.qq.com/es/stats.shtml?bmid=6339,https://v.qq.com/x/page/z3105884gw5.html,https://v.qq.com/x/page/z3105884gw5.html?start=278,Kepler,2.0
2020.0,summer,LDL,3,EDGY,YM,YM,EDGY,https://lpl.qq.com/es/stats.shtml?bmid=6340,https://v.qq.com/x/page/d3105rcycvt.html,https://v.qq.com/x/page/d3105rcycvt.html?start=444,Famingjia,1.0
2020.0,summer,LDL,3,,,YM,EDGY,https://lpl.qq.com/es/stats.shtml?bmid=6340,https://v.qq.com/x/page/h31056su7d0.html,https://v.qq.com/x/page/h31056su7d0.html?start=401,badboy,2.0
2020.0,summer,LDL,3,JNG,LGDY,JNG,LGDY,https://lpl.qq.com/es/stats.shtml?bmid=6341,https://v.qq.com/x/page/f3105sc1m0z.html,https://v.qq.com/x/page/f3105sc1m0z.html?start=412,Cult,1.0
2020.0,summer,LDL,3,,,LGDY,JNG,https://lpl.qq.com/es/stats.shtml?bmid=6341,https://v.qq.com/x/page/q3105rnj232.html,https://v.qq.com/x/page/q3105rnj232.html?start=345,Fdy,2.0
2020.0,summer,LDL,3,SNS,JDM,SNS,JDM,https://lpl.qq.com/es/stats.shtml?bmid=6342,https://v.qq.com/x/page/y3105coi4vu.html,https://v.qq.com/x/page/y3105coi4vu.html?start=341,Assum,1.0
2020.0,summer,LDL,3,,,JDM,SNS,https://lpl.qq.com/es/stats.shtml?bmid=6342,https://v.qq.com/x/page/f3105dtnlau.html,https://v.qq.com/x/page/f3105dtnlau.html?start=345,Lpc,2.0
2020.0,summer,LDL,3,,,SNS,JDM,https://lpl.qq.com/es/stats.shtml?bmid=6342,https://v.qq.com/x/page/y3105buafjw.html,https://v.qq.com/x/page/y3105buafjw.html?start=388,Yueyue,3.0
2020.0,summer,LDL,3,WEA,ESY,ESY,WEA,https://lpl.qq.com/es/stats.shtml?bmid=6343,https://v.qq.com/x/page/q31067kqf07.html,https://v.qq.com/x/page/q31067kqf07.html?start=420,Stay,1.0
2020.0,summer,LDL,3,,,ESY,WEA,https://lpl.qq.com/es/stats.shtml?bmid=6343,https://v.qq.com/x/page/f31063zb86j.html,https://v.qq.com/x/page/f31063zb86j.html?start=347,Gaze,2.0
2020.0,summer,LDL,3,,,ESY,WEA,https://lpl.qq.com/es/stats.shtml?bmid=6343,https://v.qq.com/x/page/u3106igids4.html,https://v.qq.com/x/page/u3106igids4.html?start=415,Bo,3.0
2020.0,summer,LDL,3,AC,RYL,AC,RYL,https://lpl.qq.com/es/stats.shtml?bmid=6344,https://v.qq.com/x/page/n3106iey6q1.html,https://v.qq.com/x/page/n3106iey6q1.html?start=366,like17,1.0
2020.0,summer,LDL,3,,,AC,RYL,https://lpl.qq.com/es/stats.shtml?bmid=6344,https://v.qq.com/x/page/i310675n1ld.html,https://v.qq.com/x/page/i310675n1ld.html?start=319,Aria,2.0
2020.0,summer,LDL,3,,,AC,RYL,https://lpl.qq.com/es/stats.shtml?bmid=6344,https://v.qq.com/x/page/d3106ldxqma.html,https://v.qq.com/x/page/d3106ldxqma.html?start=330,Try9,3.0
2020.0,summer,LDL,3,DMOY,LEG,DMOY,LEG,https://lpl.qq.com/es/stats.shtml?bmid=6345,https://v.qq.com/x/page/w3106kjl8r3.html,https://v.qq.com/x/page/w3106kjl8r3.html?start=374,xiaohuangren,1.0
2020.0,summer,LDL,3,,,LEG,DMOY,https://lpl.qq.com/es/stats.shtml?bmid=6345,https://v.qq.com/x/page/h3106mlgz6w.html,https://v.qq.com/x/page/h3106mlgz6w.html?start=332,xiaohuangren,2.0
2020.0,summer,LDL,3,OMD,IGY,IGY,OMD,https://lpl.qq.com/es/stats.shtml?bmid=6346,https://v.qq.com/x/page/p31060yiy6f.html,https://v.qq.com/x/page/p31060yiy6f.html?start=398,XUN,1.0
2020.0,summer,LDL,3,,,IGY,OMD,https://lpl.qq.com/es/stats.shtml?bmid=6346,https://v.qq.com/x/page/z31061llfx2.html,https://v.qq.com/x/page/z31061llfx2.html?start=397,XUN,2.0
2020.0,summer,LDL,3,VGP,WZ,VGP,WZ,https://lpl.qq.com/es/stats.shtml?bmid=6347,https://v.qq.com/x/page/x3106co5u9x.html,https://v.qq.com/x/page/x3106co5u9x.html?start=361,Ahn,1.0
2020.0,summer,LDL,3,,,VGP,WZ,https://lpl.qq.com/es/stats.shtml?bmid=6347,https://v.qq.com/x/page/g3106ryh4kf.html,https://v.qq.com/x/page/g3106ryh4kf.html?start=496,Strive,2.0
2020.0,summer,LDL,4,EDGY,TESC,TESC,EDGY,https://lpl.qq.com/es/stats.shtml?bmid=6348,https://v.qq.com/x/page/c31061txapx.html,https://v.qq.com/x/page/c31061txapx.html?start=446,tanghulu,1.0
2020.0,summer,LDL,4,,,EDGY,TESC,https://lpl.qq.com/es/stats.shtml?bmid=6348,https://v.qq.com/x/page/q3106m91scz.html,https://v.qq.com/x/page/q3106m91scz.html?start=473,Photic,2.0
2020.0,summer,LDL,4,87,BLGJ,87,BLGJ,https://lpl.qq.com/es/stats.shtml?bmid=6349,https://v.qq.com/x/page/t3106qedkye.html,https://v.qq.com/x/page/t3106qedkye.html?start=439,Error,1.0
2020.0,summer,LDL,4,,,87,BLGJ,https://lpl.qq.com/es/stats.shtml?bmid=6349,https://v.qq.com/x/page/q3106xg7qme.html,https://v.qq.com/x/page/q3106xg7qme.html?start=331,XiaoYang,2.0
2020.0,summer,LDL,4,,,87,BLGJ,https://lpl.qq.com/es/stats.shtml?bmid=6349,https://v.qq.com/x/page/w3106u3f82t.html,https://v.qq.com/x/page/w3106u3f82t.html?start=459,ZBB,3.0
2020.0,summer,LDL,4,LGE,JNG,JNG,LGE,https://lpl.qq.com/es/stats.shtml?bmid=6350,https://v.qq.com/x/page/h3106ldl9gl.html,https://v.qq.com/x/page/h3106ldl9gl.html?start=428,Gabi,1.0
2020.0,summer,LDL,4,,,JNG,LGE,https://lpl.qq.com/es/stats.shtml?bmid=6350,https://v.qq.com/x/page/j3106f1cwfc.html,https://v.qq.com/x/page/j3106f1cwfc.html?start=427,Novice,2.0
2020.0,summer,LDL,4,,,JNG,LGE,https://lpl.qq.com/es/stats.shtml?bmid=6350,https://v.qq.com/x/page/j3106kvq8ym.html,https://v.qq.com/x/page/j3106kvq8ym.html?start=457,Yifan,3.0
2020.0,summer,LDL,4,JDM,LGDY,JDM,LGDY,https://lpl.qq.com/es/stats.shtml?bmid=6351,https://v.qq.com/x/page/a3107jjq5js.html,https://v.qq.com/x/page/a3107jjq5js.html?start=358,Fdy,1.0
2020.0,summer,LDL,4,,,LGDY,JDM,https://lpl.qq.com/es/stats.shtml?bmid=6351,https://v.qq.com/x/page/d3107i7twz1.html,https://v.qq.com/x/page/d3107i7twz1.html?start=371,Humble,2.0
2020.0,summer,LDL,4,,,JDM,LGDY,https://lpl.qq.com/es/stats.shtml?bmid=6351,https://v.qq.com/x/page/f3107nz42r9.html,https://v.qq.com/x/page/f3107nz42r9.html?start=359,Ye,3.0
2020.0,summer,LDL,4,RWS,LNGA,RWS,LNGA,https://lpl.qq.com/es/stats.shtml?bmid=6352,https://v.qq.com/x/page/o3107jnsipz.html,https://v.qq.com/x/page/o3107jnsipz.html?start=376,elves,1.0
2020.0,summer,LDL,4,,,RWS,LNGA,https://lpl.qq.com/es/stats.shtml?bmid=6352,https://v.qq.com/x/page/r3107w13csa.html,https://v.qq.com/x/page/r3107w13csa.html?start=332,Xhy,2.0
2020.0,summer,LDL,4,,,RWS,LNGA,https://lpl.qq.com/es/stats.shtml?bmid=6352,https://v.qq.com/x/page/b310764k2bm.html,https://v.qq.com/x/page/b310764k2bm.html?start=326,HwQ,3.0
2020.0,summer,LDL,4,ESY,RYL,RYL,ESY,https://lpl.qq.com/es/stats.shtml?bmid=6353,https://v.qq.com/x/page/g3108fmxpu5.html,https://v.qq.com/x/page/g3108fmxpu5.html?start=413,Bo,1.0
2020.0,summer,LDL,4,,,RYL,ESY,https://lpl.qq.com/es/stats.shtml?bmid=6353,https://v.qq.com/x/page/v31086b7kyt.html,https://v.qq.com/x/page/v31086b7kyt.html?start=407,irma,2.0
2020.0,summer,LDL,4,BLGJ,DMOY,BLGJ,DMOY,https://lpl.qq.com/es/stats.shtml?bmid=6354,https://v.qq.com/x/page/m3108zzhpcw.html,https://v.qq.com/x/page/m3108zzhpcw.html?start=335,Hanlan,1.0
2020.0,summer,LDL,4,,,DMOY,BLGJ,https://lpl.qq.com/es/stats.shtml?bmid=6354,https://v.qq.com/x/page/v3108zicwcf.html,https://v.qq.com/x/page/v3108zicwcf.html?start=390=,xiaohuangren,2.0
2020.0,summer,LDL,4,AC,OMD,AC,OMD,https://lpl.qq.com/es/stats.shtml?bmid=6355,https://v.qq.com/x/page/a31087kkvf5.html,https://v.qq.com/x/page/a31087kkvf5.html?start=334,Chase,1.0
2020.0,summer,LDL,4,,,OMD,AC,https://lpl.qq.com/es/stats.shtml?bmid=6355,https://v.qq.com/x/page/e3108m0xrdx.html,https://v.qq.com/x/page/e3108m0xrdx.html?start=256,Eric,2.0
2020.0,summer,LDL,4,,,AC,OMD,https://lpl.qq.com/es/stats.shtml?bmid=6355,https://v.qq.com/x/page/x31087o2tkc.html,https://v.qq.com/x/page/x31087o2tkc.html?start=329,Chase,3.0
2020.0,summer,LDL,4,LNGA,IGY,LNGA,IGY,https://lpl.qq.com/es/stats.shtml?bmid=6356,https://v.qq.com/x/page/r310895mxn1.html,https://v.qq.com/x/page/r310895mxn1.html?start=317,Captain,1.0
2020.0,summer,LDL,4,,,IGY,LNGA,https://lpl.qq.com/es/stats.shtml?bmid=6356,https://v.qq.com/x/page/y3108obehbu.html,https://v.qq.com/x/page/y3108obehbu.html?start=328,XUN,2.0
2020.0,summer,LDL,4,WZ,TESC,TESC,WZ,https://lpl.qq.com/es/stats.shtml?bmid=6357,https://v.qq.com/x/page/o310839usqu.html,https://v.qq.com/x/page/o310839usqu.html?start=383,xiaohai,1.0
2020.0,summer,LDL,4,,,TESC,WZ,https://lpl.qq.com/es/stats.shtml?bmid=6357,https://v.qq.com/x/page/f3108dezjjt.html,https://v.qq.com/x/page/f3108dezjjt.html?start=347,AKi,2.0
2020.0,summer,LDL,4,JDM,YM,JDM,YM,https://lpl.qq.com/es/stats.shtml?bmid=6358,https://v.qq.com/x/page/t31088pbc8g.html,https://v.qq.com/x/page/t31088pbc8g.html?start=358,Ye,1.0
2020.0,summer,LDL,4,,,YM,JDM,https://lpl.qq.com/es/stats.shtml?bmid=6358,https://v.qq.com/x/page/u3108yrxumy.html,https://v.qq.com/x/page/u3108yrxumy.html?start=386,Humble,2.0
2020.0,summer,LDL,4,87,SNS,SNS,87,https://lpl.qq.com/es/stats.shtml?bmid=6359,https://v.qq.com/x/page/x3108bpua2j.html,https://v.qq.com/x/page/x3108bpua2j.html?start=344,Lilac,1.0
2020.0,summer,LDL,4,,,SNS,87,https://lpl.qq.com/es/stats.shtml?bmid=6359,https://v.qq.com/x/page/m3108w1e7s0.html,https://v.qq.com/x/page/m3108w1e7s0.html?start=315,Assum,2.0
2020.0,summer,LDL,4,SDX,JNG,SDX,JNG,https://lpl.qq.com/es/stats.shtml?bmid=6360,https://v.qq.com/x/page/g31083y4myx.html,https://v.qq.com/x/page/g31083y4myx.html?start=362,Shadow,1.0
2020.0,summer,LDL,4,,,JNG,SDX,https://lpl.qq.com/es/stats.shtml?bmid=6360,https://v.qq.com/x/page/c3108ooqp0d.html,https://v.qq.com/x/page/c3108ooqp0d.html?start=400,Yanxiang,2.0
2020.0,summer,LDL,4,VGP,OSE,OSE,VGP,https://lpl.qq.com/es/stats.shtml?bmid=6361,https://v.qq.com/x/page/z3108k8t920.html,https://v.qq.com/x/page/z3108k8t920.html?start=142,Ahn,1.0
2020.0,summer,LDL,4,,,OSE,VGP,https://lpl.qq.com/es/stats.shtml?bmid=6361,https://v.qq.com/x/page/l3108rw5sr3.html,https://v.qq.com/x/page/l3108rw5sr3.html?start=384,Strive,2.0
2020.0,summer,LDL,4,RWS,LGDY,RWS,LGDY,https://lpl.qq.com/es/stats.shtml?bmid=6362,https://v.qq.com/x/page/o31084yl13j.html,https://v.qq.com/x/page/o31084yl13j.html?start=370,Xzz,1.0
2020.0,summer,LDL,4,,,LGDY,RWS,https://lpl.qq.com/es/stats.shtml?bmid=6362,https://v.qq.com/x/page/t31089kd3sl.html,https://v.qq.com/x/page/t31089kd3sl.html?start=331,HwQ,2.0
2020.0,summer,LDL,4,,,RWS,LGDY,https://lpl.qq.com/es/stats.shtml?bmid=6362,https://v.qq.com/x/page/i3108dy9ho1.html,https://v.qq.com/x/page/i3108dy9ho1.html?start=343,linger,3.0
2020.0,summer,LDL,4,LGE,LEG,LEG,LGE,https://lpl.qq.com/es/stats.shtml?bmid=6363,https://v.qq.com/x/page/j3109n5vn46.html,https://v.qq.com/x/page/j3109n5vn46.html?start=323,Able,1.0
2020.0,summer,LDL,4,,,LEG,LGE,https://lpl.qq.com/es/stats.shtml?bmid=6363,https://v.qq.com/x/page/w3109d7han3.html,https://v.qq.com/x/page/w3109d7han3.html?start=331,Ship,2.0
2020.0,summer,LDL,4,,,LEG,LGE,https://lpl.qq.com/es/stats.shtml?bmid=6363,https://v.qq.com/x/page/d3109akyfcw.html,https://v.qq.com/x/page/d3109akyfcw.html?start=279,Xiaochao,3.0
2020.0,summer,LDL,4,FPB,OMD,FPB,OMD,https://lpl.qq.com/es/stats.shtml?bmid=6364,https://v.qq.com/x/page/q3109uv9hh7.html,https://v.qq.com/x/page/q3109uv9hh7.html?start=493,Insulator,1.0
2020.0,summer,LDL,4,,,OMD,FPB,https://lpl.qq.com/es/stats.shtml?bmid=6364,https://v.qq.com/x/page/u31096i37o0.html,https://v.qq.com/x/page/u31096i37o0.html?start=453,Insulator,2.0
