year,season,league_name,week,team_1,team_2,Blue,Red,MH,PB,Start,Post,HL,MVP,set_number
2019.0,summer,LCS,6,TSM,CG,TSM,CG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1124683?gameHash=051361b75de91f2e,https://youtu.be/crKthLvC3F0?t=481,https://youtu.be/crKthLvC3F0?t=937,https://youtu.be/crKthLvC3F0?t=3192,https://youtu.be/0lsMGCnuS1w?t=10,Bjergsen,1.0
2019.0,summer,LCS,6,TL,CLG,TL,CLG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1124728?gameHash=41999919ea4a2392,https://youtu.be/aHgqh0ht_tE?t=118,https://youtu.be/aHgqh0ht_tE?t=567,https://youtu.be/aHgqh0ht_tE?t=2783,https://youtu.be/4v1h602hlMI?t=10,Xmithie,1.0
2019.0,summer,LCS,6,GG,FLY,GG,FLY,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1124752?gameHash=87b0608b8b5c5353,https://youtu.be/1qpqUYHoQCQ?t=161,https://youtu.be/1qpqUYHoQCQ?t=523,https://youtu.be/1qpqUYHoQCQ?t=2174,https://youtu.be/zC4ontvlV34?t=10,V1per,1.0
2019.0,summer,LCS,6,FOX,C9,FOX,C9,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1124790?gameHash=b52f8d7b3759bcfb,https://youtu.be/IId_rKGBsGE?t=184,https://youtu.be/IId_rKGBsGE?t=613,https://youtu.be/IId_rKGBsGE?t=3678,https://youtu.be/37kLNEuSYVc?t=10,Fenix,1.0
2019.0,summer,LCS,6,OPT,100,OPT,100,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1124808?gameHash=bce74d75114b2e49,https://youtu.be/BYtrBlcV9eE?t=256,https://youtu.be/BYtrBlcV9eE?t=1536,https://youtu.be/BYtrBlcV9eE?t=3511,https://youtu.be/3R-5ufkDGuk?t=10,Amazing,1.0
2019.0,summer,LCS,6,FLY,TL,FLY,TL,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1125284?gameHash=b4a14c69a409021c,https://youtu.be/uGuY_-kCVS0?t=537,https://youtu.be/uGuY_-kCVS0?t=1010,https://youtu.be/uGuY_-kCVS0?t=2705,https://youtu.be/EIuoci7_hGA?t=10,CoreJJ,1.0
2019.0,summer,LCS,6,C9,TSM,C9,TSM,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1125310?gameHash=ed6c215695277234,https://youtu.be/GlqyJDKV6eg?t=354,https://youtu.be/GlqyJDKV6eg?t=861,https://youtu.be/GlqyJDKV6eg?t=3017,https://youtu.be/HF6wnXp3rsE?t=10,Svenskeren,1.0
2019.0,summer,LCS,6,CLG,GG,CLG,GG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1125339?gameHash=000ec0f6ad1e0e79,https://youtu.be/_FGBtmfXzj0?t=35,https://youtu.be/_FGBtmfXzj0?t=470,https://youtu.be/_FGBtmfXzj0?t=2322,https://youtu.be/YRAgGKrPVLc?t=10,FBI,1.0
2019.0,summer,LCS,6,100,FOX,100,FOX,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1125358?gameHash=22f89c3a93bd4474,https://youtu.be/4fbDX5A14nk?t=74,https://youtu.be/4fbDX5A14nk?t=468,https://youtu.be/4fbDX5A14nk?t=2311,https://youtu.be/29ixaSx1GYg?t=10,Amazing,1.0
2019.0,summer,LCS,6,CG,OPT,CG,OPT,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1125380?gameHash=5de69a4827e5660d,https://youtu.be/ESv2ox7mtBQ?t=127,https://youtu.be/ESv2ox7mtBQ?t=589,https://youtu.be/ESv2ox7mtBQ?t=2529,https://youtu.be/OQtqkc1DwT8?t=10,Damonte,1.0
2019.0,summer,LCS,7,C9,100,C9,100,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1118548?gameHash=a433f02f733cafc2,https://youtu.be/f7RL5lmtqCU?t=530,https://youtu.be/f7RL5lmtqCU?t=1337,https://youtu.be/f7RL5lmtqCU?t=3188,https://youtu.be/a7PFQ4vHzs8?t=10,Nisqy,1.0
2019.0,summer,LCS,7,TSM,GG,TSM,GG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1118575?gameHash=4057db1e2b35f88c,https://youtu.be/ey_99x5dLFY?t=288,https://youtu.be/ey_99x5dLFY?t=725,https://youtu.be/ey_99x5dLFY?t=3077,https://youtu.be/g_PXMVGQp3s?t=10,Akaadian,1.0
