year,season,league_name,week,team_1,team_2,Blue,Red,MH,PB,Start,MVP,set_number
2020.0,spring,LDL,5,SNS,OMD,SNS,OMD,https://lpl.qq.com/es/stats.shtml?bmid=6171,https://v.qq.com/x/page/u0958p8fupe.html,https://v.qq.com/x/page/u0958p8fupe.html?start=480,Eric,1.0
2020.0,spring,LDL,5,,,SNS,OMD,https://lpl.qq.com/es/stats.shtml?bmid=6171,https://v.qq.com/x/page/l0958nu3i24.html,https://v.qq.com/x/page/l0958nu3i24.html?start=470,View,2.0
2020.0,spring,LDL,5,,,SNS,OMD,https://lpl.qq.com/es/stats.shtml?bmid=6171,https://v.qq.com/x/page/p0958z0o5g9.html,https://v.qq.com/x/page/p0958z0o5g9.html?start=420,SamD,3.0
2020.0,spring,LDL,5,VTG,RYL,RYL,VTG,https://lpl.qq.com/es/stats.shtml?bmid=6172,https://v.qq.com/x/page/m0958jnmvbz.html,https://v.qq.com/x/page/m0958jnmvbz.html?start=385,Lover11,1.0
2020.0,spring,LDL,5,,,VTG,RYL,https://lpl.qq.com/es/stats.shtml?bmid=6172,https://v.qq.com/x/page/z0958xem786.html,https://v.qq.com/x/page/z0958xem786.html?start=335,Such,2.0
2020.0,spring,LDL,5,WZ,GD,WZ,GD,https://lpl.qq.com/es/stats.shtml?bmid=6173,https://v.qq.com/x/page/u0958alydkj.html,https://v.qq.com/x/page/u0958alydkj.html?start=403,Clowz,1.0
2020.0,spring,LDL,5,,,WZ,GD,https://lpl.qq.com/es/stats.shtml?bmid=6173,https://v.qq.com/x/page/q0959n8h5pd.html,https://v.qq.com/x/page/q0959n8h5pd.html?start=395,Truth,2.0
2020.0,spring,LDL,5,IGY,LEG,IGY,LEG,https://lpl.qq.com/es/stats.shtml?bmid=6174,https://v.qq.com/x/page/c09583lh1dx.html,https://v.qq.com/x/page/c09583lh1dx.html?start=400,ugly,1.0
2020.0,spring,LDL,5,,,LEG,IGY,https://lpl.qq.com/es/stats.shtml?bmid=6174,https://v.qq.com/x/page/h0959yfdfs2.html,https://v.qq.com/x/page/h0959yfdfs2.html?start=514,zs,2.0
2020.0,spring,LDL,5,JDM,FPB,JDM,FPB,https://lpl.qq.com/es/stats.shtml?bmid=6175,https://v.qq.com/x/page/b0959lybkxr.html,https://v.qq.com/x/page/b0959lybkxr.html?start=390,Teeen,1.0
2020.0,spring,LDL,5,,,FPB,JDM,https://lpl.qq.com/es/stats.shtml?bmid=6175,https://v.qq.com/x/page/h0959zveo8j.html,https://v.qq.com/x/page/h0959zveo8j.html?start=391,Lpc,2.0
2020.0,spring,LDL,5,SDX,DMOY,SDX,DMOY,https://lpl.qq.com/es/stats.shtml?bmid=6176,https://v.qq.com/x/page/v0959a5sbzi.html,https://v.qq.com/x/page/v0959a5sbzi.html?start=319,Beige,1.0
2020.0,spring,LDL,5,,,SDX,DMOY,https://lpl.qq.com/es/stats.shtml?bmid=6176,https://v.qq.com/x/page/h0959iu3lmh.html,https://v.qq.com/x/page/h0959iu3lmh.html?start=220,Helper,2.0
2020.0,spring,LDL,5,,,DMOY,SDX,https://lpl.qq.com/es/stats.shtml?bmid=6176,https://v.qq.com/x/page/t0959ttyxxz.html,https://v.qq.com/x/page/t0959ttyxxz.html?start=323,melody,3.0
2020.0,spring,LDL,5,RWS,BLGJ,RWS,BLGJ,https://lpl.qq.com/es/stats.shtml?bmid=6177,https://v.qq.com/x/page/p09596vzjxa.html,https://v.qq.com/x/page/p09596vzjxa.html?start=460,Alielie,1.0
2020.0,spring,LDL,5,,,BLGJ,RWS,https://lpl.qq.com/es/stats.shtml?bmid=6177,https://v.qq.com/x/page/f0959qp94r1.html,https://v.qq.com/x/page/f0959qp94r1.html?start=320,Alielie,2.0
2020.0,spring,LDL,5,ESY,TSG,TSG,ESY,https://lpl.qq.com/es/stats.shtml?bmid=6178,https://v.qq.com/x/page/g0959i9kazr.html,https://v.qq.com/x/page/g0959i9kazr.html?start=433,irma,1.0
2020.0,spring,LDL,5,,,ESY,TSG,https://lpl.qq.com/es/stats.shtml?bmid=6178,https://v.qq.com/x/page/e09593sig3z.html,https://v.qq.com/x/page/e09593sig3z.html?start=470,irma,2.0
2020.0,spring,LDL,5,LGDY,WEA,LGDY,WEA,https://lpl.qq.com/es/stats.shtml?bmid=6179,https://v.qq.com/x/page/p0959wzbcfw.html,https://v.qq.com/x/page/p0959wzbcfw.html?start=420,Simple,1.0
2020.0,spring,LDL,5,,,LGDY,WEA,https://lpl.qq.com/es/stats.shtml?bmid=6179,https://v.qq.com/x/page/g0959q0ky9s.html,https://v.qq.com/x/page/g0959q0ky9s.html?start=390,Shanks,2.0
2020.0,spring,LDL,5,87,VGP,87,VGP,https://lpl.qq.com/es/stats.shtml?bmid=6180,https://v.qq.com/x/page/b0959l3ngt2.html,https://v.qq.com/x/page/b0959l3ngt2.html?start=399,Ahn,1.0
2020.0,spring,LDL,5,,,VGP,87,https://lpl.qq.com/es/stats.shtml?bmid=6180,https://v.qq.com/x/page/u09597o3irj.html,https://v.qq.com/x/page/u09597o3irj.html?start=386,Windy,2.0
2020.0,spring,LDL,5,,,87,VGP,https://lpl.qq.com/es/stats.shtml?bmid=6180,https://v.qq.com/x/page/i09594wg470.html,https://v.qq.com/x/page/i09594wg470.html?start=336,Chelizi,3.0
