year,season,league_name,week,team_1,team_2,Blue,Red,MH,PB,Start,MVP,set_number
2018.0,spring,LMS,8,,,GRX,ahq,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1530440?gameHash=b6b259706b4972b0&tab=overview,https://youtube.com/watch?v=f2ieCUIdzyo&t=6183,https://youtube.com/watch?v=f2ieCUIdzyo&t=6651,Koala,2.0
2018.0,spring,LMS,8,FW,MAD,MAD,FW,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1530446?gameHash=fe563c570b6b9df9&tab=overview,https://youtube.com/watch?v=f2ieCUIdzyo&t=10727,https://youtube.com/watch?v=f2ieCUIdzyo&t=11166,Breeze,1.0
2018.0,spring,LMS,8,,,MAD,FW,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1530458?gameHash=10047ec146cf99bb&tab=overview,https://youtube.com/watch?v=f2ieCUIdzyo&t=16125,https://youtube.com/watch?v=f2ieCUIdzyo&t=16545,Betty,2.0
2018.0,spring,LMS,8,,,MAD,FW,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1530478?gameHash=4680085e28f56024&tab=overview,https://youtube.com/watch?v=f2ieCUIdzyo&t=19415,https://youtube.com/watch?v=f2ieCUIdzyo&t=19811,Hanabi,3.0
2018.0,spring,LMS,8,ahq,MAD,ahq,MAD,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1530502?gameHash=d67bff54b2e55cc6&tab=overview,https://youtube.com/watch?v=r4RMEri06ds&t=2236,https://youtube.com/watch?v=r4RMEri06ds&t=2689,An,1.0
2018.0,spring,LMS,8,,,ahq,MAD,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1530517?gameHash=0701568af16f2369&tab=overview,https://youtube.com/watch?v=r4RMEri06ds&t=6588,https://youtube.com/watch?v=r4RMEri06ds&t=6991,Breeze,2.0
2018.0,spring,LMS,8,,,ahq,MAD,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1530522?gameHash=f491ad112f4e93d1&tab=overview,https://youtube.com/watch?v=r4RMEri06ds&t=9925,https://youtube.com/watch?v=r4RMEri06ds&t=10279,Benny,3.0
2018.0,spring,LMS,8,HKA,Afro,Afro,HKA,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1530528?gameHash=cc53cf727cc2957f&tab=overview,https://youtube.com/watch?v=r4RMEri06ds&t=15706,https://youtube.com/watch?v=r4RMEri06ds&t=16207,Unified,1.0
2018.0,spring,LMS,8,,,HKA,Afro,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1530547?gameHash=7f025bb10ac99b5f&tab=overview,https://youtube.com/watch?v=r4RMEri06ds&t=19422,https://youtube.com/watch?v=r4RMEri06ds&t=19862,Unified,2.0
2018.0,spring,LMS,8,GRX,Afro,GRX,Afro,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1530644?gameHash=abea66ae3b59af98&tab=overview,https://youtube.com/watch?v=sbn_weQcfik&t=2589,https://youtube.com/watch?v=sbn_weQcfik&t=2990,baybay,1.0
2018.0,spring,LMS,8,,,GRX,Afro,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1530645?gameHash=0bf280cc69eadb54&tab=overview,https://youtube.com/watch?v=sbn_weQcfik&t=6920,https://youtube.com/watch?v=sbn_weQcfik&t=7327,Stitch,2.0
2018.0,spring,LMS,8,JT,MCX,JT,MCX,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1520777?gameHash=7c57594c396468c1&tab=overview,https://youtube.com/watch?v=_AYQghW3-OA&t=2530,https://youtube.com/watch?v=_AYQghW3-OA&t=2967,Deul,1.0
2018.0,spring,LMS,8,,,JT,MCX,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1520778?gameHash=1d096ac067cac02a&tab=overview,https://youtube.com/watch?v=_AYQghW3-OA&t=6880,https://youtube.com/watch?v=_AYQghW3-OA&t=7330,3z,2.0
2018.0,spring,LMS,9,Afro,FW,Afro,FW,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1540057?gameHash=98873a7c1a57dded&tab=overview,https://youtube.com/watch?v=TifOYnZssqg&t=2128,https://youtube.com/watch?v=TifOYnZssqg&t=3063,Betty,1.0
2018.0,spring,LMS,9,,,Afro,FW,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1540058?gameHash=f64f124b490de0d2&tab=overview,https://youtube.com/watch?v=TifOYnZssqg&t=5908,https://youtube.com/watch?v=TifOYnZssqg&t=6417,Moojin,2.0
2018.0,spring,LMS,9,JT,GRX,GRX,JT,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1540065?gameHash=e4a24d1f3624366f&tab=overview,https://youtube.com/watch?v=TifOYnZssqg&t=10722,https://youtube.com/watch?v=TifOYnZssqg&t=11183,PK,1.0
2018.0,spring,LMS,9,,,GRX,JT,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1540089?gameHash=47d4fd2f97ffa5d5&tab=overview,https://youtube.com/watch?v=TifOYnZssqg&t=15399,https://youtube.com/watch?v=TifOYnZssqg&t=15835,Stitch,2.0
2018.0,spring,LMS,9,MCX,MAD,MCX,MAD,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1550097?gameHash=3142759f3ceef0b2&tab=overview,https://youtube.com/watch?v=MC0pTz_fzgY&t=2274,https://youtube.com/watch?v=MC0pTz_fzgY&t=2793,3z,1.0
2018.0,spring,LMS,9,,,MAD,MCX,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1550104?gameHash=455e2f2cfcb000bf&tab=overview,https://youtube.com/watch?v=MC0pTz_fzgY&t=7043,https://youtube.com/watch?v=MC0pTz_fzgY&t=7497,Apex,2.0
2018.0,spring,LMS,9,GRX,HKA,HKA,GRX,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1550116?gameHash=e4c921efede9f33c&tab=overview,https://youtube.com/watch?v=MC0pTz_fzgY&t=12995,https://youtube.com/watch?v=MC0pTz_fzgY&t=13436,PK,1.0
2018.0,spring,LMS,9,,,HKA,GRX,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1550121?gameHash=21bf214375e08ce8&tab=overview,https://youtube.com/watch?v=MC0pTz_fzgY&t=16788,https://youtube.com/watch?v=MC0pTz_fzgY&t=17230,Nova,2.0
2018.0,spring,LMS,9,,,GRX,HKA,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1550123?gameHash=9357f9590be82a1d&tab=overview,https://youtube.com/watch?v=MC0pTz_fzgY&t=20429,https://youtube.com/watch?v=MC0pTz_fzgY&t=20829,Stitch,3.0
2018.0,spring,LMS,9,MCX,ahq,MCX,ahq,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1550151?gameHash=ca22f92942ce1dbd&tab=overview,https://youtube.com/watch?v=7iCl_PsJAnU&t=2606,https://youtube.com/watch?v=7iCl_PsJAnU&t=3065,Ziv,1.0
2018.0,spring,LMS,9,,,ahq,MCX,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1550154?gameHash=1c9c752cfc53fbde&tab=overview,https://youtube.com/watch?v=7iCl_PsJAnU&t=7308,https://youtube.com/watch?v=7iCl_PsJAnU&t=7793,3z,2.0
2018.0,spring,LMS,9,,,ahq,MCX,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1550157?gameHash=dbae85ba143e4400&tab=overview,https://youtube.com/watch?v=7iCl_PsJAnU&t=11975,https://youtube.com/watch?v=7iCl_PsJAnU&t=12477,Dreamer,3.0
2018.0,spring,LMS,9,FW,HKA,HKA,FW,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1550168?gameHash=2bd7621960cb5635&tab=overview,https://youtube.com/watch?v=_QYpLUHYtR8&t=3152,https://youtube.com/watch?v=_QYpLUHYtR8&t=3645,MMD,1.0
2018.0,spring,LMS,9,,,FW,HKA,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1550182?gameHash=aaa3d92ee08db14b&tab=overview,https://youtube.com/watch?v=_QYpLUHYtR8&t=7455,https://youtube.com/watch?v=_QYpLUHYtR8&t=7938,Maple,2.0
2018.0,spring,LMS,10,HKA,MCX,MCX,HKA,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1550419?gameHash=d4e187ddaa2f20b3&tab=overview,https://youtube.com/watch?v=ml8WvOZVMlY&t=3089,https://youtube.com/watch?v=ml8WvOZVMlY&t=4168,3z,1.0
2018.0,spring,LMS,10,,,MCX,HKA,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1550439?gameHash=ef809aa5c03e8461&tab=overview,https://youtube.com/watch?v=ml8WvOZVMlY&t=7391,https://youtube.com/watch?v=ml8WvOZVMlY&t=7817,Move,2.0
2018.0,spring,LMS,10,Afro,MAD,Afro,MAD,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1550441?gameHash=ce687e2c202690dd&tab=overview,https://youtube.com/watch?v=ml8WvOZVMlY&t=12212,https://youtube.com/watch?v=ml8WvOZVMlY&t=12545,CaiPi,1.0
2018.0,spring,LMS,10,,,MAD,Afro,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1550457?gameHash=ec90280d951cbe37&tab=overview,https://youtube.com/watch?v=ml8WvOZVMlY&t=17140,https://youtube.com/watch?v=ml8WvOZVMlY&t=17580,Liang,2.0
2018.0,spring,LMS,10,,,Afro,MAD,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1550461?gameHash=3a862c42021e03cd&tab=overview,https://youtube.com/watch?v=ml8WvOZVMlY&t=21122,https://youtube.com/watch?v=ml8WvOZVMlY&t=21482,Liang,3.0
2018.0,spring,LMS,10,FW,ahq,ahq,FW,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1550479?gameHash=c623a5761a690fa8&tab=overview,https://youtube.com/watch?v=xUB8WlIUiWk&t=2774,https://youtube.com/watch?v=xUB8WlIUiWk&t=3381,SwordArt,1.0
2018.0,spring,LMS,10,,,ahq,FW,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1550494?gameHash=872c3f265ffac191&tab=overview,https://youtube.com/watch?v=xUB8WlIUiWk&t=6550,https://youtube.com/watch?v=xUB8WlIUiWk&t=7020,Maple,2.0
2018.0,spring,LMS,10,MCX,GRX,MCX,GRX,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1550504?gameHash=d3a16366f279223b&tab=overview,https://youtube.com/watch?v=xUB8WlIUiWk&t=11856,https://youtube.com/watch?v=xUB8WlIUiWk&t=12311,Dreamer,1.0
2018.0,spring,LMS,10,,,MCX,GRX,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1550511?gameHash=870e673a387ffa82&tab=overview,https://youtube.com/watch?v=xUB8WlIUiWk&t=16117,https://youtube.com/watch?v=xUB8WlIUiWk&t=16496,Stitch,2.0
2018.0,spring,LMS,10,,,MCX,GRX,,https://youtube.com/watch?v=xUB8WlIUiWk&t=20938,https://youtube.com/watch?v=xUB8WlIUiWk&t=21378,baybay,3.0
2018.0,spring,LMS,10,JT,FW,FW,JT,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1540584?gameHash=60779e31a23b13ea&tab=overview,https://youtube.com/watch?v=7JCZH2Qi5L8&t=2160,https://youtube.com/watch?v=7JCZH2Qi5L8&t=2619,Betty,1.0
2018.0,spring,LMS,10,,,FW,JT,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1540591?gameHash=7d78f1dcdc95f38f&tab=overview,https://youtube.com/watch?v=7JCZH2Qi5L8&t=6042,https://youtube.com/watch?v=7JCZH2Qi5L8&t=6486,Maple,2.0
2018.0,spring,LMS,10,ahq,JT,JT,ahq,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1550680?gameHash=b51ac2b84dea4884&tab=overview,https://youtube.com/watch?v=Ao1s3Yo1q2U&t=2828,https://youtube.com/watch?v=Ao1s3Yo1q2U&t=3279,An,1.0
2018.0,spring,LMS,10,,,JT,ahq,https://matchhistory.na.leagueoflegends.com/en/#match-details/TRTW/1550683?gameHash=b29a78d48cd87668&tab=overview,https://youtube.com/watch?v=Ao1s3Yo1q2U&t=8557,https://youtube.com/watch?v=Ao1s3Yo1q2U&t=8935,Wako,2.0
