year,season,league_name,week,team_1,team_2,Blue,Red,MH,PB,Start,Post,HL,MVP,set_number
2020.0,summer,LCK,6,,,DRX,GEN,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1434878?gameHash=ea78cf48eca15bda,https://www.youtube.com/watch?v=6grYwfw2uA8#t=6m16s,https://www.youtube.com/watch?v=6grYwfw2uA8#t=14m6s,https://www.youtube.com/watch?v=6grYwfw2uA8#t=52m27s,https://www.youtube.com/watch?v=_804z3skHaw#t=8s,Doran,3.0
2020.0,summer,LCK,6,SP,SB,SB,SP,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1435111?gameHash=778bb8032e764257,https://youtu.be/ye89T6ucchY?t=452,https://youtu.be/ye89T6ucchY?t=878,https://youtu.be/ye89T6ucchY?t=2453,https://www.youtube.com/watch?v=1mLoPWl9DfI#t=8s,FATE,1.0
2020.0,summer,LCK,6,,,SP,SB,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1435174?gameHash=0b278ae5f30d4c2b,https://youtu.be/0yGX1sCzIwE?t=387,https://youtu.be/0yGX1sCzIwE?t=823,https://youtu.be/0yGX1sCzIwE?t=3525,https://www.youtube.com/watch?v=mWDMVk5KUqg#t=8s,GorillA,2.0
2020.0,summer,LCK,6,KT,DYN,DYN,KT,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1435199?gameHash=49959a09a3d04517,https://youtu.be/ML3lWwU5Txc?t=427,https://youtu.be/ML3lWwU5Txc?t=866,https://youtu.be/ML3lWwU5Txc?t=2618,https://youtu.be/X4tOgPJU8e8?t=10,Rich,1.0
2020.0,summer,LCK,6,,,KT,DYN,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1435224?gameHash=41745b0c7571be58,https://youtu.be/5SxkmPwlQic?t=402,https://youtu.be/5SxkmPwlQic?t=817,https://youtu.be/5SxkmPwlQic?t=2748,https://youtu.be/PFE_W0KONjk?t=10,bonO,2.0
2020.0,summer,LCK,6,,,DYN,KT,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1435244?gameHash=e0ff0c6f56302be6,https://youtu.be/u-S1mZRxGr8?t=399,https://youtu.be/u-S1mZRxGr8?t=799,https://youtu.be/u-S1mZRxGr8?t=2853,https://youtu.be/DnmN0zusZMk?t=10,SoHwan,3.0
2020.0,summer,LCK,7,AF,HLE,AF,HLE,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1425732?gameHash=4426f54c1ac00d57,https://youtu.be/jLqfQWtN8Po?t=520,https://youtu.be/jLqfQWtN8Po?t=878,https://youtu.be/jLqfQWtN8Po?t=2443,https://youtu.be/NC8_iClKiak?t=10,Kiin,1.0
2020.0,summer,LCK,7,,,HLE,AF,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1425770?gameHash=807a96dad075b1cd,https://youtu.be/-skZAAopL7c?t=438,https://youtu.be/-skZAAopL7c?t=793,https://youtu.be/-skZAAopL7c?t=2249,https://youtu.be/CZbH3RH9EDU?t=10,Fly,2.0
2020.0,summer,LCK,7,DRX,DWG,DWG,DRX,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1425772?gameHash=49ea72f8d4112b90,https://youtu.be/GwZuBtUGuIU?t=459,https://youtu.be/GwZuBtUGuIU?t=954,https://youtu.be/GwZuBtUGuIU?t=2703,https://youtu.be/sZIPMCO0hjQ?t=10,Canyon,1.0
2020.0,summer,LCK,7,,,DRX,DWG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1425804?gameHash=6e8f6d037c9a94a2,https://youtu.be/R4O_JKISqXY?t=479,https://youtu.be/R4O_JKISqXY?t=931,https://youtu.be/R4O_JKISqXY?t=2556,https://youtu.be/PtY0Dl0qoDM?t=10,ShowMaker,2.0
2020.0,summer,LCK,7,KT,T1,T1,KT,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1436290?gameHash=f4e3ab40ca4e608b,https://youtu.be/Qzlgr9pTFvs?t=425,https://youtu.be/Qzlgr9pTFvs?t=786,https://youtu.be/Qzlgr9pTFvs?t=2983,https://youtu.be/sEpfZGgXbnQ?t=10,Clozer,1.0
2020.0,summer,LCK,7,,,KT,T1,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1436333?gameHash=47489a8a844b67ec,https://youtu.be/FGjQS-OJm_o?t=446,https://youtu.be/FGjQS-OJm_o?t=900,https://youtu.be/FGjQS-OJm_o?t=2801,https://youtu.be/BCTlBQpq1xg?t=10,Teddy,2.0
2020.0,summer,LCK,7,DYN,SB,SB,DYN,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1436351?gameHash=bb303ea1cef978dd,https://youtu.be/ybN6TmbanP8?t=400,https://youtu.be/ybN6TmbanP8?t=850,https://youtu.be/ybN6TmbanP8?t=2406,https://youtu.be/nlanGpPf4Ac?t=10,Summit,1.0
2020.0,summer,LCK,7,,,DYN,SB,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1436377?gameHash=7056f709d86f1606,https://youtu.be/YtsCvgAZ9b4?t=345,https://youtu.be/YtsCvgAZ9b4?t=762,https://youtu.be/YtsCvgAZ9b4?t=3313,https://youtu.be/osX_EeDSDVA?t=10,Kuzan,2.0
2020.0,summer,LCK,7,,,SB,DYN,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1436394?gameHash=48ae29d428cb6ef8,https://youtu.be/fRVum0dGYzA?t=342,https://youtu.be/fRVum0dGYzA?t=799,https://youtu.be/fRVum0dGYzA?t=2127,https://youtu.be/DNl7na_mURY?t=10,OnFleek,3.0
2020.0,summer,LCK,7,SP,GEN,GEN,SP,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1426060?gameHash=0ce64b508e6166d4,https://www.youtube.com/watch?v=m1SKQVp4WWU#t=6m41s,https://www.youtube.com/watch?v=m1SKQVp4WWU#t=15m12s,https://www.youtube.com/watch?v=m1SKQVp4WWU#t=49m4s,https://youtu.be/iex0jepl4-w?t=10,Ruler,1.0
2020.0,summer,LCK,7,,,SP,GEN,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1426081?gameHash=ce32afa0af59d2e4,https://www.youtube.com/watch?v=40HU7Zvrmsc#t=6m19s,https://www.youtube.com/watch?v=40HU7Zvrmsc#t=15m51s,https://www.youtube.com/watch?v=40HU7Zvrmsc#t=42m45s,https://youtu.be/HTXmV2Wz0x0?t=10,Bdd,2.0
2020.0,summer,LCK,7,DRX,AF,DRX,AF,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1426092?gameHash=53160ed9bca12413,https://www.youtube.com/watch?v=JvLnUDgM_Bs#t=6m48s,https://www.youtube.com/watch?v=JvLnUDgM_Bs#t=13m16s,https://www.youtube.com/watch?v=JvLnUDgM_Bs#t=47m,https://youtu.be/B0lW08bsp6g?t=10,Pyosik,1.0
2020.0,summer,LCK,7,,,AF,DRX,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1426113?gameHash=1e0e5d2632c006bb,https://www.youtube.com/watch?v=bVmWz1UUM8A#t=6m19s,https://www.youtube.com/watch?v=bVmWz1UUM8A#t=13m39s,https://www.youtube.com/watch?v=bVmWz1UUM8A#t=44m22s,https://youtu.be/r15e5eNNHOQ?t=10,Keria,2.0
2020.0,summer,LCK,7,DWG,HLE,HLE,DWG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1436575?gameHash=f5b177f4649519ef,https://youtu.be/G7bbqLH9Y_A?t=471,https://youtu.be/G7bbqLH9Y_A?t=995,https://youtu.be/G7bbqLH9Y_A?t=2458,,ShowMaker,1.0
2020.0,summer,LCK,7,,,DWG,HLE,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1436576?gameHash=b4c0ba121932e432,https://youtu.be/pExGncPDRas?t=512,https://youtu.be/pExGncPDRas?t=907,https://youtu.be/pExGncPDRas?t=2142,,ShowMaker,2.0
2020.0,summer,LCK,7,T1,SB,T1,SB,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1436582?gameHash=849f145a619e35b9,https://youtu.be/SYd7FzVZj7Y?t=402,https://youtu.be/SYd7FzVZj7Y?t=827,https://youtu.be/SYd7FzVZj7Y?t=2311,https://youtu.be/HiCp9aG4Om0?t=10,Effort,1.0
2020.0,summer,LCK,7,,,SB,T1,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1436622?gameHash=cc0aa11002958357,https://youtu.be/IBQIowXhP9w?t=496,https://youtu.be/IBQIowXhP9w?t=919,https://youtu.be/IBQIowXhP9w?t=2467,https://youtu.be/ACOmds418gQ?t=10,Cuzz,2.0
2020.0,summer,LCK,8,DWG,GEN,DWG,GEN,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1403191?gameHash=ecf42b15cdc6bfff,https://youtu.be/qFiba0xKp4Y?t=2043,https://youtu.be/qFiba0xKp4Y?t=2574,https://youtu.be/qFiba0xKp4Y?t=4101,https://youtu.be/cAlo0FKCf4Q?t=10,Canyon,1.0
2020.0,summer,LCK,8,,,GEN,DWG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1403220?gameHash=d7c3129a358d9457,https://youtu.be/qFiba0xKp4Y?t=5242,https://youtu.be/qFiba0xKp4Y?t=5700,https://youtu.be/qFiba0xKp4Y?t=7529,https://youtu.be/kU0FKPHVaNk?t=10,Rascal,2.0
2020.0,summer,LCK,8,,,DWG,GEN,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1403226?gameHash=3e3aa970457bf14a,https://youtu.be/qFiba0xKp4Y?t=8572,https://youtu.be/qFiba0xKp4Y?t=9125,https://youtu.be/qFiba0xKp4Y?t=10627,https://youtu.be/zK76S1mEHLU?t=10,Canyon,3.0
2020.0,summer,LCK,8,T1,SP,SP,T1,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1403233?gameHash=e7b638038a890797,https://youtu.be/qFiba0xKp4Y?t=14411,https://youtu.be/qFiba0xKp4Y?t=14891,https://youtu.be/qFiba0xKp4Y?t=16528,https://youtu.be/5iryqjbA2JM?t=10,Effort,1.0
2020.0,summer,LCK,8,,,T1,SP,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1403265?gameHash=8b8eaff0374ed576,https://youtu.be/qFiba0xKp4Y?t=17681,https://youtu.be/qFiba0xKp4Y?t=18059,https://youtu.be/qFiba0xKp4Y?t=19867,https://youtu.be/jCGhSSQVT2c?t=10,Teddy,2.0
2020.0,summer,LCK,8,AF,DYN,AF,DYN,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1413453?gameHash=897f8a983480512b,https://youtu.be/Hj96TS1siuE?t=384,https://youtu.be/Hj96TS1siuE?t=809,https://youtu.be/Hj96TS1siuE?t=3394,https://youtu.be/cfIpcu4ewv8?t=10,Kiin,1.0
2020.0,summer,LCK,8,,,DYN,AF,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1413490?gameHash=bd60a7df0359c7c7,https://youtu.be/JZqGcVuSSts?t=346,https://youtu.be/JZqGcVuSSts?t=807,https://youtu.be/JZqGcVuSSts?t=3294,https://youtu.be/59VtuKLsFBI?t=10,Rich,2.0
2020.0,summer,LCK,8,,,AF,DYN,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1413514?gameHash=28f8538b64006dd3,https://youtu.be/OVnSdPV9wpk?t=332,https://youtu.be/OVnSdPV9wpk?t=709,https://youtu.be/OVnSdPV9wpk?t=2531,https://youtu.be/ipOYemQPp-8?t=10,Spirit,3.0
2020.0,summer,LCK,8,KT,HLE,KT,HLE,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1413537?gameHash=5dd2b153945ea73e,https://youtu.be/F376zxAWyO8?t=368,https://youtu.be/F376zxAWyO8?t=717,https://youtu.be/F376zxAWyO8?t=2617,https://youtu.be/xIBwbaOjN6E?t=10,Mireu,1.0
2020.0,summer,LCK,8,,,HLE,KT,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1413560?gameHash=f520c09663c33e96,https://youtu.be/MAUUJK_yDWc?t=367,https://youtu.be/MAUUJK_yDWc?t=769,https://youtu.be/MAUUJK_yDWc?t=2376,https://youtu.be/Jk641Xf8DCc?t=10,TusiN,2.0
2020.0,summer,LCK,8,,,KT,HLE,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1413582?gameHash=f704606fa3a2ea6d,https://youtu.be/1IXVk1Pzbc4?t=352,https://youtu.be/1IXVk1Pzbc4?t=731,https://youtu.be/1IXVk1Pzbc4?t=2826,https://youtu.be/oJP-2b2V6zE?t=10,Smeb,3.0
2020.0,summer,LCK,8,DRX,SB,SB,DRX,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1403890?gameHash=0def185c1e5ee9d4,https://www.youtube.com/watch?v=L-yVPu28Ras#t=7m49s,https://www.youtube.com/watch?v=L-yVPu28Ras#t=14m55s,https://www.youtube.com/watch?v=L-yVPu28Ras#t=55m40s,https://youtu.be/z-P1KpqRjog?t=10,Deft,1.0
2020.0,summer,LCK,8,,,DRX,SB,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1403916?gameHash=090df3e3cedca1f1,https://www.youtube.com/watch?v=WOLgVePtgcw#t=5m57s,https://www.youtube.com/watch?v=WOLgVePtgcw#t=13m36s,https://www.youtube.com/watch?v=WOLgVePtgcw#t=40m27s,https://youtu.be/QqlqsD4iFd0?t=10,Doran,2.0
2020.0,summer,LCK,8,SP,DWG,DWG,SP,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1403931?gameHash=e6127891c5c97a41,https://www.youtube.com/watch?v=AZBQDXJGBzs#t=7m37s,https://www.youtube.com/watch?v=AZBQDXJGBzs#t=15m40s,https://www.youtube.com/watch?v=AZBQDXJGBzs#t=45m5s,https://youtu.be/_cjnV3eQI2g?t=10,Nuguri,1.0
2020.0,summer,LCK,8,,,SP,DWG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1403961?gameHash=da8603dd97863544,https://www.youtube.com/watch?v=UiDIt52bw2U#t=6m40s,https://www.youtube.com/watch?v=UiDIt52bw2U#t=15m55s,https://www.youtube.com/watch?v=UiDIt52bw2U#t=41m29s,https://youtu.be/a34BjI-kKLo?t=10,ShowMaker,2.0
2020.0,summer,LCK,8,T1,DYN,DYN,T1,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1404158?gameHash=9ace9e4cf636f70a,https://youtu.be/2FL0dZuGSPQ?t=400,https://youtu.be/2FL0dZuGSPQ?t=866,https://youtu.be/2FL0dZuGSPQ?t=3223,https://www.youtube.com/watch?v=naJIiyG9-Cs#t=8s,Canna,1.0
2020.0,summer,LCK,8,,,T1,DYN,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1404192?gameHash=75ebfd6d18d72ebd,https://youtu.be/HSMxRdRZkfQ?t=429,https://youtu.be/HSMxRdRZkfQ?t=891,https://youtu.be/HSMxRdRZkfQ?t=2392,https://www.youtube.com/watch?v=2vGW4TeDpnY#t=8s,Canna,2.0
2020.0,summer,LCK,8,KT,GEN,GEN,KT,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1404209?gameHash=af0b75216dcd19e3,https://youtu.be/0yXyJ1JSBgM?t=418,https://youtu.be/0yXyJ1JSBgM?t=843,https://youtu.be/0yXyJ1JSBgM?t=2713,https://youtu.be/3HRoCLo2sVg?t=10,Rascal,1.0
2020.0,summer,LCK,8,,,KT,GEN,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1404245?gameHash=229d0e9d7c9b2768,https://youtu.be/OCNvzOlhOXU?t=402,https://youtu.be/OCNvzOlhOXU?t=870,https://youtu.be/OCNvzOlhOXU?t=2892,https://youtu.be/GeP4jaYUm3Q?t=10,Aiming,2.0
2020.0,summer,LCK,8,,,GEN,KT,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1404260?gameHash=8c4125c1d3de9b6a,https://youtu.be/68tWOzErXKw?t=371,https://youtu.be/68tWOzErXKw?t=748,https://youtu.be/68tWOzErXKw?t=2292,https://youtu.be/_ETkcepStZs?t=10,Bdd,3.0
2020.0,summer,LCK,9,SB,GEN,SB,GEN,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1414834?gameHash=daaeaac74bb535f8,https://youtu.be/7kGGncYbCmI?t=509,https://youtu.be/7kGGncYbCmI?t=956,https://youtu.be/7kGGncYbCmI?t=3276,https://youtu.be/Fgdkuibs674?t=10,Route,1.0
2020.0,summer,LCK,9,,,GEN,SB,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1414857?gameHash=b8c42027213877a3,https://youtu.be/jqtxmJZy9TM?t=433,https://youtu.be/jqtxmJZy9TM?t=878,https://youtu.be/jqtxmJZy9TM?t=2738,https://youtu.be/spDKPNi0ea0?t=10,Bdd,2.0
2020.0,summer,LCK,9,,,SB,GEN,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1414873?gameHash=65ce8146f877dbf4,https://youtu.be/46N1tU6dIkA?t=358,https://youtu.be/46N1tU6dIkA?t=790,https://youtu.be/46N1tU6dIkA?t=2380,https://youtu.be/ivLyg2E5OQg?t=10,Rascal,3.0
2020.0,summer,LCK,9,AF,T1,T1,AF,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1414883?gameHash=a258dfe68d368000,https://youtu.be/bDvs_e_QcM4?t=359,https://youtu.be/bDvs_e_QcM4?t=790,https://youtu.be/bDvs_e_QcM4?t=2649,https://youtu.be/LIV0FZODfws?t=10,Canna,1.0
2020.0,summer,LCK,9,,,AF,T1,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1414913?gameHash=7d3c520c70f0ae98,https://youtu.be/M_ilOvoBHxc?t=422,https://youtu.be/M_ilOvoBHxc?t=889,https://youtu.be/M_ilOvoBHxc?t=2696,https://youtu.be/5CV0FFlH-yk?t=10,Cuzz,2.0
2020.0,summer,LCK,9,KT,SP,SP,KT,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1405142?gameHash=d7371bc9ebf8f220,https://youtu.be/twUu1EGGSek?t=487,https://youtu.be/twUu1EGGSek?t=925,https://youtu.be/twUu1EGGSek?t=2841,https://youtu.be/nWi3C93z7nA?t=10,Smeb,1.0
2020.0,summer,LCK,9,,,KT,SP,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1405151?gameHash=a3b2ce9b16fae1ea,https://youtu.be/TbZNRkOYCn0?t=381,https://youtu.be/TbZNRkOYCn0?t=902,https://youtu.be/TbZNRkOYCn0?t=2730,https://youtu.be/71D6K4D8Zm8?t=10,Aiming,2.0
2020.0,summer,LCK,9,DRX,HLE,DRX,HLE,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1405166?gameHash=fea80532c1b2d748,https://youtu.be/UjcoLnnTrw8?t=399,https://youtu.be/UjcoLnnTrw8?t=854,https://youtu.be/UjcoLnnTrw8?t=2826,https://youtu.be/VMyDmTvZx2k?t=10,Keria,1.0
2020.0,summer,LCK,9,,,HLE,DRX,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1405195?gameHash=2a6909bd8333201e,https://youtu.be/TIeAdpATCy0?t=389,https://youtu.be/TIeAdpATCy0?t=757,https://youtu.be/TIeAdpATCy0?t=2472,https://youtu.be/Ay5XGjBqvpA?t=10,Chovy,2.0
2020.0,summer,LCK,9,DYN,DWG,DYN,DWG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1415076?gameHash=f5f317d64271a508,https://youtu.be/eRNGiVII2Ek?t=392,https://youtu.be/eRNGiVII2Ek?t=892,https://youtu.be/eRNGiVII2Ek?t=2528,https://youtu.be/QiQzU1MHeIU?t=10,Canyon,1.0
2020.0,summer,LCK,9,,,DWG,DYN,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1415086?gameHash=9f4f3d10145e545f,https://youtu.be/xuJfDkl3YnM?t=408,https://youtu.be/xuJfDkl3YnM?t=844,https://youtu.be/xuJfDkl3YnM?t=2177,https://youtu.be/IR4nzPiSDC0?t=10,Nuguri,2.0
2020.0,summer,LCK,9,AF,SB,AF,SB,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1415097?gameHash=23b961a3962ffddf,https://youtu.be/b0ZN_I-guR4?t=355,https://youtu.be/b0ZN_I-guR4?t=795,https://youtu.be/b0ZN_I-guR4?t=2977,https://youtu.be/S462xTM2uNk?t=10,Spirit,1.0
2020.0,summer,LCK,9,,,SB,AF,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1415116?gameHash=c31e87747bcd9591,https://youtu.be/MTivLbcxAJ4?t=373,https://youtu.be/MTivLbcxAJ4?t=759,https://youtu.be/MTivLbcxAJ4?t=2993,https://youtu.be/rabcLMJmZrI?t=10,Summit,2.0
2020.0,summer,LCK,9,,,AF,SB,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1415120?gameHash=74670ecbcf0db199,https://youtu.be/f132-7hlrEY?t=442,https://youtu.be/f132-7hlrEY?t=843,https://youtu.be/f132-7hlrEY?t=3143,https://youtu.be/8WMLjUcsJxI?t=10,Spirit,3.0
2020.0,summer,LCK,9,HLE,GEN,HLE,GEN,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1405416?gameHash=31d36f7557e0491d&tab=overview,https://youtu.be/y3NOy1p_Msc?t=1819,https://youtu.be/y3NOy1p_Msc?t=2237,https://youtu.be/y3NOy1p_Msc?t=4311,https://youtu.be/gHDBsUp0tr4?t=10,Bdd,1.0
2020.0,summer,LCK,9,,,GEN,HLE,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1405437?gameHash=bf9b48e9cde750c6&tab=overview,https://youtu.be/y3NOy1p_Msc?t=5387,https://youtu.be/y3NOy1p_Msc?t=5775,https://youtu.be/y3NOy1p_Msc?t=7454,https://youtu.be/60KJ0SM_Aa4?t=10,Rascal,2.0
2020.0,summer,LCK,9,DRX,SP,DRX,SP,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1405442?gameHash=8c8e05a89c7549ed,https://youtu.be/y3NOy1p_Msc?t=12557,https://youtu.be/y3NOy1p_Msc?t=13016,https://youtu.be/y3NOy1p_Msc?t=15054,https://youtu.be/LQtw7MIoni4?t=10,Flawless,1.0
2020.0,summer,LCK,9,,,SP,DRX,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1405467?gameHash=f802be129491ee0b,https://youtu.be/y3NOy1p_Msc?t=16207,https://youtu.be/y3NOy1p_Msc?t=16649,https://youtu.be/y3NOy1p_Msc?t=18425,https://youtu.be/cCiQEjZpds8?t=10,Keria,2.0
2020.0,summer,LCK,9,,,DRX,SP,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1405477?gameHash=a494f4ef4cc4c545,https://youtu.be/y3NOy1p_Msc?t=19548,https://youtu.be/y3NOy1p_Msc?t=20027,https://youtu.be/y3NOy1p_Msc?t=22374,https://youtu.be/7cEhZW9AF8s?t=10,Pyosik,3.0
2020.0,summer,LCK,10,T1,DWG,DWG,T1,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1431586?gameHash=7c05342d272466ca,https://youtu.be/KRpa1WucIEg?t=719,https://youtu.be/KRpa1WucIEg?t=1188,https://youtu.be/KRpa1WucIEg?t=2918,https://youtu.be/xlDd-isiHrY?t=10,ShowMaker,1.0
2020.0,summer,LCK,10,,,T1,DWG,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1431616?gameHash=493abf55fb13666b,https://youtu.be/neCWYjyhdSQ?t=457,https://youtu.be/neCWYjyhdSQ?t=924,https://youtu.be/neCWYjyhdSQ?t=2990,https://youtu.be/D3Ve34nPp9w?t=10,Ghost,2.0
2020.0,summer,LCK,10,AF,KT,AF,KT,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1431635?gameHash=f366da4ab4dda35c,https://youtu.be/6ML_b7yZH0Y?t=379,https://youtu.be/6ML_b7yZH0Y?t=797,https://youtu.be/6ML_b7yZH0Y?t=2596,https://youtu.be/fDBTwTXC1HM?t=10,Smeb,1.0
2020.0,summer,LCK,10,,,KT,AF,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1431664?gameHash=a7ed4d90e9dafc22,https://youtu.be/Zu4DuSaDbqk?t=435,https://youtu.be/Zu4DuSaDbqk?t=830,https://youtu.be/Zu4DuSaDbqk?t=3472,https://youtu.be/vQl-5IoCpTU?t=10,Fly,2.0
2020.0,summer,LCK,10,,,AF,KT,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1431675?gameHash=dc1a81a2a501a233,https://youtu.be/n6x555a2Dww?t=428,https://youtu.be/n6x555a2Dww?t=922,https://youtu.be/n6x555a2Dww?t=3989,https://youtu.be/1rWyJ-oNQjY?t=10,Mystic,3.0
2020.0,summer,LCK,10,SB,HLE,HLE,SB,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1441795?gameHash=4cae853d340a9d0c,https://www.youtube.com/watch?v=6Pyf9u2-Lhs#t=8m30s,https://www.youtube.com/watch?v=6Pyf9u2-Lhs#t=15m34s,https://www.youtube.com/watch?v=6Pyf9u2-Lhs#t=49m,https://youtu.be/jmQdIHIJMio?t=10,OnFleek,1.0
2020.0,summer,LCK,10,,,SB,HLE,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1441817?gameHash=0c745a0860a33c8d,https://www.youtube.com/watch?v=on5fkXZ32o0#t=3m,https://www.youtube.com/watch?v=on5fkXZ32o0#t=13m34s,https://www.youtube.com/watch?v=on5fkXZ32o0#t=36m21s,https://youtu.be/iW1bNBHgK0o?t=10,OnFleek,2.0
2020.0,summer,LCK,10,DYN,SP,SP,DYN,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1441822?gameHash=f7e527ec795556dd,https://www.youtube.com/watch?v=skqv9LaZdmc#t=8m19s,https://www.youtube.com/watch?v=skqv9LaZdmc#t=16m46s,https://www.youtube.com/watch?v=skqv9LaZdmc#t=43m51s,https://youtu.be/oDbIur7fFSo?t=10,Rich,1.0
2020.0,summer,LCK,10,,,DYN,SP,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1441836?gameHash=b19b05814edf59c7,https://www.youtube.com/watch?v=CSBWB9t11Bo#t=3m33s,https://youtu.be/CSBWB9t11Bo?t=716,https://youtu.be/CSBWB9t11Bo?t=2749,https://youtu.be/Ir7_GhGEgDU?t=10,Rich,2.0
