year,season,league_name,week,team_1,team_2,Blue,Red,MH,PB,Start,HL,MVP,set_number
2018.0,spring,LPL,6,WE,LGD,WE,LGD,https://lpl.qq.com/es/stats.shtml?bmid=2974,https://youtu.be/3QsBxECP0PI?t=596,https://youtu.be/3QsBxECP0PI?t=1073,https://youtu.be/kFeOVAX1wjQ?t=11,xiye,1.0
2018.0,spring,LPL,6,,,LGD,WE,https://lpl.qq.com/es/stats.shtml?bmid=2974,https://youtu.be/KQZo9wkEzqU?t=940,https://youtu.be/KQZo9wkEzqU?t=1301,https://youtu.be/TgjSRuAklNw?t=11,Eimy,2.0
2018.0,spring,LPL,6,,,WE,LGD,https://lpl.qq.com/es/stats.shtml?bmid=2974,https://youtu.be/deCYRnDchsM?t=348,https://youtu.be/deCYRnDchsM?t=1105,https://youtu.be/xlk7xog6Qks?t=11,Magic,3.0
2018.0,spring,LPL,6,SS,TOP,SS,TOP,https://lpl.qq.com/es/stats.shtml?bmid=2975,https://youtu.be/pkxIURrd_1M?t=592,https://youtu.be/pkxIURrd_1M?t=1041,https://youtu.be/A8nFFX7oyoU?t=11,SofM,1.0
2018.0,spring,LPL,6,,,TOP,SS,https://lpl.qq.com/es/stats.shtml?bmid=2975,https://youtu.be/V5O4R7XxgmI?t=411,https://youtu.be/V5O4R7XxgmI?t=866,https://youtu.be/AMS6ZemFSm0?t=11,Flandre,2.0
2018.0,spring,LPL,6,EDG,RNG,RNG,EDG,https://lpl.qq.com/es/stats.shtml?bmid=2976,https://youtu.be/Z8gzPa090So?t=699,https://youtu.be/Z8gzPa090So?t=1189,https://youtu.be/dUVzU_Tyuow?t=11,Karsa,1.0
2018.0,spring,LPL,6,,,RNG,EDG,https://lpl.qq.com/es/stats.shtml?bmid=2976,https://youtu.be/j9JItGBMP2Y?t=187,https://youtu.be/j9JItGBMP2Y?t=590,https://youtu.be/uyYlEVdAnKI?t=11,Scout,2.0
2018.0,spring,LPL,6,,,RNG,EDG,https://lpl.qq.com/es/stats.shtml?bmid=2976,https://youtu.be/lDiexIkTKtI?t=268,https://youtu.be/lDiexIkTKtI?t=661,https://youtu.be/APJtaCz77s4?t=11,Uzi,3.0
2018.0,spring,LPL,7,iG,VG,iG,VG,https://lpl.qq.com/es/stats.shtml?bmid=2977,https://youtu.be/ef_z2jglWus?t=1046,https://youtu.be/ef_z2jglWus?t=1371,https://youtu.be/lAYtkZzlNAA?t=11,JackeyLove,1.0
2018.0,spring,LPL,7,,,iG,VG,https://lpl.qq.com/es/stats.shtml?bmid=2977,https://youtu.be/CQBy8Q3rqzQ?t=289,https://youtu.be/CQBy8Q3rqzQ?t=697,https://youtu.be/2N03bs8P2Zc?t=11,Ning,2.0
2018.0,spring,LPL,7,RW,FPX,FPX,RW,https://lpl.qq.com/es/stats.shtml?bmid=2978,https://youtu.be/t7EJnRK7mDU?t=518,https://youtu.be/t7EJnRK7mDU?t=904,https://youtu.be/c1R-D5aSVyE?t=1,Smlz,1.0
2018.0,spring,LPL,7,,,FPX,RW,https://lpl.qq.com/es/stats.shtml?bmid=2978,https://youtu.be/D38HwC1iVpM?t=169,https://youtu.be/D38HwC1iVpM?t=540,https://youtu.be/3E1t4eMe6Bk?t=11,Smlz,2.0
2018.0,spring,LPL,7,LGD,OMG,LGD,OMG,https://lpl.qq.com/es/stats.shtml?bmid=2979,https://youtu.be/Z5SCD3CNgp8,https://youtu.be/Z5SCD3CNgp8?t=380,https://youtu.be/4tPD2_o5Pfk?t=11,Icon,1.0
2018.0,spring,LPL,7,,,LGD,OMG,https://lpl.qq.com/es/stats.shtml?bmid=2979,https://youtu.be/mkSm5QCNYH0,https://youtu.be/mkSm5QCNYH0?t=450,https://youtu.be/XIuCdMyHKnE?t=11,Icon,2.0
2018.0,spring,LPL,7,BLG,SN,BLG,SN,https://lpl.qq.com/es/stats.shtml?bmid=2980,,https://youtu.be/ne_Ikyw3kh0,https://youtu.be/QEDUVOVX6s8?t=11,H4cker,1.0
2018.0,spring,LPL,7,,,BLG,SN,https://lpl.qq.com/es/stats.shtml?bmid=2980,https://youtu.be/nIfYaSTcW4o,https://youtu.be/nIfYaSTcW4o?t=431,https://youtu.be/mENdvZjBmbc?t=11,XiaoAL,2.0
2018.0,spring,LPL,7,EDG,TOP,TOP,EDG,https://lpl.qq.com/es/stats.shtml?bmid=2981,https://www.youtube.com/watch?v=Rq5utnThLp0,https://www.youtube.com/watch?v=Rq5utnThLp0&t=7m3s,https://www.youtube.com/watch?v=0UCRz4ccyx0&t=10s,Meiko,1.0
2018.0,spring,LPL,7,,,EDG,TOP,https://lpl.qq.com/es/stats.shtml?bmid=2981,https://www.youtube.com/watch?v=BYGr1IXpqaM,https://www.youtube.com/watch?v=BYGr1IXpqaM&t=7m,https://www.youtube.com/watch?v=KK-VQnxDtg0&t=10s,Xx,2.0
2018.0,spring,LPL,7,,,TOP,EDG,https://lpl.qq.com/es/stats.shtml?bmid=2981,https://www.youtube.com/watch?v=Pb1otDm_uFw,https://www.youtube.com/watch?v=Pb1otDm_uFw&t=6m26s,https://www.youtube.com/watch?v=Re_zFmP9oT8&t=10s,Scout,3.0
2018.0,spring,LPL,7,VG,JDG,VG,JDG,https://lpl.qq.com/es/stats.shtml?bmid=2982,https://www.youtube.com/watch?v=li4sgDFn9Vw,https://www.youtube.com/watch?v=li4sgDFn9Vw&t=7m18s,https://www.youtube.com/watch?v=4WDDmVhOkSg&t=10s,Martin,1.0
2018.0,spring,LPL,7,,,VG,JDG,https://lpl.qq.com/es/stats.shtml?bmid=2982,https://www.youtube.com/watch?v=KCX6SDfTIx4,https://www.youtube.com/watch?v=KCX6SDfTIx4&t=6m22s,https://www.youtube.com/watch?v=GMbVk9da6oc&t=10s,RD,2.0
2018.0,spring,LPL,7,,,VG,JDG,https://lpl.qq.com/es/stats.shtml?bmid=2982,https://www.youtube.com/watch?v=tcNMsosXgmI,https://www.youtube.com/watch?v=tcNMsosXgmI&t=6m38s,https://www.youtube.com/watch?v=2cAaMPqd0q8&t=10s,Clid,3.0
2018.0,spring,LPL,7,SS,RW,SS,RW,https://lpl.qq.com/es/stats.shtml?bmid=2983,https://www.youtube.com/watch?v=y2DXtvQXxE4&t=11m19s,https://www.youtube.com/watch?v=y2DXtvQXxE4&t=18m19s,https://www.youtube.com/watch?v=DT21AL6HoO8&t=10s,Smlz,1.0
2018.0,spring,LPL,7,,,RW,SS,https://lpl.qq.com/es/stats.shtml?bmid=2983,https://www.youtube.com/watch?v=X0C8UXV3a6g&t=3m25s,https://www.youtube.com/watch?v=X0C8UXV3a6g&t=10m17s,https://www.youtube.com/watch?v=ckkGwXiqqtw&t=10s,Flawless,2.0
2018.0,spring,LPL,7,RNG,OMG,RNG,OMG,https://lpl.qq.com/es/stats.shtml?bmid=2984,https://www.youtube.com/watch?v=JM5jaIKs1j4&t=12m1s,https://www.youtube.com/watch?v=JM5jaIKs1j4&t=21m14s,https://www.youtube.com/watch?v=A3B_Mcow52Y&t=10s,Mlxg,1.0
2018.0,spring,LPL,7,,,RNG,OMG,https://lpl.qq.com/es/stats.shtml?bmid=2984,https://www.youtube.com/watch?v=b-vm1JX_VgU&t=6m22s,https://www.youtube.com/watch?v=b-vm1JX_VgU&t=14m18s,https://www.youtube.com/watch?v=wrbSdiQW-ZQ&t=10s,Uzi,2.0
2018.0,spring,LPL,7,WE,iG,WE,iG,https://lpl.qq.com/es/stats.shtml?bmid=2985,https://www.youtube.com/watch?v=uuDvDv498W4&t=14m5s,https://www.youtube.com/watch?v=uuDvDv498W4&t=20m57s,https://www.youtube.com/watch?v=MTMfb0dylVE&t=10s,Rookie,1.0
2018.0,spring,LPL,7,,,WE,iG,https://lpl.qq.com/es/stats.shtml?bmid=2985,https://www.youtube.com/watch?v=be-1W65yUBo&t=9m27s,https://www.youtube.com/watch?v=be-1W65yUBo&t=16m8s,https://www.youtube.com/watch?v=XAtZw01_69A&t=10s,Ning,2.0
2018.0,spring,LPL,7,BLG,JDG,JDG,BLG,https://lpl.qq.com/es/stats.shtml?bmid=2986,https://www.youtube.com/watch?v=x9egun89TEQ&t=4m38s,https://www.youtube.com/watch?v=x9egun89TEQ&t=11m29s,https://www.youtube.com/watch?v=vizjQILVg1E&t=10s,AmazingJ,1.0
2018.0,spring,LPL,7,,,BLG,JDG,https://lpl.qq.com/es/stats.shtml?bmid=2986,https://www.youtube.com/watch?v=pFcMv0c9BHs&t=5m36s,https://www.youtube.com/watch?v=pFcMv0c9BHs&t=13m16s,https://www.youtube.com/watch?v=d8LICQ3yJ-c&t=10s,Zoom,2.0
2018.0,spring,LPL,7,,,JDG,BLG,https://lpl.qq.com/es/stats.shtml?bmid=2986,https://www.youtube.com/watch?v=R13bLUsSH-w&t=3m42s,https://www.youtube.com/watch?v=R13bLUsSH-w&t=3m42s&t=11m25s,https://www.youtube.com/watch?v=FDALp-o5DOM&t=10s,Sks,3.0
2018.0,spring,LPL,7,LGD,EDG,LGD,EDG,https://lpl.qq.com/es/stats.shtml?bmid=2987,,,,Scout,1.0
2018.0,spring,LPL,7,,,LGD,EDG,https://lpl.qq.com/es/stats.shtml?bmid=2987,,,,Jinoo,2.0
2018.0,spring,LPL,7,,,EDG,LGD,https://lpl.qq.com/es/stats.shtml?bmid=2987,,,,iBoy,3.0
2018.0,spring,LPL,7,OMG,RW,OMG,RW,https://lpl.qq.com/es/stats.shtml?bmid=2988,https://youtu.be/hFLZQBMv0qI?t=717,https://youtu.be/hFLZQBMv0qI?t=1115,https://youtu.be/nmYxB_QNRnM?t=11,Flawless,1.0
2018.0,spring,LPL,7,,,OMG,RW,https://lpl.qq.com/es/stats.shtml?bmid=2988,https://youtu.be/VF527pfzuWc?t=415,https://youtu.be/VF527pfzuWc?t=1139,https://youtu.be/ao0wOB9dTNk?t=11,Doinb,2.0
2018.0,spring,LPL,7,SS,RNG,SS,RNG,https://lpl.qq.com/es/stats.shtml?bmid=2989,https://youtu.be/2Lb5SMfxv2w?t=606,https://youtu.be/2Lb5SMfxv2w?t=1031,https://youtu.be/1F6Y8sEzFX0?t=11,Uzi,1.0
2018.0,spring,LPL,7,,,SS,RNG,https://lpl.qq.com/es/stats.shtml?bmid=2989,https://youtu.be/PYoq7Po1tsA?t=336,https://youtu.be/PYoq7Po1tsA?t=737,https://youtu.be/TscXdEL0wKA?t=11,Karsa,2.0
2018.0,spring,LPL,8,SN,TOP,SN,TOP,https://lpl.qq.com/es/stats.shtml?bmid=2990,https://www.youtube.com/watch?v=QD8nrGIoCIc&t=16m49s,https://www.youtube.com/watch?v=QD8nrGIoCIc&t=22m30s,https://www.youtube.com/watch?v=3P8cVgPauAA&t=10s,Knight,1.0
2018.0,spring,LPL,8,,,TOP,SN,https://lpl.qq.com/es/stats.shtml?bmid=2990,https://www.youtube.com/watch?v=dq1QVrQRAFQ&t=3m36s,https://www.youtube.com/watch?v=dq1QVrQRAFQ&t=9m40s,https://www.youtube.com/watch?v=JeRTxvv2GMk&t=10s,MaRin,2.0
2018.0,spring,LPL,8,,,SN,TOP,https://lpl.qq.com/es/stats.shtml?bmid=2990,https://www.youtube.com/watch?v=psVvsVwjWco&t=1m15s,https://www.youtube.com/watch?v=psVvsVwjWco&t=7m24s,https://www.youtube.com/watch?v=dVn9d9Cy4kQ&t=10s,Knight,3.0
2018.0,spring,LPL,8,WE,FPX,WE,FPX,https://lpl.qq.com/es/stats.shtml?bmid=2991,https://www.youtube.com/watch?v=gz1upUzkHvM&t=6m30s,https://www.youtube.com/watch?v=gz1upUzkHvM&t=13m,https://www.youtube.com/watch?v=GRkvPUYR7Lw&t=10s,Cool,1.0
2018.0,spring,LPL,8,,,FPX,WE,https://lpl.qq.com/es/stats.shtml?bmid=2991,https://www.youtube.com/watch?v=sfvASQ7kYfM&t=2m49s,https://www.youtube.com/watch?v=sfvASQ7kYfM&t=10m2s,https://www.youtube.com/watch?v=jZRA-k_SvBs&t=10s,Celestial,2.0
2018.0,spring,LPL,8,,,WE,FPX,https://lpl.qq.com/es/stats.shtml?bmid=2991,https://www.youtube.com/watch?v=Gzx-SmbxpRg&t=2m23s,https://www.youtube.com/watch?v=Gzx-SmbxpRg&t=9m59s,https://www.youtube.com/watch?v=cNm16mEvQ5U&t=10s,Cool,3.0
2018.0,spring,LPL,8,LGD,RW,LGD,RW,https://lpl.qq.com/es/stats.shtml?bmid=2992,https://www.youtube.com/watch?v=V-g4W7Wjqa4,https://www.youtube.com/watch?v=V-g4W7Wjqa4&t=5m54s,https://www.youtube.com/watch?v=WE1v0L3oPkg&t=10s,Flawless,1.0
2018.0,spring,LPL,8,,,LGD,RW,https://lpl.qq.com/es/stats.shtml?bmid=2992,https://www.youtube.com/watch?v=K9M1dEh4nfQ,https://www.youtube.com/watch?v=K9M1dEh4nfQ&t=6m50s,https://www.youtube.com/watch?v=ufMinbFgrWE&t=10s,Smlz,2.0
2018.0,spring,LPL,8,RNG,JDG,JDG,RNG,https://lpl.qq.com/es/stats.shtml?bmid=2993,https://www.youtube.com/watch?v=vlQKm4V2S6U,https://www.youtube.com/watch?v=vlQKm4V2S6U&t=7m40s,https://www.youtube.com/watch?v=wqq-3O-GXSE&t=10s,Clid,1.0
2018.0,spring,LPL,8,,,RNG,JDG,https://lpl.qq.com/es/stats.shtml?bmid=2993,https://www.youtube.com/watch?v=mpA7q89kRMY,https://www.youtube.com/watch?v=mpA7q89kRMY&t=8m25s,https://www.youtube.com/watch?v=IkvW7yZqAsY&t=10s,YaGao,2.0
2018.0,spring,LPL,8,OMG,VG,VG,OMG,https://lpl.qq.com/es/stats.shtml?bmid=2994,https://www.youtube.com/watch?v=WzmwamHmaC4,https://www.youtube.com/watch?v=WzmwamHmaC4&t=8m4s,https://www.youtube.com/watch?v=FXnAuP6ghYE&t=10s,Snow,1.0
2018.0,spring,LPL,8,,,VG,OMG,https://lpl.qq.com/es/stats.shtml?bmid=2994,https://www.youtube.com/watch?v=l8nJLh2WgEo,https://www.youtube.com/watch?v=l8nJLh2WgEo&t=7m5s,https://www.youtube.com/watch?v=wU6Fqtm9Ugs&t=10s,Caveman,2.0
2018.0,spring,LPL,8,EDG,SS,SS,EDG,https://lpl.qq.com/es/stats.shtml?bmid=2995,https://www.youtube.com/watch?v=U7MHBT0Y2ZM&t=10m46s,https://www.youtube.com/watch?v=U7MHBT0Y2ZM&t=18m14s,https://www.youtube.com/watch?v=Jmyxf-6VgEs&t=10s,kRYST4L,1.0
2018.0,spring,LPL,8,,,SS,EDG,https://lpl.qq.com/es/stats.shtml?bmid=2995,https://www.youtube.com/watch?v=UWjwXTP-cQw&t=5m17s,https://www.youtube.com/watch?v=UWjwXTP-cQw&t=11m56s,https://www.youtube.com/watch?v=KGss7-uSsrw&t=10s,Haro,2.0
2018.0,spring,LPL,8,,,EDG,SS,https://lpl.qq.com/es/stats.shtml?bmid=2995,https://www.youtube.com/watch?v=Z8zHQgV9V5w&t=5m15s,https://www.youtube.com/watch?v=Z8zHQgV9V5w&t=12m14s,https://www.youtube.com/watch?v=JD_K6dMmw_o&t=10s,Guoguo,3.0
2018.0,spring,LPL,8,iG,JDG,iG,JDG,https://lpl.qq.com/es/stats.shtml?bmid=2996,https://youtu.be/6yNL9XKFoJE?t=1038,https://youtu.be/6yNL9XKFoJE?t=1444,https://youtu.be/UPU7F2IsbC4?t=1,Baolan,1.0
2018.0,spring,LPL,8,,,JDG,iG,https://lpl.qq.com/es/stats.shtml?bmid=2996,https://youtu.be/rf2ZN8AiXuU?t=399,https://youtu.be/rf2ZN8AiXuU?t=786,https://youtu.be/gObyKj_PPQU?t=11,Rookie,2.0
2018.0,spring,LPL,8,EDG,VG,EDG,VG,https://lpl.qq.com/es/stats.shtml?bmid=2997,https://youtu.be/Ps5_rskPVsI?t=685,https://youtu.be/Ps5_rskPVsI?t=1103,https://youtu.be/ksN5AttIWaE?t=11,Scout,1.0
2018.0,spring,LPL,8,,,VG,EDG,https://lpl.qq.com/es/stats.shtml?bmid=2997,https://youtu.be/j1cOiRTf4kQ?t=353,https://youtu.be/j1cOiRTf4kQ?t=742,https://youtu.be/bstWpwjHkP8?t=11,iBoy,2.0
2018.0,spring,LPL,8,TOP,RW,TOP,RW,https://lpl.qq.com/es/stats.shtml?bmid=2998,https://www.youtube.com/watch?v=rcCcGbvHAsE&t=10m55s,https://www.youtube.com/watch?v=rcCcGbvHAsE&t=17m46s,https://www.youtube.com/watch?v=3fCtxw0yZSU&t=10s,Doinb,1.0
2018.0,spring,LPL,8,,,TOP,RW,https://lpl.qq.com/es/stats.shtml?bmid=2998,https://www.youtube.com/watch?v=34rzkzKmzPs&t=2m56s,https://www.youtube.com/watch?v=34rzkzKmzPs&t=9m33s,https://www.youtube.com/watch?v=nDsESHGqj0Q&t=10s,Flawless,2.0
2018.0,spring,LPL,8,WE,BLG,WE,BLG,https://lpl.qq.com/es/stats.shtml?bmid=2999,https://www.youtube.com/watch?v=R9meB1Ivwdo&t=7m21s,https://www.youtube.com/watch?v=R9meB1Ivwdo&t=14m44s,https://www.youtube.com/watch?v=wvvGvfoBLno&t=10s,Magic,1.0
2018.0,spring,LPL,8,,,BLG,WE,https://lpl.qq.com/es/stats.shtml?bmid=2999,https://www.youtube.com/watch?v=fl1XzVsmCUw&t=3m27s,https://www.youtube.com/watch?v=fl1XzVsmCUw&t=11m5s,https://www.youtube.com/watch?v=T8a3v6G1gcQ&t=10s,Magic,2.0
2018.0,spring,LPL,8,SN,LGD,SN,LGD,https://lpl.qq.com/es/stats.shtml?bmid=3000,,,,H4cker,1.0
2018.0,spring,LPL,8,,,LGD,SN,https://lpl.qq.com/es/stats.shtml?bmid=3000,,,,Yuuki,2.0
2018.0,spring,LPL,8,,,SN,LGD,https://lpl.qq.com/es/stats.shtml?bmid=3000,,,,Pyl,3.0
2018.0,spring,LPL,8,EDG,OMG,OMG,EDG,https://lpl.qq.com/es/stats.shtml?bmid=3001,https://www.youtube.com/watch?v=Qg4zI3USzoY&t=12m7s,https://www.youtube.com/watch?v=Qg4zI3USzoY&t=20m5s,https://www.youtube.com/watch?v=lESiv56Poeo&t=10s,Scout,1.0
2018.0,spring,LPL,8,,,EDG,OMG,https://lpl.qq.com/es/stats.shtml?bmid=3001,https://www.youtube.com/watch?v=Cu4BWrCpLww&t=6m10s,https://www.youtube.com/watch?v=Cu4BWrCpLww&t=13m27s,https://www.youtube.com/watch?v=7WwqyOV4ZUw&t=10s,Icon,2.0
2018.0,spring,LPL,8,,,OMG,EDG,https://lpl.qq.com/es/stats.shtml?bmid=3001,https://www.youtube.com/watch?v=DpyIlK7v35E&t=4m5s,https://www.youtube.com/watch?v=DpyIlK7v35E&t=11m28s,https://www.youtube.com/watch?v=OSNoQ1eE3fE&t=10s,Scout,3.0
2018.0,spring,LPL,8,SS,VG,SS,VG,https://lpl.qq.com/es/stats.shtml?bmid=3002,https://www.youtube.com/watch?v=xmdIOw1v99M&t=10m14s,https://www.youtube.com/watch?v=xmdIOw1v99M&t=17m,https://www.youtube.com/watch?v=wVpW2agkTkA&t=10s,Flandre,1.0
2018.0,spring,LPL,8,,,SS,VG,https://lpl.qq.com/es/stats.shtml?bmid=3002,https://www.youtube.com/watch?v=0SN9fG-C-hY&t=5m13s,https://www.youtube.com/watch?v=0SN9fG-C-hY&t=11m39s,https://www.youtube.com/watch?v=81WJZIVgNTw&t=10s,kRYST4L,2.0
2018.0,spring,LPL,8,RNG,iG,iG,RNG,https://lpl.qq.com/es/stats.shtml?bmid=3003,https://www.youtube.com/watch?v=lMlmSqvqaPg&t=12m19s,https://www.youtube.com/watch?v=lMlmSqvqaPg&t=19m32s,https://www.youtube.com/watch?v=lA7USoEfKE0&t=10s,Ning,1.0
2018.0,spring,LPL,8,,,RNG,iG,https://lpl.qq.com/es/stats.shtml?bmid=3003,https://www.youtube.com/watch?v=Ilq0ZxtjhYQ&t=3m37s,https://www.youtube.com/watch?v=Ilq0ZxtjhYQ&t=11m22s,https://www.youtube.com/watch?v=ysFeJwmzJP4&t=10s,TheShy,2.0
2018.0,spring,LPL,9,SN,RW,RW,SN,https://lpl.qq.com/es/stats.shtml?bmid=3004,https://www.youtube.com/watch?v=myjgc-i1QeU&t=18m3s,https://www.youtube.com/watch?v=myjgc-i1QeU&t=24m33s,https://www.youtube.com/watch?v=TdCiKSror_g&t=10s,Knight,1.0
2018.0,spring,LPL,9,,,SN,RW,https://lpl.qq.com/es/stats.shtml?bmid=3004,https://www.youtube.com/watch?v=tLQR_goPk5I&t=2m31s,https://www.youtube.com/watch?v=tLQR_goPk5I&t=8m49s,https://www.youtube.com/watch?v=870y2UUUDvM&t=10s,Knight,2.0
2018.0,spring,LPL,9,JDG,TOP,JDG,TOP,https://lpl.qq.com/es/stats.shtml?bmid=3005,https://www.youtube.com/watch?v=vaM88EhTRr8&t=7m16s,https://www.youtube.com/watch?v=vaM88EhTRr8&t=14m25s,https://www.youtube.com/watch?v=E1BIlbu1T2E&t=10s,Clid,1.0
2018.0,spring,LPL,9,,,TOP,JDG,https://lpl.qq.com/es/stats.shtml?bmid=3005,https://www.youtube.com/watch?v=HRI-ELDHR04&t=2m43s,https://www.youtube.com/watch?v=HRI-ELDHR04&t=10m31s,https://www.youtube.com/watch?v=CDrLbwaeDiY&t=10s,Karin,2.0
2018.0,spring,LPL,9,,,JDG,TOP,https://lpl.qq.com/es/stats.shtml?bmid=3005,https://www.youtube.com/watch?v=Vaqqv8KmOVs&t=3m9s,https://www.youtube.com/watch?v=Vaqqv8KmOVs&t=10m47s,https://www.youtube.com/watch?v=Kg4-jRsEQ9Q&t=10s,RD,3.0
2018.0,spring,LPL,9,OMG,FPX,FPX,OMG,https://lpl.qq.com/es/stats.shtml?bmid=3006,https://www.youtube.com/watch?v=VXoeLG8nDFw,https://www.youtube.com/watch?v=VXoeLG8nDFw&t=11m35s,https://www.youtube.com/watch?v=Y8A4XLGj2XA&t=10s,Pepper,1.0
2018.0,spring,LPL,9,,,FPX,OMG,https://lpl.qq.com/es/stats.shtml?bmid=3006,https://www.youtube.com/watch?v=TDDcXNkfUCE,https://www.youtube.com/watch?v=TDDcXNkfUCE&t=9m21s,https://www.youtube.com/watch?v=qeDTLILgNns&t=10s,lwx,2.0
2018.0,spring,LPL,9,SS,BLG,SS,BLG,https://lpl.qq.com/es/stats.shtml?bmid=3007,https://www.youtube.com/watch?v=8hpPl-k5mFw,https://www.youtube.com/watch?v=8hpPl-k5mFw&t=8m46s,https://www.youtube.com/watch?v=apnkthtA_XA&t=10s,Road,1.0
2018.0,spring,LPL,9,,,BLG,SS,https://lpl.qq.com/es/stats.shtml?bmid=3007,https://www.youtube.com/watch?v=vf9weIa952M,https://www.youtube.com/watch?v=vf9weIa952M&t=8m11s,https://www.youtube.com/watch?v=wh6R9KdtVzw&t=10s,Chieftain,2.0
2018.0,spring,LPL,9,iG,TOP,iG,TOP,https://lpl.qq.com/es/stats.shtml?bmid=3008,,,https://www.youtube.com/watch?v=C9SqIwHzPXY&t=10s,TheShy,1.0
2018.0,spring,LPL,9,,,TOP,iG,https://lpl.qq.com/es/stats.shtml?bmid=3008,,,https://www.youtube.com/watch?v=t-QQRwrmKVY&t=10s,JackeyLove,2.0
2018.0,spring,LPL,9,RNG,SN,SN,RNG,https://lpl.qq.com/es/stats.shtml?bmid=3009,,,https://www.youtube.com/watch?v=2piwtmlvhdw&t=10s,Xiaohu,1.0
2018.0,spring,LPL,9,,,RNG,SN,https://lpl.qq.com/es/stats.shtml?bmid=3009,,,https://www.youtube.com/watch?v=YipZ-ycY66M&t=10s,Uzi,2.0
2018.0,spring,LPL,9,LGD,JDG,LGD,JDG,https://lpl.qq.com/es/stats.shtml?bmid=3010,https://youtu.be/_Mnpwso5F10?t=804,https://youtu.be/_Mnpwso5F10?t=1261,https://youtu.be/Ep6c-nDtjbo?t=11,LvMao,1.0
2018.0,spring,LPL,9,,,JDG,LGD,https://lpl.qq.com/es/stats.shtml?bmid=3010,https://youtu.be/2bB3BRf22fs?t=327,https://youtu.be/2bB3BRf22fs?t=741,https://youtu.be/3hSyxzwTHOE?t=11,Yuuki,2.0
2018.0,spring,LPL,9,,,JDG,LGD,https://lpl.qq.com/es/stats.shtml?bmid=3010,https://youtu.be/BcwIngrESXM?t=266,https://youtu.be/BcwIngrESXM?t=644,https://youtu.be/hjymN08cZwE?t=11,Fdy,3.0
2018.0,spring,LPL,9,BLG,FPX,BLG,FPX,https://lpl.qq.com/es/stats.shtml?bmid=3011,,https://youtu.be/uFndx-XtP74?t=30,https://youtu.be/wMKKI8HPNwQ?t=1,Road,1.0
2018.0,spring,LPL,9,,,FPX,BLG,https://lpl.qq.com/es/stats.shtml?bmid=3011,https://youtu.be/eRchvt_cW-k?t=51,https://youtu.be/eRchvt_cW-k?t=179,https://youtu.be/8Dnu1IR6ZH0?t=1,Mole,2.0
2018.0,spring,LPL,9,iG,RW,iG,RW,https://lpl.qq.com/es/stats.shtml?bmid=3012,https://www.youtube.com/watch?v=x2gMFE0dmHI&t=14m51s,https://www.youtube.com/watch?v=x2gMFE0dmHI&t=21m8s,https://www.youtube.com/watch?v=5uWj8Rg9sjE&t=10s,Rookie,1.0
2018.0,spring,LPL,9,,,iG,RW,https://lpl.qq.com/es/stats.shtml?bmid=3012,https://www.youtube.com/watch?v=t7WK1ZHNKNs&t=1m33s,https://www.youtube.com/watch?v=t7WK1ZHNKNs&t=8m15s,https://www.youtube.com/watch?v=IhouS-kC8aU&t=10s,Rookie,2.0
2018.0,spring,LPL,9,EDG,WE,WE,EDG,https://lpl.qq.com/es/stats.shtml?bmid=3013,https://www.youtube.com/watch?v=KmaCI6sKV20&t=3m38s,https://www.youtube.com/watch?v=KmaCI6sKV20&t=10m44s,https://www.youtube.com/watch?v=SmgWl4CtGPA&t=10s,Scout,1.0
2018.0,spring,LPL,9,,,EDG,WE,https://lpl.qq.com/es/stats.shtml?bmid=3013,https://www.youtube.com/watch?v=rcFmN7PdZQU&t=4m36s,https://www.youtube.com/watch?v=rcFmN7PdZQU&t=11m26s,https://www.youtube.com/watch?v=AjmPADQN31M&t=10s,Mystic,2.0
2018.0,spring,LPL,9,,,EDG,WE,https://lpl.qq.com/es/stats.shtml?bmid=3013,https://www.youtube.com/watch?v=Ob67KjBUPic&t=2m1s,https://www.youtube.com/watch?v=Ob67KjBUPic&t=8m46s,https://www.youtube.com/watch?v=XzOjClBzNx0&t=10s,Meiko,3.0
2018.0,spring,LPL,9,RNG,LGD,LGD,RNG,https://lpl.qq.com/es/stats.shtml?bmid=3014,,,https://www.youtube.com/watch?v=E6ncJmQtupg&t=10s,Karsa,1.0
2018.0,spring,LPL,9,,,RNG,LGD,https://lpl.qq.com/es/stats.shtml?bmid=3014,,,https://www.youtube.com/watch?v=FEs9-EL-HVU&t=10s,Yuuki,2.0
2018.0,spring,LPL,9,,,LGD,RNG,https://lpl.qq.com/es/stats.shtml?bmid=3014,,,https://www.youtube.com/watch?v=MwwIH6jJsSA&t=10s,1ntruder,3.0
2018.0,spring,LPL,9,OMG,BLG,BLG,OMG,https://lpl.qq.com/es/stats.shtml?bmid=3015,https://www.youtube.com/watch?v=66f3H5YFeAM&t=12m37s,https://www.youtube.com/watch?v=66f3H5YFeAM&t=20m49s,https://www.youtube.com/watch?v=hzIbIBNr-zw&t=10s,Mole,1.0
2018.0,spring,LPL,9,,,BLG,OMG,https://lpl.qq.com/es/stats.shtml?bmid=3015,https://www.youtube.com/watch?v=_QmEfllE1MI&t=3m5s,https://www.youtube.com/watch?v=_QmEfllE1MI&t=9m36s,https://www.youtube.com/watch?v=o8LMPUpVQ7Y&t=10s,Jinjiao,2.0
