year,season,league_name,week,team_1,team_2,Blue,Red,MH,PB,Start,HL,MVP,set_number
2018.0,spring,LCK,8,JAG,AF,JAG,AF,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/601045?gameHash=8ddac7f14348840c&tab=overview,https://www.youtube.com/watch?v=oZRclJtpgMg,https://www.youtube.com/watch?v=oZRclJtpgMg&t=8m47s,https://www.youtube.com/watch?v=lt4tcdhoWP8&t=10s,TusiN,1.0
2018.0,spring,LCK,8,,,AF,JAG,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/601072?gameHash=ba9765acf1ffc486&tab=overview,https://www.youtube.com/watch?v=8TMRdNeJOsg,https://www.youtube.com/watch?v=8TMRdNeJOsg&t=12m20s,https://www.youtube.com/watch?v=Zd4i-nFL7ZU&t=10s,Grace,2.0
2018.0,spring,LCK,8,,,JAG,AF,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/601080?gameHash=63de4a1b80f73df8&tab=overview,https://www.youtube.com/watch?v=pvnN_j0l-zc,https://www.youtube.com/watch?v=pvnN_j0l-zc&t=7m59s,https://www.youtube.com/watch?v=7YxtrqZVDx8&t=10s,Spirit,3.0
2018.0,spring,LCK,8,KZ,KT,KZ,KT,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/601085?gameHash=28325053a8f13077&tab=overview,https://www.youtube.com/watch?v=KlzOQcauisI,https://www.youtube.com/watch?v=KlzOQcauisI&t=7m45s,https://www.youtube.com/watch?v=Wjzr4BQ14Yk&t=10s,Peanut,1.0
2018.0,spring,LCK,8,,,KT,KZ,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/601111?gameHash=9dd968d1b6b881a5&tab=overview,https://www.youtube.com/watch?v=serkk551PNY,https://www.youtube.com/watch?v=serkk551PNY&t=7m57s,https://www.youtube.com/watch?v=XhhG3QHYdhU&t=10s,PraY,2.0
2018.0,spring,LCK,8,MVP,AF,MVP,AF,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/601248?gameHash=72833fa27d9b8874&tab=overview,https://www.youtube.com/watch?v=nzmL8lVmTGw,https://www.youtube.com/watch?v=nzmL8lVmTGw&t=7m7s,https://www.youtube.com/watch?v=Vrpv8-JevHs&t=10s,TusiN,1.0
2018.0,spring,LCK,8,,,AF,MVP,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/601273?gameHash=6cedd5e576003943&tab=overview,https://www.youtube.com/watch?v=2GqU9xaUm7A,https://www.youtube.com/watch?v=2GqU9xaUm7A&t=8m12s,https://www.youtube.com/watch?v=ppPtZSOaCnE&t=10s,Mowgli,2.0
2018.0,spring,LCK,8,bbq,KT,bbq,KT,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/601283?gameHash=866fce0558639057&tab=overview,https://www.youtube.com/watch?v=HegP2EQmflw,https://www.youtube.com/watch?v=HegP2EQmflw&t=7m5s,https://www.youtube.com/watch?v=7LLvgRqdYwk&t=10s,Trick,1.0
2018.0,spring,LCK,8,,,KT,bbq,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/601305?gameHash=050500103f8aef14&tab=overview,https://www.youtube.com/watch?v=8QbEj6_q3DE,https://www.youtube.com/watch?v=8QbEj6_q3DE&t=7m18s,https://www.youtube.com/watch?v=a9QMy6zptXU&t=10s,Score,2.0
2018.0,spring,LCK,8,,,bbq,KT,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/601310?gameHash=2ba885fa5f090157&tab=overview,https://www.youtube.com/watch?v=64oOl_dQvqQ,https://www.youtube.com/watch?v=64oOl_dQvqQ&t=7m16s,https://www.youtube.com/watch?v=Q5boiy1ms4k&t=10s,Mata,3.0
2018.0,spring,LCK,8,KSV,SKT,KSV,SKT,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/601326?gameHash=ca797a55b5135d1e&tab=overview&participant=5,https://www.youtube.com/watch?v=EtaaWOy42q8,https://www.youtube.com/watch?v=EtaaWOy42q8&t=7m3s,https://www.youtube.com/watch?v=wfOMgCLuHN8&t=10s,Blank,1.0
2018.0,spring,LCK,8,,,SKT,KSV,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/601330?gameHash=42de970b8dfbf14e&tab=overview,https://www.youtube.com/watch?v=yo1rLVdHde8,https://www.youtube.com/watch?v=yo1rLVdHde8&t=7m26s,https://www.youtube.com/watch?v=cB2aB-1krz8&t=10s,Effort,2.0
2018.0,spring,LCK,8,KDM,ROX,KDM,ROX,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/601342?gameHash=7e2b7913fa531e5f&tab=overview,https://www.youtube.com/watch?v=MGDgzAlG_U0,https://www.youtube.com/watch?v=MGDgzAlG_U0&t=7m51s,https://www.youtube.com/watch?v=Ceu-zwbeVEk&t=10s,Sangyoon,1.0
2018.0,spring,LCK,8,,,ROX,KDM,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/601351?gameHash=9c0eba3c065f7d3f&tab=overview,https://www.youtube.com/watch?v=yNGydW_1lPA,https://www.youtube.com/watch?v=yNGydW_1lPA&t=8m29s,https://www.youtube.com/watch?v=qPQWInI6WBI&t=10s,Key,2.0
2018.0,spring,LCK,9,MVP,KT,MVP,KT,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/620140?gameHash=54e13bc593717df1&tab=overview,https://www.youtube.com/watch?v=jh9GVY_XQH0,https://www.youtube.com/watch?v=jh9GVY_XQH0&t=7m53s,https://www.youtube.com/watch?v=DhQsSxe-Xcc&t=10s,Score,1.0
2018.0,spring,LCK,9,,,KT,MVP,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/620140?gameHash=54e13bc593717df1&tab=overview,https://www.youtube.com/watch?v=KPzy7XqkBZs,https://www.youtube.com/watch?v=KPzy7XqkBZs&t=6m56s,https://www.youtube.com/watch?v=iwxYB6KqvoQ&t=10s,Smeb,2.0
2018.0,spring,LCK,9,bbq,AF,bbq,AF,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/630127?gameHash=b570c75ff9ab48c2&tab=overview,https://www.youtube.com/watch?v=J5qXqNPH8OE,https://www.youtube.com/watch?v=J5qXqNPH8OE&t=8m6s,https://www.youtube.com/watch?v=xN2VL_JGX9c&t=10s,Kiin,1.0
2018.0,spring,LCK,9,,,AF,bbq,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/620167?gameHash=986e10448c1d0e73&tab=overview,https://www.youtube.com/watch?v=ucVxcF78Hjw,https://www.youtube.com/watch?v=ucVxcF78Hjw&t=7m4s,https://www.youtube.com/watch?v=4Qum1TZYuYI&t=10s,Kiin,2.0
2018.0,spring,LCK,9,KSV,ROX,KSV,ROX,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/620207?gameHash=7829cddc003cd486&tab=overview,https://www.youtube.com/watch?v=yebnQu6aTTE,https://www.youtube.com/watch?v=yebnQu6aTTE&t=8m15s,https://www.youtube.com/watch?v=0Fu0m3LsaSU&t=10s,Lava,1.0
2018.0,spring,LCK,9,,,ROX,KSV,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/620215?gameHash=d7b9988e726a7cd4&tab=overview,https://www.youtube.com/watch?v=O_9YrByXALQ,https://www.youtube.com/watch?v=O_9YrByXALQ&t=7m58s,https://www.youtube.com/watch?v=MoNWky8LkTM&t=10s,CoreJJ,2.0
2018.0,spring,LCK,9,,,KSV,ROX,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/620218?gameHash=92aab6cec33428e1&tab=overview,https://www.youtube.com/watch?v=0V8bYBBl4Ts,https://www.youtube.com/watch?v=0V8bYBBl4Ts&t=7m55s,https://www.youtube.com/watch?v=tkq6Cqaa8EM&t=10s,Sangyoon,3.0
2018.0,spring,LCK,9,KZ,JAG,KZ,JAG,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/620225?gameHash=f4463972c500663b&tab=overview,https://www.youtube.com/watch?v=1EcZqUiiCoo,https://www.youtube.com/watch?v=1EcZqUiiCoo&t=7m44s,https://www.youtube.com/watch?v=O3kwIcouPgg&t=10s,Bdd,1.0
2018.0,spring,LCK,9,,,JAG,KZ,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/620254?gameHash=8332db560c5773d0&tab=overview,https://www.youtube.com/watch?v=F7xo9wwPdxo,https://www.youtube.com/watch?v=F7xo9wwPdxo&t=8m46s,https://www.youtube.com/watch?v=NyfIwSAOoNA&t=10s,Bdd,2.0
2018.0,spring,LCK,9,bbq,KDM,bbq,KDM,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/630359?gameHash=6011d458a8a59bbb&tab=overview,https://www.youtube.com/watch?v=Oo5II9SkCq4,https://www.youtube.com/watch?v=Oo5II9SkCq4&t=8m4s,https://www.youtube.com/watch?v=9MqoummDSWk&t=10s,IgNar,1.0
2018.0,spring,LCK,9,,,KDM,bbq,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/630395?gameHash=d5e5d72e93abbf29&tab=overview,https://www.youtube.com/watch?v=34ElUtoq-PM,https://www.youtube.com/watch?v=34ElUtoq-PM&t=7m21s,https://www.youtube.com/watch?v=1Cvs4yEjyow&t=10s,Tempt,2.0
2018.0,spring,LCK,9,SKT,MVP,SKT,MVP,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/630410?gameHash=ad884a4e33c5c964&tab=overview,https://www.youtube.com/watch?v=vUDAccnI8j0,https://www.youtube.com/watch?v=vUDAccnI8j0&t=7m27s,https://www.youtube.com/watch?v=FNbvzPxgLFs&t=10s,Bang,1.0
2018.0,spring,LCK,9,,,MVP,SKT,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/630429?gameHash=55f1e59843a19fd6&tab=overview,https://www.youtube.com/watch?v=8xNDm5kS3JY,https://www.youtube.com/watch?v=8xNDm5kS3JY&t=7m40s,https://www.youtube.com/watch?v=oS2RtqoYWns&t=10s,Thal,2.0
2018.0,spring,LCK,9,KSV,KZ,KSV,KZ,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/620580?gameHash=bbe507ecd645622e&tab=overview,https://www.youtube.com/watch?v=hVBbR0Fl36c,https://www.youtube.com/watch?v=hVBbR0Fl36c&t=6m56s,https://www.youtube.com/watch?v=q4Ch4XIVIk4&t=10s,Peanut,1.0
2018.0,spring,LCK,9,,,KZ,KSV,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/620615?gameHash=d77a305170879c0d&tab=overview,https://www.youtube.com/watch?v=_mHKPiw5rrE,https://www.youtube.com/watch?v=_mHKPiw5rrE&t=7m13s,https://www.youtube.com/watch?v=qkKquVEWyF8&t=10s,Ambition,2.0
2018.0,spring,LCK,9,,,KSV,KZ,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/620616?gameHash=99cc88a8b55f78a0&tab=overview,https://www.youtube.com/watch?v=cT8XX6dUEpE,https://www.youtube.com/watch?v=cT8XX6dUEpE&t=6m54s,https://www.youtube.com/watch?v=6OivDLeJ3Oo&t=10s,Bdd,3.0
2018.0,spring,LCK,9,ROX,JAG,ROX,JAG,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/620629?gameHash=343d69b7e3037795&tab=overview,https://www.youtube.com/watch?v=97gqurF90Y4,https://www.youtube.com/watch?v=97gqurF90Y4&t=9m26s,https://www.youtube.com/watch?v=2uAbAbBXxHU&t=10s,SeongHwan,1.0
2018.0,spring,LCK,9,,,JAG,ROX,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/620642?gameHash=b559131ccd35ccf9&tab=overview,https://www.youtube.com/watch?v=tYglIPmT5Gk,https://www.youtube.com/watch?v=tYglIPmT5Gk&t=9m13s,https://www.youtube.com/watch?v=S29XJ-npA8M&t=10s,Teddy,2.0
2018.0,spring,LCK,9,,,ROX,JAG,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/620644?gameHash=d369b59c58d9de32&tab=overview,https://www.youtube.com/watch?v=cNVJBhUlnGA,https://www.youtube.com/watch?v=cNVJBhUlnGA&t=9m7s,https://www.youtube.com/watch?v=WE9JN_4Dho4&t=10s,Teddy,3.0
2018.0,spring,LCK,9,KDM,SKT,KDM,SKT,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/620674?gameHash=fe3d4196bab8b137&tab=overview,https://www.youtube.com/watch?v=KWhOtF3RlKQ,https://www.youtube.com/watch?v=KWhOtF3RlKQ&t=7m33s&t=7m33s,https://www.youtube.com/watch?v=LWf_jjoio6c&t=10s,Bang,1.0
2018.0,spring,LCK,9,,,SKT,KDM,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/620679?gameHash=bae69ca1f36935a4&tab=overview,https://www.youtube.com/watch?v=f40vWbxB2TI,https://www.youtube.com/watch?v=f40vWbxB2TI&t=6m59s,https://www.youtube.com/watch?v=TGQQBLkOIKg&t=10s,Roach,2.0
2018.0,spring,LCK,9,,,KDM,SKT,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/620680?gameHash=231e4703958f3bc8&tab=overview,https://www.youtube.com/watch?v=OKYul8qyKTs,https://www.youtube.com/watch?v=OKYul8qyKTs&t=6m57s,https://www.youtube.com/watch?v=gfPXZJOAR4o&t=10s,Blank,3.0
2018.0,spring,LCK,9,KT,AF,KT,AF,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/620691?gameHash=3f9f550195f77485&tab=overview,https://www.youtube.com/watch?v=FPTeJs31Rs8,https://www.youtube.com/watch?v=FPTeJs31Rs8&t=7m44s,https://www.youtube.com/watch?v=jAjFS1c1Z-Q&t=10s,Ucal,1.0
2018.0,spring,LCK,9,,,AF,KT,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/620699?gameHash=f09e92ede22adef1&tab=overview,https://www.youtube.com/watch?v=Pjl1MwtSvLM,https://www.youtube.com/watch?v=Pjl1MwtSvLM&t=7m39s,https://www.youtube.com/watch?v=6_nMA6DX3bM&t=10s,Ucal,2.0
