date,league_name,year,match_type,team_1,team_2,win_odds_home,win_odds_away
28 Jan 2017,LCS,2017.0,Spring Season,Team SoloMid,Team Liquid,1.46,2.53
28 Jan 2017,LCS,2017.0,Spring Season,Immortals,Cloud9,2.88,1.40
28 Jan 2017,LCS,2017.0,Spring Season,Phoenix1,Team EnVyUs,1.38,2.95
28 Jan 2017,LCS,2017.0,Spring Season,G2 Esports,Misfits,1.26,3.78
28 Jan 2017,LCS,2017.0,Spring Season,H2k-Gaming,Unicorns of Love,1.43,2.75
28 Jan 2017,LCS,2017.0,Spring Season,Team SoloMid,Dignitas,1.60,2.18
27 Jan 2017,LCS,2017.0,Spring Season,FlyQuest eSports,Counter Logic Gaming,1.99,1.78
27 Jan 2017,LCS,2017.0,Spring Season,Giants Gaming,Fnatic,3.20,1.31
27 Jan 2017,LCS,2017.0,Spring Season,Vitality,Splyce,2.75,1.43
26 Jan 2017,LCS,2017.0,Spring Season,Misfits,Roccat,1.25,3.55
26 Jan 2017,LCS,2017.0,Spring Season,Origen,Unicorns of Love,4.27,1.21
22 Jan 2017,LCS,2017.0,Spring Season,Dignitas,Cloud9,2.64,1.47
22 Jan 2017,LCS,2017.0,Spring Season,Team SoloMid,Immortals,1.46,2.66
21 Jan 2017,LCS,2017.0,Spring Season,Echo Fox,Immortals,3.89,1.25
21 Jan 2017,LCS,2017.0,Spring Season,Counter Logic Gaming,Team Liquid,1.70,2.11
21 Jan 2017,LCS,2017.0,Spring Season,Splyce,H2k-Gaming,1.77,2.01
21 Jan 2017,LCS,2017.0,Spring Season,G2 Esports,Roccat,1.11,6.21
21 Jan 2017,LCS,2017.0,Spring Season,Echo Fox,Phoenix1,2.70,1.45
20 Jan 2017,LCS,2017.0,Spring Season,Team SoloMid,Cloud9,1.62,2.24
20 Jan 2017,LCS,2017.0,Spring Season,Vitality,Unicorns of Love,1.78,1.98
20 Jan 2017,LCS,2017.0,Spring Season,Misfits,Giants Gaming,1.40,2.86
19 Jan 2017,LCS,2017.0,Spring Season,G2 Esports,Fnatic,1.38,3.01
19 Jan 2017,LCS,2017.0,Spring Season,Origen,H2k-Gaming,5.63,1.13
