year,season,league_name,week,date,team_1,team_2,result
2017.0,summer,LCS,6,2017-07-16,TL,FLY,0-2
2017.0,summer,LCS,6,2017-07-17,C9,IMT,1-2
2017.0,summer,LCS,6,2017-07-17,DIG,P1,2-1
2017.0,summer,LCS,6,2017-07-17,TSM,TL,2-0
2017.0,summer,LCS,6,2017-07-17,FOX,nV,1-2
2017.0,summer,LCS,7,2017-07-22,C9,P1,2-1
2017.0,summer,LCS,7,2017-07-22,TL,nV,2-1
2017.0,summer,LCS,7,2017-07-23,TSM,DIG,0-2
2017.0,summer,LCS,7,2017-07-23,CLG,FOX,2-0
2017.0,summer,LCS,7,2017-07-23,FLY,IMT,1-2
2017.0,summer,LCS,7,2017-07-23,P1,TL,0-2
2017.0,summer,LCS,7,2017-07-24,DIG,C9,1-2
2017.0,summer,LCS,7,2017-07-24,FOX,TSM,1-2
2017.0,summer,LCS,7,2017-07-24,CLG,IMT,1-2
2017.0,summer,LCS,7,2017-07-24,nV,FLY,2-1
2017.0,summer,LCS,8,2017-07-29,P1,FOX,0-2
2017.0,summer,LCS,8,2017-07-29,TL,IMT,0-2
2017.0,summer,LCS,8,2017-07-30,FLY,TSM,0-2
2017.0,summer,LCS,8,2017-07-30,nV,CLG,0-2
2017.0,summer,LCS,8,2017-07-30,DIG,IMT,2-1
2017.0,summer,LCS,8,2017-07-30,TL,C9,1-2
2017.0,summer,LCS,8,2017-07-31,C9,FLY,2-0
2017.0,summer,LCS,8,2017-07-31,CLG,P1,1-2
2017.0,summer,LCS,8,2017-07-31,TSM,nV,2-1
2017.0,summer,LCS,8,2017-07-31,FOX,DIG,1-2
2017.0,summer,LCS,9,2017-08-05,nV,IMT,0-2
2017.0,summer,LCS,9,2017-08-05,DIG,CLG,1-2
2017.0,summer,LCS,9,2017-08-06,P1,TSM,0-2
2017.0,summer,LCS,9,2017-08-06,nV,C9,0-2
2017.0,summer,LCS,9,2017-08-06,FOX,IMT,0-2
2017.0,summer,LCS,9,2017-08-06,FLY,TL,2-1
2017.0,summer,LCS,9,2017-08-07,C9,FOX,2-0
2017.0,summer,LCS,9,2017-08-07,TL,DIG,1-2
2017.0,summer,LCS,9,2017-08-07,TSM,CLG,2-0
2017.0,summer,LCS,9,2017-08-07,FLY,P1,2-0
