year,season,league_name,week,date,team_1,team_2,result
2019.0,summer,CBLOL,7,2019-07-15,ITZ,PNG,0-1
2019.0,summer,CBLOL,7,2019-07-15,ONE,FLA,0-1
2019.0,summer,CBLOL,8,2019-07-21,ITZ,RDP,1-0
2019.0,summer,CBLOL,8,2019-07-21,UP,CNB,0-1
2019.0,summer,CBLOL,8,2019-07-21,ONE,KBM,0-1
2019.0,summer,CBLOL,8,2019-07-21,FLA,PNG,0-1
2019.0,summer,CBLOL,8,2019-07-22,UP,ONE,1-0
2019.0,summer,CBLOL,8,2019-07-22,ITZ,FLA,0-1
2019.0,summer,CBLOL,8,2019-07-22,RDP,KBM,0-1
2019.0,summer,CBLOL,8,2019-07-22,PNG,CNB,1-0
2019.0,summer,CBLOL,9,2019-07-28,CNB,FLA,0-1
2019.0,summer,CBLOL,9,2019-07-28,KBM,ITZ,1-0
2019.0,summer,CBLOL,9,2019-07-28,PNG,UP,0-1
2019.0,summer,CBLOL,9,2019-07-28,RDP,ONE,0-1
2019.0,summer,CBLOL,9,2019-07-29,UP,KBM,1-0
2019.0,summer,CBLOL,9,2019-07-29,ONE,PNG,0-1
2019.0,summer,CBLOL,9,2019-07-29,ITZ,CNB,1-0
2019.0,summer,CBLOL,9,2019-07-29,FLA,RDP,1-0
2019.0,summer,CBLOL,10,2019-08-04,CNB,ONE,0-1
2019.0,summer,CBLOL,10,2019-08-04,KBM,FLA,0-1
2019.0,summer,CBLOL,10,2019-08-04,PNG,RDP,1-0
2019.0,summer,CBLOL,10,2019-08-04,ITZ,UP,1-0
2019.0,summer,CBLOL,10,2019-08-05,KBM,PNG,1-0
2019.0,summer,CBLOL,10,2019-08-05,RDP,CNB,0-1
2019.0,summer,CBLOL,10,2019-08-05,ONE,ITZ,0-1
2019.0,summer,CBLOL,10,2019-08-05,FLA,UP,1-0
2019.0,summer,CBLOL,11,2019-08-11,UP,RDP,1-0
2019.0,summer,CBLOL,11,2019-08-11,FLA,ONE,0-1
2019.0,summer,CBLOL,11,2019-08-11,CNB,KBM,0-1
2019.0,summer,CBLOL,11,2019-08-11,PNG,ITZ,0-1
