year,season,league_name,week,date,team_1,team_2,result
2018.0,summer,LCS,9,2018-08-19,CLG,CG,1-0
2018.0,summer,LCS,9,2018-08-20,100,OPT,0-1
2018.0,summer,LCS,9,2018-08-20,CLG,GG,1-0
2018.0,summer,LCS,9,2018-08-20,CG,FOX,0-1
2018.0,summer,LCS,9,2018-08-20,FLY,C9,0-1
2018.0,summer,LCS,9,2018-08-20,TSM,TL,1-0
2018.0,summer,LCS,Tiebreakers,2018-08-21,TSM,FOX,0-1
2018.0,summer,LCS,Tiebreakers,2018-08-21,100,FLY,1-0
2018.0,summer,LCS,Tiebreakers,2018-08-21,TSM,FLY,1-0
2018.0,summer,LCS,Tiebreakers,2018-08-21,FOX,100,0-1
