year,season,league_name,week,date,team_1,team_2,result
2017.0,spring,LCS,7,2017-03-11,TL,C9,0-2
2017.0,spring,LCS,7,2017-03-11,FLY,P1,0-2
2017.0,spring,LCS,7,2017-03-12,CLG,DIG,0-2
2017.0,spring,LCS,7,2017-03-12,nV,TSM,1-2
2017.0,spring,LCS,7,2017-03-12,FLY,IMT,0-2
2017.0,spring,LCS,7,2017-03-12,P1,FOX,2-0
2017.0,spring,LCS,7,2017-03-13,CLG,C9,2-1
2017.0,spring,LCS,7,2017-03-13,FOX,DIG,1-2
2017.0,spring,LCS,7,2017-03-13,IMT,TSM,1-2
2017.0,spring,LCS,7,2017-03-13,TL,nV,2-1
2017.0,spring,LCS,8,2017-03-18,DIG,TL,2-0
2017.0,spring,LCS,8,2017-03-18,FOX,CLG,0-2
2017.0,spring,LCS,8,2017-03-19,C9,IMT,1-2
2017.0,spring,LCS,8,2017-03-19,nV,DIG,1-2
2017.0,spring,LCS,8,2017-03-19,TSM,FLY,2-1
2017.0,spring,LCS,8,2017-03-19,TL,P1,0-2
2017.0,spring,LCS,8,2017-03-20,TSM,FOX,2-0
2017.0,spring,LCS,8,2017-03-20,P1,IMT,2-0
2017.0,spring,LCS,8,2017-03-20,CLG,FLY,2-0
2017.0,spring,LCS,8,2017-03-20,nV,C9,1-2
2017.0,spring,LCS,9,2017-03-25,C9,DIG,2-0
2017.0,spring,LCS,9,2017-03-25,FLY,FOX,2-0
2017.0,spring,LCS,9,2017-03-26,IMT,CLG,2-0
2017.0,spring,LCS,9,2017-03-26,TL,TSM,2-1
2017.0,spring,LCS,9,2017-03-26,C9,P1,2-0
2017.0,spring,LCS,9,2017-03-26,FOX,nV,2-1
2017.0,spring,LCS,9,2017-03-27,TSM,P1,2-0
2017.0,spring,LCS,9,2017-03-27,DIG,IMT,2-0
2017.0,spring,LCS,9,2017-03-27,FLY,TL,2-1
2017.0,spring,LCS,9,2017-03-27,CLG,nV,2-1
