year,season,league_name,week,date,team_1,team_2,result
2019.0,spring,LCK,8,2019-03-16,KT,SB,1-2
2019.0,spring,LCK,8,2019-03-17,HLE,SKT,1-2
2019.0,spring,LCK,8,2019-03-17,GEN,KZ,0-2
2019.0,spring,LCK,9,2019-03-21,GRF,HLE,2-0
2019.0,spring,LCK,9,2019-03-21,KZ,KT,2-0
2019.0,spring,LCK,9,2019-03-22,AF,GEN,0-2
2019.0,spring,LCK,9,2019-03-22,SKT,SB,2-0
2019.0,spring,LCK,9,2019-03-23,JAG,KT,0-2
2019.0,spring,LCK,9,2019-03-23,GRF,DWG,2-0
2019.0,spring,LCK,9,2019-03-24,HLE,SB,0-2
2019.0,spring,LCK,9,2019-03-24,AF,KZ,1-2
2019.0,spring,LCK,10,2019-03-28,JAG,SKT,0-2
2019.0,spring,LCK,10,2019-03-28,GEN,DWG,0-2
2019.0,spring,LCK,10,2019-03-29,HLE,KT,2-0
2019.0,spring,LCK,10,2019-03-29,GRF,KZ,0-2
2019.0,spring,LCK,10,2019-03-30,SB,GEN,2-1
2019.0,spring,LCK,10,2019-03-30,SKT,AF,2-0
2019.0,spring,LCK,10,2019-03-31,JAG,GRF,0-2
2019.0,spring,LCK,10,2019-03-31,KT,DWG,0-2
