year,season,league_name,week,date,team_1,team_2,result
2019.0,summer,LCS_a,7,2019-07-18,100.A,CLG.A,1-0
2019.0,summer,LCS_a,7,2019-07-18,TSM.A,TL.A,1-0
2019.0,summer,LCS_a,7,2019-07-18,OPT.A,C9.A,0-1
2019.0,summer,LCS_a,7,2019-07-18,GG.A,CG.A,1-0
2019.0,summer,LCS_a,7,2019-07-19,TSM.A,GG.A,0-1
2019.0,summer,LCS_a,7,2019-07-19,FOX.A,OPT.A,1-0
2019.0,summer,LCS_a,7,2019-07-19,TL.A,CG.A,1-0
2019.0,summer,LCS_a,7,2019-07-19,C9.A,100.A,0-1
2019.0,summer,LCS_a,7,2019-07-20,GG.A,TL.A,1-0
2019.0,summer,LCS_a,7,2019-07-20,100.A,FLY.A,1-0
2019.0,summer,LCS_a,7,2019-07-20,OPT.A,TSM.A,1-0
2019.0,summer,LCS_a,7,2019-07-20,CG.A,FOX.A,0-1
2019.0,summer,LCS_a,7,2019-07-20,CLG.A,C9.A,0-1
2019.0,summer,LCS_a,7,2019-07-22,FLY.A,CLG.A,0-1
2019.0,summer,LCS_a,8,2019-07-26,TL.A,OPT.A,0-1
2019.0,summer,LCS_a,8,2019-07-26,TSM.A,FOX.A,0-1
2019.0,summer,LCS_a,8,2019-07-26,FLY.A,C9.A,0-1
2019.0,summer,LCS_a,8,2019-07-26,CLG.A,CG.A,1-0
2019.0,summer,LCS_a,8,2019-07-27,OPT.A,GG.A,0-1
2019.0,summer,LCS_a,8,2019-07-27,C9.A,TL.A,1-0
2019.0,summer,LCS_a,8,2019-07-27,100.A,TSM.A,1-0
2019.0,summer,LCS_a,8,2019-07-27,FOX.A,CLG.A,0-1
2019.0,summer,LCS_a,8,2019-07-27,CG.A,FLY.A,1-0
2019.0,summer,LCS_a,8,2019-07-29,GG.A,100.A,1-0
