match_id,set_number,set_match_id,league_id,year,season,date,home_team_id,away_team_id,tiebreaker,match_round,team_1,team_2,league_name,ckpm,game_length
7962,2,14182,2,2020,summer,2020-06-10,315,121,0,2,Suning,JDG,LPL,0.8885,2431.0
7963,1,14183,2,2020,summer,2020-06-11,431,258,0,2,Dominus Esports,eStar,LPL,0.7932,2118.0
7963,2,14184,2,2020,summer,2020-06-11,431,258,0,2,Dominus Esports,eStar,LPL,1.0351,1681.0
7964,1,14185,2,2020,summer,2020-06-11,17,15,0,2,Team WE,IG,LPL,0.6728,2497.0
7964,2,14186,2,2020,summer,2020-06-11,17,15,0,2,Team WE,IG,LPL,0.6714,1966.0
7965,1,14187,2,2020,summer,2020-06-12,371,296,0,2,RNG,LNG,LPL,0.537,3017.0
7965,2,14188,2,2020,summer,2020-06-12,371,296,0,2,RNG,LNG,LPL,0.5069,1657.0
7966,1,14189,2,2020,summer,2020-06-12,324,199,0,2,FPX,Bilibili Gaming,LPL,0.9467,1331.0
7966,2,14190,2,2020,summer,2020-06-12,324,199,0,2,FPX,Bilibili Gaming,LPL,0.96,2125.0
7967,1,14191,2,2020,summer,2020-06-13,109,44,0,2,Victory Five,LGD,LPL,0.4821,1867.0
7967,2,14192,2,2020,summer,2020-06-13,109,44,0,2,Victory Five,LGD,LPL,0.7414,2347.0
7967,3,14193,2,2020,summer,2020-06-13,109,44,0,2,Victory Five,LGD,LPL,0.7188,1419.0
7968,1,14194,2,2020,summer,2020-06-13,400,104,0,2,OMG,EDG,LPL,0.4778,1758.0
7968,2,14195,2,2020,summer,2020-06-13,400,104,0,2,OMG,EDG,LPL,0.5855,2562.0
7969,1,14196,2,2020,summer,2020-06-14,315,15,0,2,Suning,IG,LPL,0.5793,1450.0
7969,2,14197,2,2020,summer,2020-06-14,315,15,0,2,Suning,IG,LPL,0.8774,2325.0
7970,1,14198,2,2020,summer,2020-06-14,121,225,0,2,JDG,TES,LPL,0.9743,1478.0
7970,2,14199,2,2020,summer,2020-06-14,121,225,0,2,JDG,TES,LPL,0.9475,1773.0
7971,1,14200,2,2020,summer,2020-06-15,199,258,0,3,Bilibili Gaming,eStar,LPL,1.4192,1987.0
7971,2,14201,2,2020,summer,2020-06-15,199,258,0,3,Bilibili Gaming,eStar,LPL,0.6859,1837.0
7971,3,14202,2,2020,summer,2020-06-15,199,258,0,3,Bilibili Gaming,eStar,LPL,0.9356,1475.0
7972,1,14203,2,2020,summer,2020-06-15,376,17,0,3,Vici Gaming,Team WE,LPL,1.0368,2199.0
7972,2,14204,2,2020,summer,2020-06-15,376,17,0,3,Vici Gaming,Team WE,LPL,0.5864,1944.0
7973,1,14205,2,2020,summer,2020-06-16,44,431,0,3,LGD,Dominus Esports,LPL,0.6335,1989.0
7973,2,14206,2,2020,summer,2020-06-16,44,431,0,3,LGD,Dominus Esports,LPL,0.9924,1451.0
7974,1,14207,2,2020,summer,2020-06-16,225,400,0,3,TES,OMG,LPL,0.5698,2738.0
7974,2,14208,2,2020,summer,2020-06-16,225,400,0,3,TES,OMG,LPL,0.8897,1686.0
7974,3,14209,2,2020,summer,2020-06-16,225,400,0,3,TES,OMG,LPL,1.2078,1838.0
7975,1,14210,2,2020,summer,2020-06-17,15,92,0,3,IG,Rogue Warriors,LPL,0.7018,1710.0
7975,2,14211,2,2020,summer,2020-06-17,15,92,0,3,IG,Rogue Warriors,LPL,0.9964,1385.0
7976,1,14212,2,2020,summer,2020-06-17,104,315,0,3,EDG,Suning,LPL,0.4112,2043.0
7976,2,14213,2,2020,summer,2020-06-17,104,315,0,3,EDG,Suning,LPL,0.7375,2034.0
7976,3,14214,2,2020,summer,2020-06-17,104,315,0,3,EDG,Suning,LPL,0.7165,2261.0
7977,1,14215,2,2020,summer,2020-06-18,109,199,0,3,Victory Five,Bilibili Gaming,LPL,0.6571,1735.0
7977,2,14216,2,2020,summer,2020-06-18,109,199,0,3,Victory Five,Bilibili Gaming,LPL,0.6198,2033.0
7977,3,14217,2,2020,summer,2020-06-18,109,199,0,3,Victory Five,Bilibili Gaming,LPL,0.5926,1620.0
7978,1,14218,2,2020,summer,2020-06-18,121,371,0,3,JDG,RNG,LPL,0.6146,1855.0
7978,2,14219,2,2020,summer,2020-06-18,121,371,0,3,JDG,RNG,LPL,0.9009,1998.0
7978,3,14220,2,2020,summer,2020-06-18,121,371,0,3,JDG,RNG,LPL,0.5157,1629.0
7979,1,14221,2,2020,summer,2020-06-19,258,296,0,3,eStar,LNG,LPL,0.679,1944.0
7979,2,14222,2,2020,summer,2020-06-19,258,296,0,3,eStar,LNG,LPL,0.7023,1794.0
7980,1,14223,2,2020,summer,2020-06-19,324,17,0,3,FPX,Team WE,LPL,0.7766,2086.0
7980,2,14224,2,2020,summer,2020-06-19,324,17,0,3,FPX,Team WE,LPL,1.0112,2136.0
7980,3,14225,2,2020,summer,2020-06-19,324,17,0,3,FPX,Team WE,LPL,0.6541,1651.0
7981,1,14226,2,2020,summer,2020-06-20,431,400,0,3,Dominus Esports,OMG,LPL,1.0418,2131.0
7981,2,14227,2,2020,summer,2020-06-20,431,400,0,3,Dominus Esports,OMG,LPL,0.8031,1569.0
7982,1,14228,2,2020,summer,2020-06-20,44,225,0,3,LGD,TES,LPL,0.5622,2668.0
7982,2,14229,2,2020,summer,2020-06-20,44,225,0,3,LGD,TES,LPL,1.0934,1756.0
7983,1,14230,2,2020,summer,2020-06-21,315,92,0,3,Suning,Rogue Warriors,LPL,1.1832,1572.0
7983,2,14231,2,2020,summer,2020-06-21,315,92,0,3,Suning,Rogue Warriors,LPL,0.9454,1777.0
7984,1,14232,2,2020,summer,2020-06-21,15,104,0,3,IG,EDG,LPL,0.6671,3148.0
7984,2,14233,2,2020,summer,2020-06-21,15,104,0,3,IG,EDG,LPL,0.8304,1445.0
7984,3,14234,2,2020,summer,2020-06-21,15,104,0,3,IG,EDG,LPL,0.7886,1750.0
7985,1,14235,2,2020,summer,2020-06-22,109,376,0,4,Victory Five,Vici Gaming,LPL,0.7352,2285.0
7985,2,14236,2,2020,summer,2020-06-22,109,376,0,4,Victory Five,Vici Gaming,LPL,0.8731,1718.0
7986,1,14237,2,2020,summer,2020-06-22,258,371,0,4,eStar,RNG,LPL,0.6048,2480.0
7986,2,14238,2,2020,summer,2020-06-22,258,371,0,4,eStar,RNG,LPL,1.0119,2194.0
7986,3,14239,2,2020,summer,2020-06-22,258,371,0,4,eStar,RNG,LPL,1.0793,1779.0
7987,1,14240,2,2020,summer,2020-06-23,431,121,0,4,Dominus Esports,JDG,LPL,1.2565,1719.0
7987,2,14241,2,2020,summer,2020-06-23,431,121,0,4,Dominus Esports,JDG,LPL,0.8696,1863.0
7988,1,14242,2,2020,summer,2020-06-23,44,15,0,4,LGD,IG,LPL,0.6233,1829.0
7988,2,14243,2,2020,summer,2020-06-23,44,15,0,4,LGD,IG,LPL,0.7339,2044.0
7988,3,14244,2,2020,summer,2020-06-23,44,15,0,4,LGD,IG,LPL,0.7212,1747.0
7989,1,14245,2,2020,summer,2020-06-24,400,296,0,4,OMG,LNG,LPL,0.6414,2058.0
7989,2,14246,2,2020,summer,2020-06-24,400,296,0,4,OMG,LNG,LPL,0.8909,1751.0
7990,1,14247,2,2020,summer,2020-06-24,199,225,0,4,Bilibili Gaming,TES,LPL,0.5687,1688.0
7990,2,14248,2,2020,summer,2020-06-24,199,225,0,4,Bilibili Gaming,TES,LPL,0.9344,1798.0
7991,1,14249,2,2020,summer,2020-06-25,371,109,0,4,RNG,Victory Five,LPL,0.4747,1896.0
7991,2,14250,2,2020,summer,2020-06-25,371,109,0,4,RNG,Victory Five,LPL,0.4215,1566.0
7992,1,14251,2,2020,summer,2020-06-25,324,15,0,4,FPX,IG,LPL,0.6168,2140.0
7992,2,14252,2,2020,summer,2020-06-25,324,15,0,4,FPX,IG,LPL,0.6709,1878.0
7992,3,14253,2,2020,summer,2020-06-25,324,15,0,4,FPX,IG,LPL,1.3823,1606.0
7993,1,14254,2,2020,summer,2020-06-26,92,17,0,4,Rogue Warriors,Team WE,LPL,0.8674,2006.0
7993,2,14255,2,2020,summer,2020-06-26,92,17,0,4,Rogue Warriors,Team WE,LPL,0.8451,2485.0
7994,1,14256,2,2020,summer,2020-06-26,225,104,0,4,TES,EDG,LPL,1.1594,1863.0
7994,2,14257,2,2020,summer,2020-06-26,225,104,0,4,TES,EDG,LPL,0.7958,1885.0
7994,3,14258,2,2020,summer,2020-06-26,225,104,0,4,TES,EDG,LPL,0.61,1869.0
7995,1,14259,2,2020,summer,2020-06-27,315,431,0,4,Suning,Dominus Esports,LPL,0.497,1690.0
7995,2,14260,2,2020,summer,2020-06-27,315,431,0,4,Suning,Dominus Esports,LPL,0.6678,1797.0
7995,3,14261,2,2020,summer,2020-06-27,315,431,0,4,Suning,Dominus Esports,LPL,0.9176,1504.0
7996,1,14262,2,2020,summer,2020-06-27,258,324,0,4,eStar,FPX,LPL,0.8398,2072.0
7996,2,14263,2,2020,summer,2020-06-27,258,324,0,4,eStar,FPX,LPL,0.963,1620.0
7997,1,14264,2,2020,summer,2020-06-28,296,376,0,4,LNG,Vici Gaming,LPL,0.5242,1946.0
7997,2,14265,2,2020,summer,2020-06-28,296,376,0,4,LNG,Vici Gaming,LPL,0.6619,1813.0
7997,3,14266,2,2020,summer,2020-06-28,296,376,0,4,LNG,Vici Gaming,LPL,0.589,1630.0
7998,1,14267,2,2020,summer,2020-06-28,121,92,0,4,JDG,Rogue Warriors,LPL,1.7452,1444.0
7998,2,14268,2,2020,summer,2020-06-28,121,92,0,4,JDG,Rogue Warriors,LPL,0.8639,2153.0
7998,3,14269,2,2020,summer,2020-06-28,121,92,0,4,JDG,Rogue Warriors,LPL,0.7549,1669.0
7999,1,14270,2,2020,summer,2020-06-29,431,104,0,5,Dominus Esports,EDG,LPL,0.7798,2693.0
7999,2,14271,2,2020,summer,2020-06-29,431,104,0,5,Dominus Esports,EDG,LPL,1.2658,1896.0
8000,1,14272,2,2020,summer,2020-06-29,324,109,0,5,FPX,Victory Five,LPL,0.5366,1789.0
8000,2,14273,2,2020,summer,2020-06-29,324,109,0,5,FPX,Victory Five,LPL,0.3188,1694.0
8000,3,14274,2,2020,summer,2020-06-29,324,109,0,5,FPX,Victory Five,LPL,0.8065,1711.0
8001,1,14275,2,2020,summer,2020-06-30,296,199,0,5,LNG,Bilibili Gaming,LPL,0.6977,1806.0
8001,2,14276,2,2020,summer,2020-06-30,296,199,0,5,LNG,Bilibili Gaming,LPL,0.4046,2076.0
8002,1,14277,2,2020,summer,2020-06-30,371,17,0,5,RNG,Team WE,LPL,0.5841,2260.0
8002,2,14278,2,2020,summer,2020-06-30,371,17,0,5,RNG,Team WE,LPL,0.3306,1815.0
8002,3,14279,2,2020,summer,2020-06-30,371,17,0,5,RNG,Team WE,LPL,0.5082,2125.0
8003,1,14280,2,2020,summer,2020-07-01,431,15,0,5,Dominus Esports,IG,LPL,0.6038,1590.0
8003,2,14281,2,2020,summer,2020-07-01,431,15,0,5,Dominus Esports,IG,LPL,0.9381,1471.0
8003,3,14282,2,2020,summer,2020-07-01,431,15,0,5,Dominus Esports,IG,LPL,1.0234,1583.0
8004,1,14283,2,2020,summer,2020-07-01,315,44,0,5,Suning,LGD,LPL,1.0243,1933.0
8004,2,14284,2,2020,summer,2020-07-01,315,44,0,5,Suning,LGD,LPL,0.5139,1868.0
8005,1,14285,2,2020,summer,2020-07-02,92,400,0,5,Rogue Warriors,OMG,LPL,1.0158,1831.0
8005,2,14286,2,2020,summer,2020-07-02,92,400,0,5,Rogue Warriors,OMG,LPL,0.6506,2121.0
8005,3,14287,2,2020,summer,2020-07-02,92,400,0,5,Rogue Warriors,OMG,LPL,1.1421,2364.0
8006,1,14288,2,2020,summer,2020-07-02,17,121,0,5,Team WE,JDG,LPL,0.7692,1560.0
8006,2,14289,2,2020,summer,2020-07-02,17,121,0,5,Team WE,JDG,LPL,0.6631,2624.0
8006,3,14290,2,2020,summer,2020-07-02,17,121,0,5,Team WE,JDG,LPL,0.786,1603.0
8007,1,14291,2,2020,summer,2020-07-03,225,296,0,5,TES,LNG,LPL,1.2614,1427.0
8007,2,14292,2,2020,summer,2020-07-03,225,296,0,5,TES,LNG,LPL,0.7467,1607.0
8008,1,14293,2,2020,summer,2020-07-03,376,258,0,5,Vici Gaming,eStar,LPL,1.1035,2338.0
8008,2,14294,2,2020,summer,2020-07-03,376,258,0,5,Vici Gaming,eStar,LPL,0.6632,1900.0
8008,3,14295,2,2020,summer,2020-07-03,376,258,0,5,Vici Gaming,eStar,LPL,0.8285,1738.0
8009,1,14296,2,2020,summer,2020-07-04,92,104,0,5,Rogue Warriors,EDG,LPL,0.8779,2187.0
8009,2,14297,2,2020,summer,2020-07-04,92,104,0,5,Rogue Warriors,EDG,LPL,0.8455,2129.0
8010,1,14298,2,2020,summer,2020-07-04,15,121,0,5,IG,JDG,LPL,0.9071,1786.0
8010,2,14299,2,2020,summer,2020-07-04,15,121,0,5,IG,JDG,LPL,1.0997,1746.0
8011,1,14300,2,2020,summer,2020-07-05,258,109,0,5,eStar,Victory Five,LPL,1.0545,1650.0
8011,2,14301,2,2020,summer,2020-07-05,258,109,0,5,eStar,Victory Five,LPL,1.0761,1840.0
8012,1,14302,2,2020,summer,2020-07-05,371,324,0,5,RNG,FPX,LPL,1.0746,2401.0
8012,2,14303,2,2020,summer,2020-07-05,371,324,0,5,RNG,FPX,LPL,0.663,1991.0
8012,3,14304,2,2020,summer,2020-07-05,371,324,0,5,RNG,FPX,LPL,0.8668,1592.0
8013,1,14305,2,2020,summer,2020-07-06,17,431,0,6,Team WE,Dominus Esports,LPL,0.5764,2186.0
8013,2,14306,2,2020,summer,2020-07-06,17,431,0,6,Team WE,Dominus Esports,LPL,0.6738,1959.0
8013,3,14307,2,2020,summer,2020-07-06,17,431,0,6,Team WE,Dominus Esports,LPL,0.5664,1801.0
8014,1,14308,2,2020,summer,2020-07-06,121,104,0,6,JDG,EDG,LPL,0.8592,2095.0
8014,2,14309,2,2020,summer,2020-07-06,121,104,0,6,JDG,EDG,LPL,0.9125,1841.0
8015,1,14310,2,2020,summer,2020-07-07,376,92,0,6,Vici Gaming,Rogue Warriors,LPL,1.0248,2342.0
8015,2,14311,2,2020,summer,2020-07-07,376,92,0,6,Vici Gaming,Rogue Warriors,LPL,0.6052,2082.0
8015,3,14312,2,2020,summer,2020-07-07,376,92,0,6,Vici Gaming,Rogue Warriors,LPL,0.8167,2204.0
8016,1,14313,2,2020,summer,2020-07-07,315,258,0,6,Suning,eStar,LPL,0.9,1600.0
8016,2,14314,2,2020,summer,2020-07-07,315,258,0,6,Suning,eStar,LPL,0.7588,2056.0
8016,3,14315,2,2020,summer,2020-07-07,315,258,0,6,Suning,eStar,LPL,0.4263,2956.0
8017,1,14316,2,2020,summer,2020-07-08,296,109,0,6,LNG,Victory Five,LPL,0.5332,1688.0
8017,2,14317,2,2020,summer,2020-07-08,296,109,0,6,LNG,Victory Five,LPL,0.4891,1840.0
8018,1,14318,2,2020,summer,2020-07-08,199,15,0,6,Bilibili Gaming,IG,LPL,0.8072,2230.0
8018,2,14319,2,2020,summer,2020-07-08,199,15,0,6,Bilibili Gaming,IG,LPL,1.0714,1624.0
8018,3,14320,2,2020,summer,2020-07-08,199,15,0,6,Bilibili Gaming,IG,LPL,1.1709,1896.0
8019,1,14321,2,2020,summer,2020-07-09,376,324,0,6,Vici Gaming,FPX,LPL,0.7326,1638.0
8019,2,14322,2,2020,summer,2020-07-09,376,324,0,6,Vici Gaming,FPX,LPL,0.9956,1808.0
8019,3,14323,2,2020,summer,2020-07-09,376,324,0,6,Vici Gaming,FPX,LPL,0.4236,1983.0
8020,1,14324,2,2020,summer,2020-07-09,44,121,0,6,LGD,JDG,LPL,0.3767,2230.0
8020,2,14325,2,2020,summer,2020-07-09,44,121,0,6,LGD,JDG,LPL,1.2464,1733.0
8020,3,14326,2,2020,summer,2020-07-09,44,121,0,6,LGD,JDG,LPL,0.4029,2085.0
8021,1,14327,2,2020,summer,2020-07-10,400,199,0,6,OMG,Bilibili Gaming,LPL,0.7467,2250.0
8021,2,14328,2,2020,summer,2020-07-10,400,199,0,6,OMG,Bilibili Gaming,LPL,0.8696,2415.0
8021,3,14329,2,2020,summer,2020-07-10,400,199,0,6,OMG,Bilibili Gaming,LPL,1.2105,1834.0
8022,1,14330,2,2020,summer,2020-07-10,15,258,0,6,IG,eStar,LPL,0.6045,1985.0
8022,2,14331,2,2020,summer,2020-07-10,15,258,0,6,IG,eStar,LPL,0.7369,1954.0
8022,3,14332,2,2020,summer,2020-07-10,15,258,0,6,IG,eStar,LPL,1.0425,2187.0
8023,1,14333,2,2020,summer,2020-07-11,431,92,0,6,Dominus Esports,Rogue Warriors,LPL,0.9964,2770.0
8023,2,14334,2,2020,summer,2020-07-11,431,92,0,6,Dominus Esports,Rogue Warriors,LPL,1.0399,1904.0
8023,3,14335,2,2020,summer,2020-07-11,431,92,0,6,Dominus Esports,Rogue Warriors,LPL,0.8915,2019.0
8024,1,14336,2,2020,summer,2020-07-11,225,324,0,6,TES,FPX,LPL,0.848,2052.0
8024,2,14337,2,2020,summer,2020-07-11,225,324,0,6,TES,FPX,LPL,1.0452,1837.0
8025,1,14338,2,2020,summer,2020-07-12,44,400,0,6,LGD,OMG,LPL,0.9393,2555.0
8025,2,14339,2,2020,summer,2020-07-12,44,400,0,6,LGD,OMG,LPL,0.6488,2497.0
8025,3,14340,2,2020,summer,2020-07-12,44,400,0,6,LGD,OMG,LPL,0.5445,1763.0
8026,1,14341,2,2020,summer,2020-07-12,104,371,0,6,EDG,RNG,LPL,0.4412,2040.0
8026,2,14342,2,2020,summer,2020-07-12,104,371,0,6,EDG,RNG,LPL,0.9185,2417.0
8027,1,14343,2,2020,summer,2020-07-13,225,109,0,7,TES,Victory Five,LPL,0.9706,1669.0
8027,2,14344,2,2020,summer,2020-07-13,225,109,0,7,TES,Victory Five,LPL,0.9143,1575.0
8027,3,14345,2,2020,summer,2020-07-13,225,109,0,7,TES,Victory Five,LPL,0.8571,1960.0
8028,1,14346,2,2020,summer,2020-07-13,315,199,0,7,Suning,Bilibili Gaming,LPL,0.3909,2149.0
8028,2,14347,2,2020,summer,2020-07-13,315,199,0,7,Suning,Bilibili Gaming,LPL,0.7821,2455.0
8028,3,14348,2,2020,summer,2020-07-13,315,199,0,7,Suning,Bilibili Gaming,LPL,0.9235,2274.0
8029,1,14349,2,2020,summer,2020-07-14,17,296,0,7,Team WE,LNG,LPL,0.6693,2062.0
8029,2,14350,2,2020,summer,2020-07-14,17,296,0,7,Team WE,LNG,LPL,0.7934,1815.0
8029,3,14351,2,2020,summer,2020-07-14,17,296,0,7,Team WE,LNG,LPL,0.6023,2092.0
8030,1,14352,2,2020,summer,2020-07-14,44,92,0,7,LGD,Rogue Warriors,LPL,0.6541,2385.0
8030,2,14353,2,2020,summer,2020-07-14,44,92,0,7,LGD,Rogue Warriors,LPL,0.5845,2053.0
8031,1,14354,2,2020,summer,2020-07-15,258,400,0,7,eStar,OMG,LPL,1.1509,1929.0
8031,2,14355,2,2020,summer,2020-07-15,258,400,0,7,eStar,OMG,LPL,0.7209,1831.0
8031,3,14356,2,2020,summer,2020-07-15,258,400,0,7,eStar,OMG,LPL,0.7533,1832.0
8032,1,14357,2,2020,summer,2020-07-15,121,376,0,7,JDG,Vici Gaming,LPL,0.3462,2080.0
8032,2,14358,2,2020,summer,2020-07-15,121,376,0,7,JDG,Vici Gaming,LPL,1.0383,1907.0
8032,3,14359,2,2020,summer,2020-07-15,121,376,0,7,JDG,Vici Gaming,LPL,0.5296,1586.0
8033,1,14360,2,2020,summer,2020-07-16,296,15,0,7,LNG,IG,LPL,0.7072,2121.0
8033,2,14361,2,2020,summer,2020-07-16,296,15,0,7,LNG,IG,LPL,0.9809,1468.0
8034,1,14362,2,2020,summer,2020-07-16,371,315,0,7,RNG,Suning,LPL,0.6394,1689.0
8034,2,14363,2,2020,summer,2020-07-16,371,315,0,7,RNG,Suning,LPL,0.8438,1991.0
8034,3,14364,2,2020,summer,2020-07-16,371,315,0,7,RNG,Suning,LPL,0.6857,2100.0
8035,1,14365,2,2020,summer,2020-07-17,92,324,0,7,Rogue Warriors,FPX,LPL,0.472,2288.0
8035,2,14366,2,2020,summer,2020-07-17,92,324,0,7,Rogue Warriors,FPX,LPL,0.9825,1710.0
8036,1,14367,2,2020,summer,2020-07-17,104,44,0,7,EDG,LGD,LPL,0.8884,1891.0
8036,2,14368,2,2020,summer,2020-07-17,104,44,0,7,EDG,LGD,LPL,0.4855,2348.0
8037,1,14369,2,2020,summer,2020-07-18,199,431,0,7,Bilibili Gaming,Dominus Esports,LPL,0.6283,1719.0
8037,2,14370,2,2020,summer,2020-07-18,199,431,0,7,Bilibili Gaming,Dominus Esports,LPL,0.3357,2681.0
8038,1,14371,2,2020,summer,2020-07-18,15,371,0,7,IG,RNG,LPL,1.0771,2284.0
8038,2,14372,2,2020,summer,2020-07-18,15,371,0,7,IG,RNG,LPL,1.1978,1603.0
8038,3,14373,2,2020,summer,2020-07-18,15,371,0,7,IG,RNG,LPL,1.4241,1601.0
8039,1,14374,2,2020,summer,2020-07-19,376,225,0,7,Vici Gaming,TES,LPL,0.9357,1539.0
8039,2,14375,2,2020,summer,2020-07-19,376,225,0,7,Vici Gaming,TES,LPL,0.9966,3251.0
8040,1,14376,2,2020,summer,2020-07-19,121,324,0,7,JDG,FPX,LPL,0.7449,1772.0
8040,2,14377,2,2020,summer,2020-07-19,121,324,0,7,JDG,FPX,LPL,1.0774,1782.0
8041,1,14378,2,2020,summer,2020-07-20,17,44,0,8,Team WE,LGD,LPL,0.7707,2102.0
8041,2,14379,2,2020,summer,2020-07-20,17,44,0,8,Team WE,LGD,LPL,1.2842,1682.0
8042,1,14380,2,2020,summer,2020-07-20,109,15,0,8,Victory Five,IG,LPL,0.9218,1432.0
8042,2,14381,2,2020,summer,2020-07-20,109,15,0,8,Victory Five,IG,LPL,1.0345,1508.0
8042,3,14382,2,2020,summer,2020-07-20,109,15,0,8,Victory Five,IG,LPL,1.796,1637.0
8043,1,14383,2,2020,summer,2020-07-21,400,324,0,8,OMG,FPX,LPL,0.7391,2273.0
8043,2,14384,2,2020,summer,2020-07-21,400,324,0,8,OMG,FPX,LPL,0.497,1811.0
8044,1,14385,2,2020,summer,2020-07-21,376,104,0,8,Vici Gaming,EDG,LPL,0.4583,1833.0
8044,2,14386,2,2020,summer,2020-07-21,376,104,0,8,Vici Gaming,EDG,LPL,0.9063,2582.0
8044,3,14387,2,2020,summer,2020-07-21,376,104,0,8,Vici Gaming,EDG,LPL,0.5391,2226.0
8045,1,14388,2,2020,summer,2020-07-22,92,258,0,8,Rogue Warriors,eStar,LPL,0.6137,2151.0
8045,2,14389,2,2020,summer,2020-07-22,92,258,0,8,Rogue Warriors,eStar,LPL,0.7158,1844.0
8046,1,14390,2,2020,summer,2020-07-22,17,199,0,8,Team WE,Bilibili Gaming,LPL,0.6015,1596.0
8046,2,14391,2,2020,summer,2020-07-22,17,199,0,8,Team WE,Bilibili Gaming,LPL,0.4905,1957.0
8046,3,14392,2,2020,summer,2020-07-22,17,199,0,8,Team WE,Bilibili Gaming,LPL,0.9305,1870.0
8047,1,14393,2,2020,summer,2020-07-23,431,225,0,8,Dominus Esports,TES,LPL,1.106,1736.0
8047,2,14394,2,2020,summer,2020-07-23,431,225,0,8,Dominus Esports,TES,LPL,0.5788,2488.0
8048,1,14395,2,2020,summer,2020-07-23,296,121,0,8,LNG,JDG,LPL,0.8192,2124.0
8048,2,14396,2,2020,summer,2020-07-23,296,121,0,8,LNG,JDG,LPL,0.6853,1576.0
8048,3,14397,2,2020,summer,2020-07-23,296,121,0,8,LNG,JDG,LPL,1.1036,2229.0
8049,1,14398,2,2020,summer,2020-07-24,109,315,0,8,Victory Five,Suning,LPL,0.6892,1654.0
8049,2,14399,2,2020,summer,2020-07-24,109,315,0,8,Victory Five,Suning,LPL,0.78,1923.0
8049,3,14400,2,2020,summer,2020-07-24,109,315,0,8,Victory Five,Suning,LPL,0.9769,1474.0
8050,1,14401,2,2020,summer,2020-07-24,371,44,0,8,RNG,LGD,LPL,0.5572,1723.0
8050,2,14402,2,2020,summer,2020-07-24,371,44,0,8,RNG,LGD,LPL,1.1124,1672.0
8050,3,14403,2,2020,summer,2020-07-24,371,44,0,8,RNG,LGD,LPL,0.4861,2345.0
8051,1,14404,2,2020,summer,2020-07-25,376,400,0,8,Vici Gaming,OMG,LPL,0.6036,1690.0
8051,2,14405,2,2020,summer,2020-07-25,376,400,0,8,Vici Gaming,OMG,LPL,0.9824,1649.0
8051,3,14406,2,2020,summer,2020-07-25,376,400,0,8,Vici Gaming,OMG,LPL,0.355,2197.0
8052,1,14407,2,2020,summer,2020-07-25,104,324,0,8,EDG,FPX,LPL,0.7287,1729.0
8052,2,14408,2,2020,summer,2020-07-25,104,324,0,8,EDG,FPX,LPL,0.5732,1989.0
8052,3,14409,2,2020,summer,2020-07-25,104,324,0,8,EDG,FPX,LPL,0.5172,1740.0
8053,1,14410,2,2020,summer,2020-07-26,199,121,0,8,Bilibili Gaming,JDG,LPL,0.8012,1947.0
8053,2,14411,2,2020,summer,2020-07-26,199,121,0,8,Bilibili Gaming,JDG,LPL,0.8871,2435.0
8054,1,14412,2,2020,summer,2020-07-26,15,225,0,8,IG,TES,LPL,1.1327,1960.0
8054,2,14413,2,2020,summer,2020-07-26,15,225,0,8,IG,TES,LPL,0.9951,2050.0
8055,1,14414,2,2020,summer,2020-07-27,400,315,0,9,OMG,Suning,LPL,0.6621,1903.0
8055,2,14415,2,2020,summer,2020-07-27,400,315,0,9,OMG,Suning,LPL,0.9549,1885.0
8055,3,14416,2,2020,summer,2020-07-27,400,315,0,9,OMG,Suning,LPL,0.6085,1972.0
8056,1,14417,2,2020,summer,2020-07-27,431,376,0,9,Dominus Esports,Vici Gaming,LPL,0.9586,1377.0
8056,2,14418,2,2020,summer,2020-07-27,431,376,0,9,Dominus Esports,Vici Gaming,LPL,1.1525,1718.0
8057,1,14419,2,2020,summer,2020-07-28,199,92,0,9,Bilibili Gaming,Rogue Warriors,LPL,0.6641,1807.0
8057,2,14420,2,2020,summer,2020-07-28,199,92,0,9,Bilibili Gaming,Rogue Warriors,LPL,0.7621,1732.0
8058,1,14421,2,2020,summer,2020-07-28,104,296,0,9,EDG,LNG,LPL,0.6597,1637.0
8058,2,14422,2,2020,summer,2020-07-28,104,296,0,9,EDG,LNG,LPL,0.9335,2121.0
8059,1,14423,2,2020,summer,2020-07-29,121,258,0,9,JDG,eStar,LPL,0.5598,1822.0
8059,2,14424,2,2020,summer,2020-07-29,121,258,0,9,JDG,eStar,LPL,0.7395,1866.0
8060,1,14425,2,2020,summer,2020-07-29,324,44,0,9,FPX,LGD,LPL,0.899,2069.0
8060,2,14426,2,2020,summer,2020-07-29,324,44,0,9,FPX,LGD,LPL,0.8542,2037.0
8060,3,14427,2,2020,summer,2020-07-29,324,44,0,9,FPX,LGD,LPL,0.7297,1809.0
8061,1,14428,2,2020,summer,2020-07-30,225,315,0,9,TES,Suning,LPL,0.4429,2574.0
8061,2,14429,2,2020,summer,2020-07-30,225,315,0,9,TES,Suning,LPL,1.0135,1776.0
8062,1,14430,2,2020,summer,2020-07-30,17,109,0,9,Team WE,Victory Five,LPL,1.0616,1639.0
8062,2,14431,2,2020,summer,2020-07-30,17,109,0,9,Team WE,Victory Five,LPL,0.4635,2071.0
8062,3,14432,2,2020,summer,2020-07-30,17,109,0,9,Team WE,Victory Five,LPL,0.3456,2257.0
8063,1,14433,2,2020,summer,2020-07-31,371,431,0,9,RNG,Dominus Esports,LPL,0.8696,1449.0
