year,season,league_name,week,team_1,team_2,set_number,game_length,state,side,team,result,total_golds,total_kills,tower_kills,inhibitor_kills,baron_kills,dragon_kills,rift_kills,ban1,ban2,ban3,ban4,ban5
2020.0,spring,PCS,2,Machi Esports,Liyab Esports,1.0,27:08,OK,blue,LYB,   DEFEAT   ,40.6k,6,  1 ,  0 ,  0 ,  1 ,  0 ,Elise,MissFortune,Aphelios,Yuumi,Renekton
2020.0,spring,PCS,2,Machi Esports,Liyab Esports,1.0,27:08,OK,red,MCX,   VICTORY   ,52.3k,18,  10 ,  2 ,  1 ,  3 ,  2 ,Senna,Ornn,Sett,Fiora,Gangplank
2020.0,spring,PCS,2,Berjaya Dragons,Hong Kong Attitude,1.0,41:57,OK,blue,HKA,   DEFEAT   ,65.9k,6,  3 ,  0 ,  1 ,  0 ,  2 ,JarvanIV,Senna,Mordekaiser,Gragas,Sylas
2020.0,spring,PCS,2,Berjaya Dragons,Hong Kong Attitude,1.0,41:57,OK,red,BJD,   VICTORY   ,77.2k,17,  10 ,  2 ,  1 ,  5 ,  0 ,Ornn,Aphelios,Elise,Sejuani,Olaf
2020.0,spring,PCS,2,AHQ,Liyab Esports,1.0,30:16,OK,blue,ahq,   VICTORY   ,59.0k,21,  11 ,  1 ,  1 ,  4 ,  2 ,Elise,Senna,Leblanc,Nautilus,Blitzcrank
2020.0,spring,PCS,2,AHQ,Liyab Esports,1.0,30:16,OK,red,LYB,   DEFEAT   ,45.8k,4,  1 ,  0 ,  0 ,  1 ,  0 ,Sett,Syndra,Ornn,RekSai,Gragas
2020.0,spring,PCS,2,Talon Esports,Alpha Esports,1.0,36:54,OK,blue,ALF,   VICTORY   ,63.0k,10,  7 ,  1 ,  0 ,  4 ,  2 ,Senna,Syndra,Kalista,JarvanIV,Leblanc
2020.0,spring,PCS,2,Talon Esports,Alpha Esports,1.0,36:54,OK,red,TLN,   DEFEAT   ,59.1k,5,  5 ,  0 ,  1 ,  2 ,  0 ,Aphelios,Olaf,Ekko,Elise,Trundle
2020.0,spring,PCS,2,Alpha Esports,Berjaya Dragons,1.0,40:51,OK,blue,BJD,   VICTORY   ,69.5k,16,  6 ,  1 ,  1 ,  4 ,  2 ,Leblanc,Ornn,Senna,Sejuani,Olaf
2020.0,spring,PCS,2,Alpha Esports,Berjaya Dragons,1.0,40:51,OK,red,ALF,   DEFEAT   ,69.4k,12,  4 ,  0 ,  1 ,  2 ,  0 ,Aphelios,Syndra,Zoe,Yuumi,Rakan
2020.0,spring,PCS,2,Machi Esports,Alpha Esports,1.0,37:45,OK,blue,MCX,   DEFEAT   ,65.4k,12,  7 ,  0 ,  1 ,  3 ,  2 ,Sett,Leblanc,Senna,Gangplank,Renekton
2020.0,spring,PCS,2,Machi Esports,Alpha Esports,1.0,37:45,OK,red,ALF,   VICTORY   ,69.0k,18,  7 ,  1 ,  1 ,  3 ,  0 ,Aphelios,Zoe,Syndra,Yuumi,RekSai
2020.0,spring,PCS,2,AHQ,Resurgence,1.0,29:25,OK,blue,ahq,   VICTORY   ,55.2k,9,  11 ,  3 ,  1 ,  4 ,  2 ,Elise,Leblanc,Senna,Soraka,Nautilus
2020.0,spring,PCS,2,AHQ,Resurgence,1.0,29:25,OK,red,RSG,   DEFEAT   ,44.7k,1,  2 ,  0 ,  0 ,  0 ,  0 ,Sett,Aphelios,Zoe,Kalista,Ezreal
2020.0,spring,PCS,2,Nova Esports,Liyab Esports,1.0,28:36,OK,blue,LYB,   VICTORY   ,51.8k,16,  8 ,  1 ,  1 ,  4 ,  1 ,Renekton,Syndra,Elise,JarvanIV,RekSai
2020.0,spring,PCS,2,Nova Esports,Liyab Esports,1.0,28:36,OK,red,NOV,   DEFEAT   ,47.9k,17,  3 ,  0 ,  0 ,  1 ,  1 ,Ornn,Senna,Sett,Blitzcrank,Nautilus
2020.0,spring,PCS,2,Berjaya Dragons,Machi Esports,1.0,28:20,OK,blue,MCX,   VICTORY   ,52.1k,16,  9 ,  2 ,  1 ,  2 ,  2 ,Leblanc,Elise,Ornn,Karma,Thresh
2020.0,spring,PCS,2,Berjaya Dragons,Machi Esports,1.0,28:20,OK,red,BJD,   DEFEAT   ,46.7k,12,  5 ,  1 ,  0 ,  2 ,  0 ,Aphelios,Olaf,Sett,JarvanIV,Trundle
2020.0,spring,PCS,2,Hong Kong Attitude,Nova Esports,1.0,46:02,OK,blue,HKA,   VICTORY   ,77.5k,20,  7 ,  1 ,  0 ,  4 ,  0 ,Elise,Leblanc,Sett,TahmKench,Thresh
2020.0,spring,PCS,2,Hong Kong Attitude,Nova Esports,1.0,46:02,OK,red,NOV,   DEFEAT   ,78.9k,18,  7 ,  3 ,  2 ,  3 ,  2 ,Ornn,Aphelios,Senna,Nautilus,LeeSin
2020.0,spring,PCS,2,J Team,Talon Esports,1.0,32:06,OK,blue,TLN,   DEFEAT   ,50.3k,4,  2 ,  0 ,  0 ,  0 ,  2 ,Elise,Leblanc,Olaf,Gragas,RekSai
2020.0,spring,PCS,2,J Team,Talon Esports,1.0,32:06,OK,red,JT,   VICTORY   ,60.7k,16,  8 ,  1 ,  1 ,  4 ,  0 ,Ornn,Aphelios,Senna,Zoe,JarvanIV
2020.0,spring,PCS,3,Nova Esports,AHQ,1.0,30:22,OK,blue,ahq,   VICTORY   ,57.9k,13,  8 ,  1 ,  1 ,  3 ,  2 ,,,,,
2020.0,spring,PCS,3,Nova Esports,AHQ,1.0,30:22,OK,red,NOV,   DEFEAT   ,46.6k,1,  2 ,  0 ,  0 ,  1 ,  0 ,,,,,
2020.0,spring,PCS,3,J Team,Liyab Esports,1.0,27:58,OK,blue,LYB,   VICTORY   ,53.8k,21,  8 ,  1 ,  0 ,  4 ,  1 ,,,,,
2020.0,spring,PCS,3,J Team,Liyab Esports,1.0,27:58,OK,red,JT,   DEFEAT   ,43.0k,10,  0 ,  0 ,  0 ,  1 ,  1 ,,,,,
2020.0,spring,PCS,3,Alpha Esports,Resurgence,1.0,25:24,OK,blue,ALF,   VICTORY   ,50.9k,15,  10 ,  3 ,  1 ,  4 ,  2 ,,,,,
2020.0,spring,PCS,3,Alpha Esports,Resurgence,1.0,25:24,OK,red,RSG,   DEFEAT   ,37.9k,6,  1 ,  0 ,  0 ,  0 ,  0 ,,,,,
2020.0,spring,PCS,3,Machi Esports,J Team,1.0,32:43,OK,blue,JT,   DEFEAT   ,49.9k,3,  2 ,  0 ,  1 ,  2 ,  2 ,,,,,
2020.0,spring,PCS,3,Machi Esports,J Team,1.0,32:43,OK,red,MCX,   VICTORY   ,60.2k,22,  10 ,  1 ,  0 ,  3 ,  0 ,,,,,
2020.0,spring,PCS,3,Hong Kong Attitude,Alpha Esports,1.0,41:08,OK,blue,ALF,   VICTORY   ,73.9k,13,  10 ,  1 ,  2 ,  5 ,  1 ,,,,,
2020.0,spring,PCS,3,Hong Kong Attitude,Alpha Esports,1.0,41:08,OK,red,HKA,   DEFEAT   ,64.1k,9,  4 ,  0 ,  1 ,  2 ,  1 ,,,,,
2020.0,spring,PCS,3,Berjaya Dragons,Talon Esports,1.0,30:42,OK,blue,BJD,   DEFEAT   ,45.4k,0,  2 ,  0 ,  0 ,  0 ,  1 ,,,,,
2020.0,spring,PCS,3,Berjaya Dragons,Talon Esports,1.0,30:42,OK,red,TLN,   VICTORY   ,57.6k,12,  8 ,  1 ,  1 ,  5 ,  1 ,,,,,
2020.0,spring,PCS,3,Machi Esports,Hong Kong Attitude,1.0,33:06,OK,blue,HKA,   DEFEAT   ,51.4k,5,  1 ,  0 ,  0 ,  2 ,  2 ,,,,,
2020.0,spring,PCS,3,Machi Esports,Hong Kong Attitude,1.0,33:06,OK,red,MCX,   VICTORY   ,58.2k,12,  10 ,  1 ,  0 ,  3 ,  0 ,,,,,
2020.0,spring,PCS,3,Alpha Esports,Nova Esports,1.0,29:52,OK,blue,NOV,   VICTORY   ,57.4k,16,  9 ,  1 ,  1 ,  0 ,  2 ,Sett,Zoe,Varus,Orianna,Kassadin
2020.0,spring,PCS,3,Alpha Esports,Nova Esports,1.0,29:52,OK,red,ALF,   DEFEAT   ,44.2k,3,  1 ,  0 ,  0 ,  4 ,  0 ,Aphelios,Syndra,Senna,Renekton,Mordekaiser
2020.0,spring,PCS,3,Nova Esports,Berjaya Dragons,1.0,32:32,OK,blue,BJD,   VICTORY   ,62.8k,25,  8 ,  1 ,  2 ,  4 ,  1 ,,,,,
2020.0,spring,PCS,3,Nova Esports,Berjaya Dragons,1.0,32:32,OK,red,NOV,   DEFEAT   ,53.4k,7,  7 ,  1 ,  0 ,  0 ,  1 ,,,,,
2020.0,spring,PCS,3,AHQ,Talon Esports,1.0,35:33,OK,blue,ahq,   DEFEAT   ,54.0k,3,  1 ,  0 ,  0 ,  1 ,  1 ,,,,,
2020.0,spring,PCS,3,AHQ,Talon Esports,1.0,35:33,OK,red,TLN,   VICTORY   ,65.0k,13,  8 ,  1 ,  2 ,  4 ,  1 ,,,,,
2020.0,spring,PCS,3,J Team,Berjaya Dragons,1.0,37:12,OK,blue,JT,   DEFEAT   ,61.5k,11,  3 ,  0 ,  0 ,  3 ,  1 ,,,,,
2020.0,spring,PCS,3,J Team,Berjaya Dragons,1.0,37:12,OK,red,BJD,   VICTORY   ,67.1k,19,  7 ,  1 ,  1 ,  3 ,  1 ,,,,,
2020.0,spring,PCS,3,Liyab Esports,Resurgence,1.0,38:54,OK,blue,LYB,   DEFEAT   ,61.4k,8,  2 ,  0 ,  1 ,  1 ,  1 ,Bard,Senna,Elise,LeeSin,Olaf
2020.0,spring,PCS,3,Liyab Esports,Resurgence,1.0,38:54,OK,red,RSG,   VICTORY   ,71.8k,29,  8 ,  1 ,  1 ,  5 ,  0 ,Aphelios,Zoe,RekSai,Pantheon,Blitzcrank
2020.0,spring,PCS,3,Liyab Esports,Alpha Esports,1.0,23:23,OK,blue,ALF,   VICTORY   ,48.9k,25,  9 ,  2 ,  1 ,  2 ,  2 ,Senna,Pantheon,RekSai,Blitzcrank,TahmKench
2020.0,spring,PCS,3,Liyab Esports,Alpha Esports,1.0,23:23,OK,red,LYB,   DEFEAT   ,33.6k,4,  0 ,  0 ,  0 ,  1 ,  0 ,Aphelios,Sett,Elise,Syndra,Kassadin
2020.0,spring,PCS,3,Hong Kong Attitude,AHQ,1.0,22:15,OK,blue,ahq,   VICTORY   ,46.3k,16,  11 ,  3 ,  0 ,  2 ,  2 ,,,,,
2020.0,spring,PCS,3,Hong Kong Attitude,AHQ,1.0,22:15,OK,red,HKA,   DEFEAT   ,33.9k,4,  0 ,  0 ,  0 ,  1 ,  0 ,,,,,
2020.0,spring,PCS,3,Talon Esports,Resurgence,1.0,25:02,OK,blue,TLN,   VICTORY   ,48.0k,12,  9 ,  2 ,  0 ,  4 ,  2 ,,,,,
2020.0,spring,PCS,3,Talon Esports,Resurgence,1.0,25:02,OK,red,RSG,   DEFEAT   ,36.4k,3,  0 ,  0 ,  0 ,  0 ,  0 ,,,,,
2020.0,spring,PCS,3,Hong Kong Attitude,Berjaya Dragons,1.0,37:59,OK,blue,BJD,   VICTORY   ,72.2k,12,  9 ,  1 ,  1 ,  3 ,  0 ,,,,,
2020.0,spring,PCS,3,Hong Kong Attitude,Berjaya Dragons,1.0,37:59,OK,red,HKA,   DEFEAT   ,65.5k,4,  5 ,  0 ,  1 ,  3 ,  2 ,,,,,
2020.0,spring,PCS,3,Machi Esports,AHQ,1.0,30:57,OK,blue,ahq,   DEFEAT   ,46.2k,4,  0 ,  0 ,  0 ,  0 ,  1 ,,,,,
2020.0,spring,PCS,3,Machi Esports,AHQ,1.0,30:57,OK,red,MCX,   VICTORY   ,57.6k,16,  10 ,  1 ,  0 ,  4 ,  1 ,,,,,
2020.0,spring,PCS,3,J Team,Nova Esports,1.0,34:36,OK,blue,JT,   DEFEAT   ,55.2k,8,  3 ,  0 ,  0 ,  2 ,  2 ,,,,,
2020.0,spring,PCS,3,J Team,Nova Esports,1.0,34:36,OK,red,NOV,   VICTORY   ,64.9k,18,  8 ,  2 ,  1 ,  3 ,  0 ,,,,,
2020.0,spring,PCS,4,Machi Esports,Talon Esports,1.0,32:57,OK,blue,MCX,   VICTORY   ,60.0k,11,  9 ,  1 ,  0 ,  4 ,  2 ,,,,,
2020.0,spring,PCS,4,Machi Esports,Talon Esports,1.0,32:57,OK,red,TLN,   DEFEAT   ,48.8k,1,  1 ,  0 ,  0 ,  1 ,  0 ,,,,,
2020.0,spring,PCS,4,AHQ,Nova Esports,1.0,38:35,OK,blue,NOV,   VICTORY   ,69.2k,16,  10 ,  2 ,  1 ,  4 ,  2 ,Zoe,Olaf,RekSai,Sett,Irelia
2020.0,spring,PCS,4,AHQ,Nova Esports,1.0,38:35,OK,red,ahq,   DEFEAT   ,57.8k,6,  1 ,  0 ,  0 ,  2 ,  0 ,Elise,Aphelios,Renekton,Leblanc,Ornn
2020.0,spring,PCS,4,J Team,Hong Kong Attitude,1.0,37:03,OK,blue,HKA,   VICTORY   ,65.2k,6,  8 ,  1 ,  1 ,  2 ,  2 ,Leblanc,Sett,Olaf,Varus,Ezreal
2020.0,spring,PCS,4,J Team,Hong Kong Attitude,1.0,37:03,OK,red,JT,   DEFEAT   ,60.1k,4,  3 ,  0 ,  0 ,  4 ,  0 ,Aphelios,Senna,Elise,Thresh,Morgana
2020.0,spring,PCS,4,Resurgence,AHQ,1.0,41:46,OK,blue,ahq,   VICTORY   ,72.1k,14,  8 ,  1 ,  1 ,  2 ,  0 ,Elise,Leblanc,Senna,LeeSin,Sejuani
2020.0,spring,PCS,4,Resurgence,AHQ,1.0,41:46,OK,red,RSG,   DEFEAT   ,63.6k,12,  3 ,  0 ,  0 ,  4 ,  2 ,Aphelios,Zoe,Olaf,Bard,Thresh
2020.0,spring,PCS,4,Berjaya Dragons,Alpha Esports,1.0,33:34,OK,blue,ALF,   DEFEAT   ,52.8k,12,  2 ,  0 ,  0 ,  1 ,  1 ,Syndra,Senna,Pantheon,Zoe,Leblanc
2020.0,spring,PCS,4,Berjaya Dragons,Alpha Esports,1.0,33:34,OK,red,BJD,   VICTORY   ,66.0k,31,  8 ,  1 ,  2 ,  4 ,  1 ,Aphelios,LeeSin,Sett,Kassadin,Renekton
2020.0,spring,PCS,4,Berjaya Dragons,Resurgence,1.0,28:52,OK,blue,RSG,   DEFEAT   ,43.2k,4,  0 ,  0 ,  0 ,  1 ,  0 ,Elise,Zoe,Ezreal,Yuumi,Thresh
2020.0,spring,PCS,4,Berjaya Dragons,Resurgence,1.0,28:52,OK,red,BJD,   VICTORY   ,57.9k,19,  10 ,  3 ,  1 ,  3 ,  2 ,Aphelios,Leblanc,Senna,Trundle,Sejuani
2020.0,spring,PCS,4,Machi Esports,Nova Esports,1.0,36:12,OK,blue,MCX,   VICTORY   ,63.1k,14,  10 ,  3 ,  1 ,  3 ,  0 ,Kalista,Renekton,Varus,Leblanc,Aatrox
2020.0,spring,PCS,4,Machi Esports,Nova Esports,1.0,36:12,OK,red,NOV,   DEFEAT   ,60.2k,11,  2 ,  0 ,  1 ,  2 ,  2 ,Zoe,RekSai,MissFortune,Trundle,Olaf
2020.0,spring,PCS,4,Liyab Esports,Berjaya Dragons,1.0,38:16,OK,blue,BJD,   DEFEAT   ,61.7k,10,  3 ,  0 ,  0 ,  0 ,  2 ,Olaf,Leblanc,Senna,Taric,Thresh
2020.0,spring,PCS,4,Liyab Esports,Berjaya Dragons,1.0,38:16,OK,red,LYB,   VICTORY   ,71.0k,25,  9 ,  2 ,  1 ,  5 ,  0 ,Sett,Aphelios,Elise,TahmKench,Braum
2020.0,spring,PCS,4,AHQ,J Team,1.0,25:07,OK,blue,JT,   DEFEAT   ,37.2k,6,  0 ,  0 ,  0 ,  2 ,  1 ,Olaf,Zoe,JarvanIV,Syndra,Cassiopeia
2020.0,spring,PCS,4,AHQ,J Team,1.0,25:07,OK,red,ahq,   VICTORY   ,49.1k,23,  8 ,  1 ,  0 ,  2 ,  1 ,Aphelios,Elise,Senna,Leblanc,Ornn
2020.0,spring,PCS,4,Hong Kong Attitude,Liyab Esports,1.0,34:13,OK,blue,LYB,   DEFEAT   ,57.2k,10,  2 ,  0 ,  0 ,  2 ,  1 ,Elise,Kalista,Zoe,Thresh,Syndra
2020.0,spring,PCS,4,Hong Kong Attitude,Liyab Esports,1.0,34:13,OK,red,HKA,   VICTORY   ,65.9k,24,  9 ,  2 ,  1 ,  3 ,  0 ,Leblanc,Aphelios,Senna,Nautilus,Alistar
2020.0,spring,PCS,4,Alpha Esports,Talon Esports,1.0,27:32,OK,blue,ALF,   VICTORY   ,50.6k,18,  7 ,  1 ,  0 ,  4 ,  2 ,Senna,Syndra,RekSai,Olaf,Skarner
2020.0,spring,PCS,4,Alpha Esports,Talon Esports,1.0,27:32,OK,red,TLN,   DEFEAT   ,41.1k,4,  1 ,  0 ,  0 ,  0 ,  0 ,Aphelios,Elise,Kassadin,Ezreal,Varus
2020.0,spring,PCS,4,Alpha Esports,Liyab Esports,1.0,32:34,OK,blue,ALF,   VICTORY   ,63.0k,24,  11 ,  3 ,  1 ,  3 ,  2 ,Syndra,Senna,Kalista,Galio,Rumble
