year,season,league_name,week,team_1,team_2,set_number,game_length,state,side,team,result,total_golds,total_kills,tower_kills,inhibitor_kills,baron_kills,dragon_kills,rift_kills,ban1,ban2,ban3,ban4,ban5
2020.0,spring,BRCC,4,RED Canids,Team oNe,1.0,38:20,OK,blue,RED,   DEFEAT   ,57.7k,10,  2 ,  0 ,  0 ,  1 ,  1 ,Olaf,Senna,Varus,Nautilus,Morgana
2020.0,spring,BRCC,4,RED Canids,Team oNe,1.0,38:20,OK,red,ONE,   VICTORY   ,69.3k,21,  8 ,  1 ,  1 ,  4 ,  1 ,Kalista,Sett,Zoe,Yasuo,Thresh
2020.0,spring,BRCC,4,Santos,Havan Liberty Gaming,1.0,21:11,OK,blue,SAN,   VICTORY   ,44.7k,24,  10 ,  2 ,  0 ,  2 ,  2 ,LeeSin,Elise,Aphelios,Karthus,Leblanc
2020.0,spring,BRCC,4,Santos,Havan Liberty Gaming,1.0,21:11,OK,red,HL,   DEFEAT   ,30.5k,4,  1 ,  0 ,  0 ,  0 ,  0 ,Senna,Pantheon,Thresh,Azir,Sejuani
2020.0,spring,BRCC,4,Falkol,Team oNe,1.0,28:33,OK,blue,FKL,   DEFEAT   ,43.7k,7,  2 ,  0 ,  0 ,  1 ,  1 ,Senna,Renekton,Aphelios,Ekko,Leblanc
2020.0,spring,BRCC,4,Falkol,Team oNe,1.0,28:33,OK,red,ONE,   VICTORY   ,52.2k,16,  7 ,  1 ,  1 ,  3 ,  1 ,Kalista,Sett,Azir,JarvanIV,Gragas
2020.0,spring,BRCC,4,Intergalaxy Tigers,RED Canids,1.0,34:18,OK,blue,ITX,   DEFEAT   ,61.9k,23,  5 ,  0 ,  0 ,  2 ,  1 ,JarvanIV,Karthus,Thresh,Zoe,Akali
2020.0,spring,BRCC,4,Intergalaxy Tigers,RED Canids,1.0,34:18,OK,red,RED,   VICTORY   ,65.5k,22,  9 ,  1 ,  1 ,  3 ,  1 ,Pantheon,Olaf,Elise,TahmKench,Nautilus
2020.0,spring,BRCC,5,RED Canids,Santos,1.0,36:19,OK,blue,RED,   VICTORY   ,64.1k,16,  10 ,  3 ,  0 ,  3 ,  2 ,Senna,Irelia,Kalista,Yuumi,Mordekaiser
2020.0,spring,BRCC,5,RED Canids,Santos,1.0,36:19,OK,red,SAN,   DEFEAT   ,64.9k,13,  8 ,  2 ,  1 ,  3 ,  0 ,Renekton,Aphelios,LeeSin,Thresh,Leona
