year,season,league_name,week,team_1,team_2,set_number,game_length,state,side,team,result,total_golds,total_kills,tower_kills,inhibitor_kills,baron_kills,dragon_kills,rift_kills,ban1,ban2,ban3,ban4,ban5
2018.0,spring,VCS,2,FTV Esports,Ultimate,1.0,31:03,OK,red,UTM,   VICTORY   ,64.2k,19,  8 ,  1 ,  1 ,  3 ,  1 ,Ryze,Kalista,Zoe,Camille,Jayce
2018.0,spring,VCS,2,FTV Esports,Ultimate,2.0,26:11,OK,blue,UTM,   VICTORY   ,58.3k,21,  10 ,  2 ,  1 ,  1 ,  1 ,Ryze,Kalista,Camille,Kassadin,Malzahar
2018.0,spring,VCS,2,FTV Esports,Ultimate,2.0,26:11,OK,red,FTV,   DEFEAT   ,43.4k,6,  2 ,  0 ,  0 ,  1 ,  0 ,KogMaw,Varus,Azir,Gnar,JarvanIV
2018.0,spring,VCS,2,Friends Forever Gaming,Cherry Esports,1.0,41:27,OK,blue,FFQ,   DEFEAT   ,76.0k,14,  3 ,  0 ,  1 ,  2 ,  0 ,JarvanIV,Nidalee,Zoe,Janna,Alistar
2018.0,spring,VCS,2,Friends Forever Gaming,Cherry Esports,1.0,41:27,OK,red,CR,   VICTORY   ,90.9k,22,  11 ,  4 ,  2 ,  3 ,  0 ,Jayce,Kalista,TahmKench,Sejuani,Rengar
2018.0,spring,VCS,2,Friends Forever Gaming,Cherry Esports,2.0,42:22,OK,blue,CR,   DEFEAT   ,79.0k,15,  1 ,  0 ,  0 ,  2 ,  0 ,Camille,Kalista,Gangplank,Taliyah,Janna
2018.0,spring,VCS,2,Friends Forever Gaming,Cherry Esports,2.0,42:22,OK,red,FFQ,   VICTORY   ,90.0k,22,  11 ,  9 ,  3 ,  3 ,  1 ,Zoe,JarvanIV,Ryze,Khazix,Rengar
2018.0,spring,VCS,2,Friends Forever Gaming,Cherry Esports,3.0,34:17,OK,blue,FFQ,   DEFEAT   ,60.1k,8,  3 ,  0 ,  0 ,  0 ,  0 ,Zoe,TahmKench,Azir,Ornn,Orianna
2018.0,spring,VCS,2,Friends Forever Gaming,Cherry Esports,3.0,34:17,OK,red,CR,   VICTORY   ,70.1k,17,  10 ,  2 ,  2 ,  3 ,  1 ,Camille,Jayce,Fiora,KogMaw,Caitlyn
2018.0,spring,VCS,2,Young Generation,EVOS Esports,1.0,32:52,OK,blue,YG,   DEFEAT   ,56.7k,2,  3 ,  0 ,  1 ,  1 ,  0 ,Khazix,Ezreal,TahmKench,Varus,Rengar
2018.0,spring,VCS,2,Young Generation,EVOS Esports,1.0,32:52,OK,red,EVS,   VICTORY   ,65.8k,11,  9 ,  1 ,  0 ,  2 ,  1 ,Kalista,JarvanIV,Sejuani,Jax,Maokai
2018.0,spring,VCS,2,Young Generation,EVOS Esports,2.0,36:38,OK,blue,EVS,   DEFEAT   ,68.7k,14,  9 ,  2 ,  1 ,  0 ,  1 ,Sejuani,JarvanIV,Kalista,Elise,LeeSin
2018.0,spring,VCS,2,Young Generation,EVOS Esports,2.0,36:38,OK,red,YG,   VICTORY   ,75.8k,18,  10 ,  2 ,  1 ,  4 ,  0 ,Khazix,TahmKench,KogMaw,Braum,Rengar
2018.0,spring,VCS,2,Young Generation,EVOS Esports,3.0,28:08,OK,blue,YG,   DEFEAT   ,50.0k,9,  1 ,  0 ,  0 ,  0 ,  0 ,Khazix,Zoe,Camille,Alistar,Rengar
2018.0,spring,VCS,2,Young Generation,EVOS Esports,3.0,28:08,OK,red,EVS,   VICTORY   ,60.5k,16,  11 ,  4 ,  1 ,  2 ,  0 ,Kalista,TahmKench,KogMaw,Jayce,Taric
2018.0,spring,VCS,2,GAM Esports,Hall of Fame,1.0,37:45,OK,blue,GAM,   VICTORY   ,73.0k,15,  7 ,  1 ,  1 ,  1 ,  0 ,RekSai,Shyvana,Zoe,Jayce,Camille
2018.0,spring,VCS,2,GAM Esports,Hall of Fame,1.0,37:45,OK,red,HOF,   DEFEAT   ,68.9k,14,  4 ,  0 ,  1 ,  3 ,  1 ,Ornn,Kalista,TahmKench,Shen,Gnar
2018.0,spring,VCS,2,GAM Esports,Hall of Fame,2.0,26:07,OK,blue,HOF,   DEFEAT   ,47.2k,15,  0 ,  0 ,  0 ,  0 ,  0 ,TahmKench,Azir,Braum,Shen,Gnar
