year,season,league_name,week,team_1,team_2,set_number,game_length,state,side,team,result,total_golds,total_kills,tower_kills,inhibitor_kills,baron_kills,dragon_kills,rift_kills,ban1,ban2,ban3,ban4,ban5
2017.0,summer,OPL,4,Sin Gaming,Abyss,1.0,31:22,OK,blue,SIN,   VICTORY   ,59.8k,13,  10 ,  3 ,  1 ,  2 ,  1 ,Syndra,Orianna,Zac,Renekton,Kassadin
2017.0,summer,OPL,4,Sin Gaming,Abyss,1.0,31:22,OK,red,AE,   DEFEAT   ,49.7k,8,  0 ,  0 ,  0 ,  0 ,  0 ,Taliyah,Caitlyn,Galio,Gnar,Fiora
2017.0,summer,OPL,4,Sin Gaming,Abyss,2.0,28:11,OK,blue,AE,   VICTORY   ,57.3k,17,  9 ,  1 ,  1 ,  2 ,  1 ,Taliyah,Thresh,Caitlyn,Vladimir,Cassiopeia
2017.0,summer,OPL,4,Sin Gaming,Abyss,2.0,28:11,OK,red,SIN,   DEFEAT   ,41.9k,3,  1 ,  0 ,  0 ,  0 ,  0 ,Syndra,Orianna,Zac,Gnar,Jax
2017.0,summer,OPL,4,Sin Gaming,Abyss,3.0,36:56,OK,blue,SIN,   VICTORY   ,70.1k,18,  10 ,  2 ,  1 ,  3 ,  0 ,Syndra,Orianna,Zac,Fiora,Cassiopeia
2017.0,summer,OPL,4,Sin Gaming,Abyss,3.0,36:56,OK,red,AE,   DEFEAT   ,56.8k,9,  0 ,  0 ,  0 ,  1 ,  1 ,Taliyah,Caitlyn,Thresh,Gnar,Kalista
2017.0,summer,OPL,5,Dire Wolves,Sin Gaming,1.0,45:21,OK,blue,SIN,   VICTORY   ,84.6k,16,  11 ,  4 ,  2 ,  1 ,  1 ,Khazix,Talon,Braum,Renekton,Jax
2017.0,summer,OPL,5,Dire Wolves,Sin Gaming,1.0,45:21,OK,red,DW,   DEFEAT   ,87.5k,16,  8 ,  2 ,  2 ,  3 ,  0 ,Caitlyn,Jayce,Zac,Zed,Kassadin
2017.0,summer,OPL,5,Dire Wolves,Sin Gaming,2.0,28:22,OK,blue,DW,   VICTORY   ,57.8k,23,  9 ,  1 ,  1 ,  1 ,  0 ,Xayah,Cassiopeia,Thresh,Zed,Renekton
2017.0,summer,OPL,5,Dire Wolves,Sin Gaming,2.0,28:22,OK,red,SIN,   DEFEAT   ,46.3k,8,  8 ,  1 ,  0 ,  1 ,  1 ,Khazix,Jayce,Talon,Jhin,Varus
2017.0,summer,OPL,5,Dire Wolves,Sin Gaming,3.0,34:41,OK,blue,SIN,   DEFEAT   ,56.3k,10,  3 ,  0 ,  0 ,  0 ,  0 ,Khazix,Talon,Kassadin,Elise,Syndra
2017.0,summer,OPL,5,Dire Wolves,Sin Gaming,3.0,34:41,OK,red,DW,   VICTORY   ,67.8k,18,  8 ,  1 ,  2 ,  3 ,  1 ,Xayah,Jayce,Zac,Cassiopeia,Renekton
2017.0,summer,OPL,5,Legacy Esports,Chiefs Esports,1.0,30:53,OK,blue,CHF,   DEFEAT   ,50.9k,10,  2 ,  0 ,  0 ,  0 ,  0 ,Camille,Kassadin,,,
2017.0,summer,OPL,5,Legacy Esports,Chiefs Esports,1.0,30:53,OK,red,LGC,   VICTORY   ,64.2k,21,  10 ,  2 ,  1 ,  3 ,  1 ,Thresh,Galio,Alistar,Cassiopeia,Syndra
2017.0,summer,OPL,5,Legacy Esports,Chiefs Esports,2.0,34:26,OK,blue,LGC,   VICTORY   ,64.1k,23,  8 ,  1 ,  0 ,  2 ,  0 ,Thresh,Rakan,Galio,Gnar,Renekton
2017.0,summer,OPL,5,Legacy Esports,Chiefs Esports,2.0,34:26,OK,red,CHF,   DEFEAT   ,57.8k,9,  4 ,  0 ,  1 ,  1 ,  1 ,Caitlyn,Jayce,Braum,Kassadin,Camille
2017.0,summer,OPL,5,Avant Gaming,Abyss,1.0,37:48,OK,blue,AE,   VICTORY   ,73.3k,24,  11 ,  2 ,  1 ,  2 ,  1 ,Jayce,Khazix,Galio,Talon,Rakan
2017.0,summer,OPL,5,Avant Gaming,Abyss,1.0,37:48,OK,red,AV,   DEFEAT   ,59.1k,6,  1 ,  0 ,  0 ,  1 ,  0 ,Zac,Caitlyn,Elise,Cassiopeia,Syndra
2017.0,summer,OPL,5,Avant Gaming,Abyss,2.0,26:22,OK,blue,AV,   VICTORY   ,54.5k,19,  9 ,  2 ,  0 ,  1 ,  1 ,Chogath,Elise,Xayah,Kassadin,Cassiopeia
2017.0,summer,OPL,5,Avant Gaming,Abyss,2.0,26:22,OK,red,AE,   DEFEAT   ,38.6k,5,  1 ,  0 ,  0 ,  1 ,  0 ,Jayce,Khazix,Galio,Renekton,Jax
2017.0,summer,OPL,5,Avant Gaming,Abyss,3.0,30:28,OK,blue,AE,   VICTORY   ,61.1k,24,  8 ,  1 ,  1 ,  2 ,  1 ,Jayce,Galio,Khazix,Sejuani,Ekko
2017.0,summer,OPL,5,Avant Gaming,Abyss,3.0,30:28,OK,red,AV,   DEFEAT   ,52.0k,14,  2 ,  0 ,  1 ,  1 ,  0 ,Caitlyn,Elise,Chogath,Kassadin,Cassiopeia
2017.0,summer,OPL,5,Team Regicide,Sin Gaming,1.0,30:19,OK,blue,RGC,   DEFEAT   ,42.8k,5,  0 ,  0 ,  0 ,  0 ,  0 ,Gragas,Caitlyn,Jayce,Taliyah,Cassiopeia
2017.0,summer,OPL,5,Team Regicide,Sin Gaming,1.0,30:19,OK,red,SIN,   VICTORY   ,62.6k,30,  10 ,  1 ,  1 ,  1 ,  0 ,Khazix,LeeSin,Braum,Elise,Nidalee
2017.0,summer,OPL,5,Team Regicide,Sin Gaming,2.0,29:39,OK,blue,SIN,   VICTORY   ,58.8k,13,  10 ,  2 ,  1 ,  0 ,  1 ,Khazix,LeeSin,Braum,Jax,Riven
2017.0,summer,OPL,5,Team Regicide,Sin Gaming,2.0,29:39,OK,red,RGC,   DEFEAT   ,46.2k,5,  3 ,  0 ,  0 ,  1 ,  0 ,Thresh,Caitlyn,Jayce,Taliyah,Kassadin
2017.0,summer,OPL,5,Team Regicide,TM Gaming,1.0,32:49,OK,blue,RGC,   VICTORY   ,63.1k,18,  11 ,  4 ,  1 ,  3 ,  1 ,Thresh,Caitlyn,Orianna,Sejuani,RekSai
2017.0,summer,OPL,5,Team Regicide,TM Gaming,1.0,32:49,OK,red,TM,   DEFEAT   ,51.4k,3,  4 ,  0 ,  0 ,  0 ,  0 ,Braum,LeeSin,Khazix,Ekko,Jax
2017.0,summer,OPL,5,Team Regicide,TM Gaming,2.0,36:12,OK,blue,TM,   VICTORY   ,71.1k,20,  11 ,  2 ,  1 ,  3 ,  1 ,JarvanIV,LeeSin,Khazix,Leblanc,Syndra
2017.0,summer,OPL,5,Team Regicide,TM Gaming,2.0,36:12,OK,red,RGC,   DEFEAT   ,58.4k,8,  2 ,  0 ,  0 ,  0 ,  0 ,Thresh,Caitlyn,Orianna,Zilean,Cassiopeia
2017.0,summer,OPL,5,Team Regicide,TM Gaming,3.0,28:22,OK,blue,RGC,   VICTORY   ,58.5k,25,  11 ,  4 ,  1 ,  3 ,  1 ,Camille,Galio,Orianna,Zilean,Cassiopeia
2017.0,summer,OPL,5,Team Regicide,TM Gaming,3.0,28:22,OK,red,TM,   DEFEAT   ,43.8k,6,  0 ,  0 ,  0 ,  0 ,  0 ,LeeSin,Alistar,JarvanIV,Leblanc,Kalista
2017.0,summer,OPL,5,Legacy Esports,Abyss,1.0,37:05,OK,blue,LGC,   VICTORY   ,71.5k,21,  11 ,  3 ,  0 ,  1 ,  0 ,Chogath,Thresh,Rakan,Kassadin,Syndra
2017.0,summer,OPL,5,Legacy Esports,Abyss,1.0,37:05,OK,red,AE,   DEFEAT   ,63.2k,15,  5 ,  0 ,  2 ,  3 ,  1 ,Jayce,Galio,Khazix,Ekko,Jax
2017.0,summer,OPL,5,Legacy Esports,Abyss,2.0,35:09,OK,blue,AE,   DEFEAT   ,56.6k,8,  5 ,  0 ,  1 ,  1 ,  1 ,Jayce,Karma,Galio,Jax,JarvanIV
2017.0,summer,OPL,5,Legacy Esports,Abyss,2.0,35:09,OK,red,LGC,   VICTORY   ,70.1k,23,  9 ,  1 ,  1 ,  2 ,  0 ,Chogath,Zac,Maokai,Camille,Renekton
2017.0,summer,OPL,6,Avant Gaming,Team Regicide,1.0,23:42,OK,blue,AV,   VICTORY   ,52.4k,20,  11 ,  3 ,  1 ,  2 ,  0 ,Khazix,Maokai,Thresh,Leblanc,Vladimir
2017.0,summer,OPL,6,Avant Gaming,Team Regicide,1.0,23:42,OK,red,RGC,   DEFEAT   ,35.1k,7,  1 ,  0 ,  0 ,  0 ,  1 ,Kassadin,Cassiopeia,,,
2017.0,summer,OPL,6,Avant Gaming,Team Regicide,2.0,31:32,OK,blue,RGC,   DEFEAT   ,53.5k,15,  4 ,  0 ,  0 ,  0 ,  0 ,Galio,Elise,Gragas,Cassiopeia,Taliyah
2017.0,summer,OPL,6,Avant Gaming,Team Regicide,2.0,31:32,OK,red,AV,   VICTORY   ,61.8k,15,  11 ,  2 ,  1 ,  4 ,  1 ,Khazix,Maokai,Caitlyn,Kassadin,Corki
2017.0,summer,OPL,6,Legacy Esports,Dire Wolves,1.0,33:08,OK,blue,LGC,   VICTORY   ,67.2k,15,  10 ,  1 ,  2 ,  3 ,  1 ,Thresh,Talon,Trundle,Kassadin,Taric
2017.0,summer,OPL,6,Legacy Esports,Dire Wolves,1.0,33:08,OK,red,DW,   DEFEAT   ,56.0k,10,  1 ,  0 ,  0 ,  0 ,  0 ,Xayah,Kalista,Zac,Gnar,Jayce
2017.0,summer,OPL,6,Legacy Esports,Dire Wolves,2.0,28:25,OK,blue,DW,   VICTORY   ,60.3k,17,  10 ,  1 ,  1 ,  1 ,  0 ,Xayah,Kalista,Jayce,Cassiopeia,Orianna
2017.0,summer,OPL,6,Legacy Esports,Dire Wolves,2.0,28:25,OK,red,LGC,   DEFEAT   ,42.4k,3,  0 ,  0 ,  0 ,  0 ,  0 ,Thresh,Elise,Trundle,Kassadin,Janna
2017.0,summer,OPL,6,Legacy Esports,Dire Wolves,3.0,32:30,OK,blue,LGC,   VICTORY   ,64.6k,19,  10 ,  2 ,  2 ,  1 ,  0 ,Thresh,Elise,Trundle,Sivir,Camille
2017.0,summer,OPL,6,Legacy Esports,Dire Wolves,3.0,32:30,OK,red,DW,   DEFEAT   ,54.7k,5,  6 ,  0 ,  0 ,  2 ,  1 ,Xayah,Kalista,Zac,Gragas,Jayce
2017.0,summer,OPL,6,TM Gaming,Abyss,1.0,33:44,OK,blue,AE,   VICTORY   ,69.1k,20,  10 ,  3 ,  2 ,  2 ,  1 ,Karma,Kayn,Jayce,Jax,Gnar
