year,season,league_name,week,team_1,team_2,set_number,game_length,state,side,team,result,total_golds,total_kills,tower_kills,inhibitor_kills,baron_kills,dragon_kills,rift_kills,ban1,ban2,ban3,ban4,ban5
2018.0,summer,LCL,3,Team Just,Gambit,1.0,51:11,OK,red,GMB,   DEFEAT   ,85.8k,19,  3 ,  0 ,  0 ,  1 ,  0 ,Camille,Yasuo,Zoe,DrMundo,Irelia
2018.0,summer,LCL,3,Vaevictis eSports,Vega Squadron,1.0,30:40,OK,blue,VS,   DEFEAT   ,48.1k,8,  3 ,  0 ,  0 ,  0 ,  1 ,Graves,Kindred,Gragas,Ryze,Jayce
2018.0,summer,LCL,3,Vaevictis eSports,Vega Squadron,1.0,30:40,OK,red,VEG,   VICTORY   ,61.2k,16,  9 ,  2 ,  1 ,  3 ,  0 ,Aatrox,Fiddlesticks,Velkoz,Singed,Kled
2018.0,summer,LCL,3,Elements Pro Gaming,Dragon Army,1.0,29:05,OK,blue,EPG,   DEFEAT   ,45.0k,8,  1 ,  0 ,  0 ,  1 ,  0 ,Trundle,Olaf,Aatrox,Zoe,TahmKench
2018.0,summer,LCL,3,Elements Pro Gaming,Dragon Army,1.0,29:05,OK,red,DA,   VICTORY   ,58.6k,18,  10 ,  2 ,  1 ,  2 ,  1 ,Gangplank,Rakan,Nocturne,Gnar,Poppy
2018.0,summer,LCL,3,Gambit,Vega Squadron,1.0,31:33,OK,blue,GMB,   VICTORY   ,61.1k,21,  9 ,  2 ,  0 ,  4 ,  1 ,Swain,Heimerdinger,Ryze,Azir,Pyke
2018.0,summer,LCL,3,Gambit,Vega Squadron,1.0,31:33,OK,red,VEG,   DEFEAT   ,51.0k,11,  2 ,  0 ,  0 ,  0 ,  0 ,Taliyah,Aatrox,Rakan,Trundle,Kindred
2018.0,summer,LCL,3,Vaevictis eSports,M19,1.0,47:32,OK,blue,VS,   DEFEAT   ,74.5k,8,  5 ,  0 ,  0 ,  1 ,  0 ,Graves,Nidalee,Kindred,Fiddlesticks,DrMundo
2018.0,summer,LCL,3,Vaevictis eSports,M19,1.0,47:32,OK,red,M19,   VICTORY   ,80.7k,11,  9 ,  2 ,  1 ,  5 ,  1 ,Aatrox,Taliyah,Jhin,Malzahar,Fiora
2018.0,summer,LCL,3,RoX,Team Just,1.0,43:37,OK,blue,ROX,   VICTORY   ,82.2k,13,  8 ,  1 ,  1 ,  2 ,  0 ,Camille,Swain,Vladimir,Taliyah,Trundle
2018.0,summer,LCL,3,RoX,Team Just,1.0,43:37,OK,red,TJ,   DEFEAT   ,81.5k,16,  10 ,  3 ,  1 ,  3 ,  1 ,Aatrox,Morgana,Kindred,Fiora,Kled
2018.0,summer,LCL,3,M19,Gambit,1.0,34:27,OK,blue,M19,   DEFEAT   ,52.2k,5,  2 ,  0 ,  0 ,  3 ,  1 ,Galio,Aatrox,TahmKench,Sejuani,Morgana
2018.0,summer,LCL,3,M19,Gambit,1.0,34:27,OK,red,GMB,   VICTORY   ,64.4k,12,  11 ,  3 ,  1 ,  0 ,  0 ,Nidalee,Taliyah,Fiddlesticks,Xayah,Poppy
2018.0,summer,LCL,4,Dragon Army,Gambit,1.0,36:47,OK,blue,DA,   VICTORY   ,65.4k,21,  7 ,  2 ,  2 ,  3 ,  1 ,Kindred,Nocturne,Galio,Gnar,Anivia
2018.0,summer,LCL,4,Dragon Army,Gambit,1.0,36:47,OK,red,GMB,   DEFEAT   ,61.2k,13,  4 ,  0 ,  0 ,  2 ,  0 ,Trundle,Aatrox,Taliyah,Lucian,Ezreal
2018.0,summer,LCL,4,M19,Elements Pro Gaming,1.0,53:03,OK,blue,M19,   VICTORY   ,103.4k,15,  11 ,  3 ,  2 ,  5 ,  1 ,Rakan,Galio,Nocturne,Camille,Orianna
2018.0,summer,LCL,4,M19,Elements Pro Gaming,1.0,53:03,OK,red,EPG,   DEFEAT   ,85.9k,8,  6 ,  0 ,  1 ,  1 ,  0 ,Nidalee,Taliyah,Morgana,Trundle,Graves
2018.0,summer,LCL,4,Vaevictis eSports,Gambit,1.0,46:37,OK,blue,VS,   VICTORY   ,83.5k,18,  10 ,  2 ,  2 ,  4 ,  1 ,Camille,Rakan,Kindred,Morgana,Anivia
2018.0,summer,LCL,4,Vaevictis eSports,Gambit,1.0,46:37,OK,red,GMB,   DEFEAT   ,78.9k,18,  6 ,  0 ,  0 ,  2 ,  0 ,Fizz,Aatrox,Taliyah,Velkoz,Zoe
2018.0,summer,LCL,4,RoX,Dragon Army,1.0,25:40,OK,blue,ROX,   VICTORY   ,53.7k,11,  11 ,  3 ,  1 ,  1 ,  1 ,DrMundo,Camille,Zoe,Jhin,Alistar
2018.0,summer,LCL,4,RoX,Dragon Army,1.0,25:40,OK,red,DA,   DEFEAT   ,39.1k,4,  0 ,  0 ,  0 ,  0 ,  0 ,Irelia,Yasuo,Ryze,Zed,Fizz
2018.0,summer,LCL,4,Team Just,Vega Squadron,1.0,39:39,OK,blue,TJ,   DEFEAT   ,66.8k,19,  5 ,  0 ,  1 ,  1 ,  0 ,Nocturne,Graves,Camille,Ryze,Jayce
2018.0,summer,LCL,4,Team Just,Vega Squadron,1.0,39:39,OK,red,VEG,   VICTORY   ,72.2k,19,  7 ,  1 ,  1 ,  4 ,  1 ,Aatrox,Zoe,Vladimir,Gangplank,Kennen
2018.0,summer,LCL,4,Vaevictis eSports,RoX,1.0,37:37,OK,blue,VS,   VICTORY   ,70.7k,17,  9 ,  2 ,  1 ,  4 ,  0 ,Zoe,Kindred,Camille,Blitzcrank,Aatrox
2018.0,summer,LCL,4,Vaevictis eSports,RoX,1.0,37:37,OK,red,ROX,   DEFEAT   ,64.3k,6,  4 ,  0 ,  0 ,  0 ,  1 ,TahmKench,Nocturne,Velkoz,Gragas,Fizz
2018.0,summer,LCL,4,Gambit,Team Just,1.0,35:40,OK,blue,GMB,   VICTORY   ,65.9k,19,  8 ,  1 ,  1 ,  1 ,  1 ,TahmKench,Brand,Zoe,Alistar,Braum
2018.0,summer,LCL,4,Gambit,Team Just,1.0,35:40,OK,red,TJ,   DEFEAT   ,55.0k,8,  2 ,  0 ,  0 ,  2 ,  0 ,Galio,Aatrox,Nocturne,Anivia,Irelia
2018.0,summer,LCL,4,Elements Pro Gaming,Vaevictis eSports,1.0,34:27,OK,blue,EPG,   DEFEAT   ,57.0k,9,  4 ,  0 ,  0 ,  1 ,  1 ,TahmKench,Morgana,Trundle,Azir,Chogath
2018.0,summer,LCL,4,Elements Pro Gaming,Vaevictis eSports,1.0,34:27,OK,red,VS,   VICTORY   ,66.8k,24,  9 ,  2 ,  1 ,  3 ,  0 ,Taliyah,Camille,Rakan,Zoe,Velkoz
2018.0,summer,LCL,4,Vega Squadron,RoX,1.0,35:43,OK,blue,VEG,   DEFEAT   ,61.4k,14,  1 ,  0 ,  0 ,  0 ,  1 ,TahmKench,Zoe,Camille,Braum,Blitzcrank
