year,season,league_name,week,team_1,team_2,set_number,game_length,state,side,team,result,total_golds,total_kills,tower_kills,inhibitor_kills,baron_kills,dragon_kills,rift_kills,ban1,ban2,ban3,ban4,ban5
2019.0,summer,LCS_a,2,Echo Fox Academy,TSM Academy,1.0,34:41,OK,red,TSM,   VICTORY   ,60.9k,16,  9 ,  2 ,  1 ,  4 ,  1 ,Sylas,Ryze,Irelia,Sejuani,JarvanIV
2019.0,summer,LCS_a,2,Golden Guardians Academy,Cloud9 Academy,1.0,33:28,OK,blue,GGS,   DEFEAT   ,58.5k,12,  8 ,  2 ,  1 ,  3 ,  1 ,Yuumi,Olaf,Sejuani,Hecarim,Vi
2019.0,summer,LCS_a,2,Golden Guardians Academy,Cloud9 Academy,1.0,33:28,OK,red,C9,   VICTORY   ,65.1k,25,  7 ,  1 ,  1 ,  2 ,  0 ,Sylas,Aatrox,Draven,Sivir,Ezreal
2019.0,summer,LCS_a,2,FlyQuest Academy,OpTic Gaming Academy,1.0,32:10,OK,blue,FLY,   DEFEAT   ,52.2k,7,  3 ,  0 ,  0 ,  0 ,  1 ,Yuumi,Xayah,Sylas,Olaf,Cassiopeia
2019.0,summer,LCS_a,2,FlyQuest Academy,OpTic Gaming Academy,1.0,32:10,OK,red,OPT,   VICTORY   ,61.8k,13,  11 ,  3 ,  2 ,  5 ,  0 ,Aatrox,Irelia,Sona,Braum,Sivir
2019.0,summer,LCS_a,2,Cloud9 Academy,Echo Fox Academy,1.0,25:59,OK,blue,C9,   VICTORY   ,52.2k,14,  11 ,  3 ,  1 ,  3 ,  1 ,Olaf,Xayah,Sylas,Akali,Camille
2019.0,summer,LCS_a,2,Cloud9 Academy,Echo Fox Academy,1.0,25:59,OK,red,FOX,   DEFEAT   ,42.0k,5,  2 ,  0 ,  0 ,  0 ,  0 ,Sona,Aatrox,Yuumi,JarvanIV,Kindred
2019.0,summer,LCS_a,3,TL Academy,FlyQuest Academy,1.0,32:52,OK,blue,FLY,   DEFEAT   ,50.7k,5,  2 ,  0 ,  0 ,  0 ,  0 ,Yuumi,Irelia,Sejuani,Kennen,Jayce
2019.0,summer,LCS_a,3,TL Academy,FlyQuest Academy,1.0,32:52,OK,red,TL,   VICTORY   ,61.3k,14,  8 ,  1 ,  1 ,  4 ,  1 ,Ryze,Aatrox,Sona,JarvanIV,Azir
2019.0,summer,LCS_a,3,Cloud9 Academy,OpTic Gaming Academy,1.0,26:35,OK,blue,C9,   VICTORY   ,54.8k,17,  8 ,  1 ,  1 ,  4 ,  1 ,Neeko,Xayah,Irelia,Akali,Camille
2019.0,summer,LCS_a,3,Cloud9 Academy,OpTic Gaming Academy,1.0,26:35,OK,red,OPT,   DEFEAT   ,43.1k,10,  3 ,  0 ,  0 ,  0 ,  0 ,Sona,Yuumi,Aatrox,Karma,Thresh
2019.0,summer,LCS_a,3,Clutch Gaming Academy,TSM Academy,1.0,26:02,OK,blue,CG,   DEFEAT   ,37.0k,3,  1 ,  0 ,  0 ,  0 ,  0 ,Ryze,Sona,Irelia,Azir,Elise
2019.0,summer,LCS_a,3,Clutch Gaming Academy,TSM Academy,1.0,26:02,OK,red,TSM,   VICTORY   ,49.5k,16,  7 ,  1 ,  1 ,  4 ,  1 ,Olaf,Sejuani,Sylas,Ezreal,Caitlyn
2019.0,summer,LCS_a,3,100 Thieves Academy,Golden Guardians Academy,1.0,38:59,OK,blue,100,   DEFEAT   ,60.4k,4,  2 ,  0 ,  0 ,  2 ,  1 ,Olaf,Yuumi,Lux,JarvanIV,Camille
2019.0,summer,LCS_a,3,100 Thieves Academy,Golden Guardians Academy,1.0,38:59,OK,red,GGS,   VICTORY   ,74.1k,16,  11 ,  3 ,  2 ,  3 ,  0 ,Aatrox,Irelia,Ryze,Karma,Rumble
2019.0,summer,LCS_a,3,CLG Academy,Echo Fox Academy,1.0,31:12,OK,blue,CLG,   DEFEAT   ,51.1k,11,  3 ,  0 ,  0 ,  1 ,  1 ,Draven,Ryze,Sejuani,Taric,Galio
2019.0,summer,LCS_a,3,CLG Academy,Echo Fox Academy,1.0,31:12,OK,red,FOX,   VICTORY   ,60.6k,20,  9 ,  2 ,  1 ,  3 ,  0 ,Aatrox,Yuumi,Irelia,Kennen,Zilean
2019.0,summer,LCS_a,3,Cloud9 Academy,Golden Guardians Academy,1.0,34:45,OK,blue,C9,   VICTORY   ,66.5k,21,  8 ,  1 ,  1 ,  3 ,  0 ,Neeko,Olaf,Sylas,TahmKench,Karma
2019.0,summer,LCS_a,3,Cloud9 Academy,Golden Guardians Academy,1.0,34:45,OK,red,GGS,   DEFEAT   ,61.2k,7,  8 ,  1 ,  1 ,  2 ,  1 ,Aatrox,Yuumi,Sejuani,Hecarim,Vi
2019.0,summer,LCS_a,3,FlyQuest Academy,TSM Academy,1.0,25:48,OK,blue,FLY,   DEFEAT   ,42.1k,5,  5 ,  0 ,  0 ,  1 ,  0 ,Yuumi,Irelia,Sejuani,Hecarim,JarvanIV
2019.0,summer,LCS_a,3,FlyQuest Academy,TSM Academy,1.0,25:48,OK,red,TSM,   VICTORY   ,48.9k,12,  9 ,  1 ,  1 ,  3 ,  1 ,Lux,Olaf,Sylas,Rakan,Nautilus
2019.0,summer,LCS_a,3,TL Academy,Echo Fox Academy,1.0,39:35,OK,blue,TL,   VICTORY   ,72.7k,15,  9 ,  1 ,  1 ,  3 ,  1 ,Sona,Irelia,Ryze,Darius,Ezreal
2019.0,summer,LCS_a,3,TL Academy,Echo Fox Academy,1.0,39:35,OK,red,FOX,   DEFEAT   ,62.7k,8,  2 ,  0 ,  0 ,  2 ,  0 ,Aatrox,Yuumi,Xayah,Sejuani,Olaf
2019.0,summer,LCS_a,3,Clutch Gaming Academy,100 Thieves Academy,1.0,29:44,OK,blue,CG,   DEFEAT   ,43.1k,5,  0 ,  0 ,  0 ,  1 ,  0 ,Olaf,Neeko,Ryze,Morgana,TahmKench
2019.0,summer,LCS_a,3,Clutch Gaming Academy,100 Thieves Academy,1.0,29:44,OK,red,100,   VICTORY   ,58.0k,20,  11 ,  3 ,  1 ,  3 ,  1 ,Lux,Sona,Yuumi,Sejuani,Kennen
2019.0,summer,LCS_a,3,OpTic Gaming Academy,TL Academy,1.0,39:39,OK,blue,TL,   DEFEAT   ,70.2k,18,  6 ,  0 ,  0 ,  1 ,  1 ,Sona,Irelia,Ryze,Rumble,Syndra
2019.0,summer,LCS_a,3,OpTic Gaming Academy,TL Academy,1.0,39:39,OK,red,OPT,   VICTORY   ,72.5k,18,  10 ,  3 ,  1 ,  5 ,  0 ,Yuumi,Aatrox,Sylas,Nautilus,Karma
2019.0,summer,LCS_a,3,Echo Fox Academy,100 Thieves Academy,1.0,35:36,OK,blue,FOX,   VICTORY   ,70.7k,29,  9 ,  1 ,  1 ,  4 ,  0 ,Yuumi,Olaf,Aatrox,Sivir,Akali
2019.0,summer,LCS_a,3,Echo Fox Academy,100 Thieves Academy,1.0,35:36,OK,red,100,   DEFEAT   ,60.7k,14,  4 ,  0 ,  0 ,  1 ,  1 ,Sona,Draven,Xayah,Ryze,Neeko
2019.0,summer,LCS_a,3,TSM Academy,Cloud9 Academy,1.0,30:56,OK,blue,TSM,   DEFEAT   ,54.0k,15,  2 ,  0 ,  0 ,  1 ,  0 ,Olaf,Gragas,Yuumi,Nautilus,Lux
2019.0,summer,LCS_a,3,TSM Academy,Cloud9 Academy,1.0,30:56,OK,red,C9,   VICTORY   ,63.7k,24,  9 ,  2 ,  2 ,  3 ,  1 ,Sejuani,Sona,Neeko,Sivir,Caitlyn
2019.0,summer,LCS_a,3,FlyQuest Academy,Clutch Gaming Academy,1.0,37:59,OK,blue,FLY,   VICTORY   ,72.8k,20,  10 ,  2 ,  1 ,  4 ,  0 ,Yuumi,Irelia,Sejuani,Lux,TahmKench
2019.0,summer,LCS_a,3,FlyQuest Academy,Clutch Gaming Academy,1.0,37:59,OK,red,CG,   DEFEAT   ,61.2k,12,  1 ,  0 ,  0 ,  1 ,  1 ,Ryze,Sona,Olaf,Rumble,LeeSin
2019.0,summer,LCS_a,3,Golden Guardians Academy,CLG Academy,1.0,35:01,OK,blue,GGS,   VICTORY   ,65.0k,18,  9 ,  2 ,  0 ,  4 ,  1 ,Yuumi,Irelia,Veigar,Jayce,Kennen
2019.0,summer,LCS_a,3,Golden Guardians Academy,CLG Academy,1.0,35:01,OK,red,CLG,   DEFEAT   ,54.7k,9,  2 ,  0 ,  0 ,  1 ,  0 ,Sona,Aatrox,Sylas,Draven,Xayah
2019.0,summer,LCS_a,3,CLG Academy,OpTic Gaming Academy,1.0,27:58,OK,blue,CLG,   DEFEAT   ,43.7k,7,  2 ,  0 ,  0 ,  0 ,  1 ,Sona,Olaf,Lux,JarvanIV,Trundle
2019.0,summer,LCS_a,3,CLG Academy,OpTic Gaming Academy,1.0,27:58,OK,red,OPT,   VICTORY   ,53.9k,17,  10 ,  2 ,  1 ,  3 ,  0 ,Yuumi,Aatrox,Irelia,Ezreal,Neeko
2019.0,summer,LCS_a,4,TL Academy,Golden Guardians Academy,1.0,40:05,OK,blue,TL,   VICTORY   ,78.1k,27,  11 ,  2 ,  1 ,  2 ,  1 ,Lux,Sona,Yuumi,Morgana,TahmKench
2019.0,summer,LCS_a,4,TL Academy,Golden Guardians Academy,1.0,40:05,OK,red,GGS,   DEFEAT   ,71.2k,15,  6 ,  0 ,  1 ,  3 ,  0 ,Karma,Irelia,Neeko,Sivir,Draven
2019.0,summer,LCS_a,4,100 Thieves Academy,Cloud9 Academy,1.0,36:50,OK,blue,100,   VICTORY   ,70.1k,22,  7 ,  1 ,  1 ,  3 ,  1 ,Yuumi,Sona,Lux,Caitlyn,
