year,season,league_name,week,team_1,team_2,set_number,game_length,state,side,team,result,total_golds,total_kills,tower_kills,inhibitor_kills,baron_kills,dragon_kills,rift_kills,ban1,ban2,ban3,ban4,ban5
2018.0,summer,Challengers Korea,2,GC Busan Rising Star,ES Sharks,2.0,33:18,OK,red,GCB,   DEFEAT   ,58.4k,12,  4 ,  0 ,  1 ,  2 ,  1 ,Nidalee,Elise,Zoe,Lucian,Graves
2018.0,summer,Challengers Korea,2,Winners,Kongdoo,1.0,35:29,OK,blue,WNS,   VICTORY   ,67.8k,12,  11 ,  3 ,  1 ,  1 ,  1 ,Shen,Camille,Nocturne,Skarner,Khazix
2018.0,summer,Challengers Korea,2,Winners,Kongdoo,1.0,35:29,OK,red,KDM,   DEFEAT   ,54.2k,2,  2 ,  0 ,  0 ,  3 ,  0 ,Irelia,Ornn,Kaisa,Trundle,Graves
2018.0,summer,Challengers Korea,2,Winners,Kongdoo,2.0,29:10,OK,blue,KDM,   VICTORY   ,57.2k,7,  11 ,  3 ,  1 ,  3 ,  1 ,Vladimir,Irelia,Shen,Jax,Darius
2018.0,summer,Challengers Korea,2,Winners,Kongdoo,2.0,29:10,OK,red,WNS,   DEFEAT   ,42.2k,2,  0 ,  0 ,  0 ,  0 ,  0 ,Nocturne,Camille,Zoe,Ornn,Aatrox
2018.0,summer,Challengers Korea,2,Winners,Kongdoo,3.0,33:36,OK,blue,WNS,   DEFEAT   ,56.1k,9,  2 ,  0 ,  1 ,  3 ,  0 ,Garen,Diana,Shyvana,Nami,Galio
2018.0,summer,Challengers Korea,2,Winners,Kongdoo,3.0,33:36,OK,red,KDM,   VICTORY   ,63.0k,17,  8 ,  2 ,  0 ,  1 ,  1 ,Nasus,Lux,Rammus,Heimerdinger,Akali
2018.0,summer,Challengers Korea,2,SeolHaeOne Prince,REVERSE Gaming,1.0,34:47,OK,blue,APK,   DEFEAT   ,59.5k,16,  3 ,  0 ,  0 ,  2 ,  0 ,Camille,Graves,Irelia,Morgana,Aatrox
2018.0,summer,Challengers Korea,2,SeolHaeOne Prince,REVERSE Gaming,1.0,34:47,OK,red,RGA,   VICTORY   ,65.7k,21,  9 ,  1 ,  1 ,  2 ,  1 ,Kennen,Rakan,Lucian,Jax,Soraka
2018.0,summer,Challengers Korea,2,SeolHaeOne Prince,REVERSE Gaming,2.0,34:30,OK,blue,RGA,   DEFEAT   ,57.5k,2,  8 ,  0 ,  0 ,  2 ,  1 ,Rakan,Kennen,Vladimir,Lucian,Kaisa
2018.0,summer,Challengers Korea,2,SeolHaeOne Prince,REVERSE Gaming,2.0,34:30,OK,red,APK,   VICTORY   ,66.2k,14,  8 ,  1 ,  1 ,  2 ,  0 ,Nocturne,Camille,Swain,Morgana,Ezreal
