league_id,year,season,date,home_team_id,away_team_id,tiebreaker,match_round,match_id
3,2020,summer,2020-08-09,80,34,0,8,6251
3,2020,summer,2020-08-10,143,171,0,8,6252
3,2020,summer,2020-08-10,80,69,0,8,6253
3,2020,summer,2020-08-10,34,207,0,8,6254
3,2020,summer,2020-08-10,409,21,0,8,6255
3,2020,summer,2020-08-10,319,174,0,8,6256
16,2017,spring,2017-01-20,353,300,0,1,6257
16,2017,spring,2017-01-21,32,120,0,1,6258
16,2017,spring,2017-01-21,439,369,0,1,6259
16,2017,spring,2017-01-27,32,439,0,2,6260
16,2017,spring,2017-01-28,120,353,0,2,6261
16,2017,spring,2017-01-28,369,300,0,2,6262
16,2017,spring,2017-02-03,369,120,0,3,6263
16,2017,spring,2017-02-04,300,439,0,3,6264
16,2017,spring,2017-02-04,353,32,0,3,6265
16,2017,spring,2017-02-10,300,32,0,4,6266
16,2017,spring,2017-02-11,353,369,0,4,6267
16,2017,spring,2017-02-11,439,120,0,4,6268
16,2017,spring,2017-02-17,439,353,0,5,6269
16,2017,spring,2017-02-18,369,32,0,5,6270
16,2017,spring,2017-02-18,120,300,0,5,6271
16,2017,spring,2017-03-04,369,439,0,6,6272
16,2017,spring,2017-03-04,120,32,0,6,6273
16,2017,spring,2017-03-04,300,353,0,6,6274
16,2017,spring,2017-03-05,353,120,0,7,6275
16,2017,spring,2017-03-05,300,369,0,7,6276
16,2017,spring,2017-03-05,439,32,0,7,6277
16,2017,spring,2017-03-10,32,300,0,8,6278
16,2017,spring,2017-03-11,369,353,0,8,6279
16,2017,spring,2017-03-11,120,439,0,8,6280
16,2017,spring,2017-03-17,120,369,0,9,6281
16,2017,spring,2017-03-18,439,300,0,9,6282
16,2017,spring,2017-03-24,300,120,0,10,6284
16,2017,spring,2017-03-25,353,439,0,10,6285
16,2017,spring,2017-03-25,32,369,0,10,6286
16,2017,summer,2017-06-02,353,220,0,1,6287
16,2017,summer,2017-06-03,300,439,0,1,6288
16,2017,summer,2017-06-03,369,120,0,1,6289
16,2017,summer,2017-06-09,220,439,0,2,6290
16,2017,summer,2017-06-10,120,353,0,2,6291
16,2017,summer,2017-06-10,369,300,0,2,6292
16,2017,summer,2017-06-16,439,353,0,3,6293
16,2017,summer,2017-06-17,369,220,0,3,6294
16,2017,summer,2017-06-17,120,300,0,3,6295
16,2017,summer,2017-06-23,300,220,0,4,6296
16,2017,summer,2017-06-24,353,369,0,4,6297
16,2017,summer,2017-06-24,439,120,0,4,6298
16,2017,summer,2017-06-30,220,120,0,5,6299
16,2017,summer,2017-06-30,439,369,0,5,6300
16,2017,summer,2017-06-30,353,300,0,5,6301
16,2017,summer,2017-07-14,120,369,0,6,6302
16,2017,summer,2017-07-15,439,300,0,6,6303
16,2017,summer,2017-07-15,220,353,0,6,6304
16,2017,summer,2017-07-21,353,120,0,7,6305
16,2017,summer,2017-07-22,300,369,0,7,6306
16,2017,summer,2017-07-22,439,220,0,7,6307
16,2017,summer,2017-07-28,300,120,0,8,6308
16,2017,summer,2017-07-29,353,439,0,8,6309
16,2017,summer,2017-07-29,220,369,0,8,6310
16,2017,summer,2017-08-04,220,300,0,9,6311
16,2017,summer,2017-08-05,369,353,0,9,6312
16,2017,summer,2017-08-05,120,439,0,9,6313
16,2017,summer,2017-08-11,369,439,0,10,6314
16,2017,summer,2017-08-12,120,220,0,10,6315
16,2017,summer,2017-08-12,300,353,0,10,6316
16,2017,summer,2017-08-14,369,120,1,Tiebreakers,6317
16,2018,spring,2018-02-09,184,141,0,1,6318
16,2018,spring,2018-02-10,369,120,0,1,6319
16,2018,spring,2018-02-10,300,439,0,1,6320
16,2018,spring,2018-02-16,141,120,0,2,6321
16,2018,spring,2018-02-17,439,369,0,2,6322
16,2018,spring,2018-02-17,184,300,0,2,6323
16,2018,spring,2018-02-23,439,184,0,3,6324
16,2018,spring,2018-02-24,369,141,0,3,6325
16,2018,spring,2018-02-24,120,300,0,3,6326
16,2018,spring,2018-03-02,300,141,0,4,6327
16,2018,spring,2018-03-02,184,369,0,4,6328
16,2018,spring,2018-03-02,439,120,0,4,6329
16,2018,spring,2018-03-03,141,439,0,5,6330
16,2018,spring,2018-03-03,120,184,0,5,6331
16,2018,spring,2018-03-03,369,300,0,5,6332
16,2018,spring,2018-03-09,120,369,0,6,6333
16,2018,spring,2018-03-10,439,300,0,6,6334
16,2018,spring,2018-03-10,141,184,0,6,6335
16,2018,spring,2018-03-16,369,439,0,7,6336
16,2018,spring,2018-03-16,120,141,0,7,6337
16,2018,spring,2018-03-16,300,184,0,7,6338
16,2018,spring,2018-03-17,300,120,0,8,6339
16,2018,spring,2018-03-17,184,439,0,8,6340
16,2018,spring,2018-03-17,141,369,0,8,6341
16,2018,spring,2018-03-23,141,300,0,9,6342
16,2018,spring,2018-03-24,369,184,0,9,6343
16,2018,spring,2018-03-24,120,439,0,9,6344
16,2018,spring,2018-03-30,184,120,0,10,6345
16,2018,spring,2018-03-31,300,369,0,10,6346
16,2018,spring,2018-03-31,439,141,0,10,6347
16,2018,summer,2018-06-22,141,220,0,1,6348
16,2018,summer,2018-06-22,156,369,0,1,6349
16,2018,summer,2018-06-22,184,300,0,1,6350
16,2018,summer,2018-06-23,369,220,0,2,6351
16,2018,summer,2018-06-23,184,141,0,2,6352
16,2018,summer,2018-06-23,300,156,0,2,6353
16,2018,summer,2018-07-13,156,184,0,3,6354
16,2018,summer,2018-07-14,369,141,0,3,6355
16,2018,summer,2018-07-14,220,300,0,3,6356
16,2018,summer,2018-07-20,300,141,0,4,6357
16,2018,summer,2018-07-20,184,369,0,4,6358
16,2018,summer,2018-07-20,156,220,0,4,6359
16,2018,summer,2018-07-21,141,156,0,5,6360
16,2018,summer,2018-07-21,220,184,0,5,6361
16,2018,summer,2018-07-21,369,300,0,5,6362
16,2018,summer,2018-07-27,220,141,0,6,6363
16,2018,summer,2018-07-28,369,156,0,6,6364
16,2018,summer,2018-07-28,300,184,0,6,6365
16,2018,summer,2018-08-03,220,369,0,7,6366
16,2018,summer,2018-08-03,156,300,0,7,6367
16,2018,summer,2018-08-03,141,184,0,7,6368
16,2018,summer,2018-08-04,300,220,0,8,6369
16,2018,summer,2018-08-04,184,156,0,8,6370
16,2018,summer,2018-08-04,141,369,0,8,6371
16,2018,summer,2018-08-10,141,300,0,9,6372
16,2018,summer,2018-08-10,369,184,0,9,6373
16,2018,summer,2018-08-10,220,156,0,9,6374
16,2018,summer,2018-08-11,300,369,0,10,6375
16,2018,summer,2018-08-11,184,220,0,10,6376
16,2018,summer,2018-08-11,156,141,0,10,6377
16,2019,spring,2019-01-19,403,228,0,1,6378
16,2019,spring,2019-01-19,120,228,0,1,6379
16,2019,spring,2019-01-19,120,369,0,1,6380
16,2019,spring,2019-01-19,403,369,0,1,6381
16,2019,spring,2019-01-19,141,220,0,1,6382
16,2019,spring,2019-01-19,141,156,0,1,6383
16,2019,spring,2019-01-19,300,156,0,1,6384
16,2019,spring,2019-01-19,300,220,0,1,6385
16,2019,spring,2019-01-25,403,141,0,2,6386
16,2019,spring,2019-01-25,228,141,0,2,6387
16,2019,spring,2019-01-25,120,403,0,2,6388
16,2019,spring,2019-01-25,369,220,0,2,6389
16,2019,spring,2019-01-25,369,300,0,2,6390
16,2019,spring,2019-01-26,403,156,0,2,6391
16,2019,spring,2019-01-26,120,156,0,2,6392
16,2019,spring,2019-01-26,120,300,0,2,6393
16,2019,spring,2019-02-01,228,156,0,3,6394
16,2019,spring,2019-02-01,369,156,0,3,6395
16,2019,spring,2019-02-01,369,141,0,3,6396
16,2019,spring,2019-02-01,120,141,0,3,6397
16,2019,spring,2019-02-01,220,120,0,3,6398
16,2019,spring,2019-02-02,220,403,0,3,6399
16,2019,spring,2019-02-02,369,228,0,3,6400
16,2019,spring,2019-02-02,228,300,0,3,6401
16,2019,spring,2019-02-09,156,220,0,4,6402
16,2019,spring,2019-02-09,300,141,0,4,6403
16,2019,spring,2019-02-09,300,403,0,4,6404
16,2019,spring,2019-02-09,228,220,0,4,6405
16,2019,spring,2019-02-09,156,120,0,4,6406
16,2019,spring,2019-02-09,228,369,0,4,6407
16,2019,spring,2019-02-09,369,120,0,4,6408
16,2019,spring,2019-02-15,141,403,0,5,6409
16,2019,spring,2019-02-15,156,403,0,5,6410
16,2019,spring,2019-02-15,220,369,0,5,6411
16,2019,spring,2019-02-16,300,120,0,5,6412
16,2019,spring,2019-02-16,300,369,0,5,6413
16,2019,spring,2019-02-16,220,156,0,5,6414
16,2019,spring,2019-02-16,220,228,0,5,6415
16,2019,spring,2019-02-16,141,228,0,5,6416
16,2019,spring,2019-02-24,120,220,0,6,6417
16,2019,spring,2019-02-24,403,220,0,6,6418
16,2019,spring,2019-02-24,403,120,0,6,6419
16,2019,spring,2019-02-24,300,228,0,6,6420
16,2019,spring,2019-02-24,156,228,0,6,6421
16,2019,spring,2019-02-24,141,300,0,6,6422
16,2019,spring,2019-02-24,156,369,0,6,6423
16,2019,spring,2019-03-01,228,120,0,7,6424
16,2019,spring,2019-03-01,228,403,0,7,6425
16,2019,spring,2019-03-01,403,300,0,7,6426
16,2019,spring,2019-03-02,156,300,0,7,6427
16,2019,spring,2019-03-02,220,300,0,7,6428
16,2019,spring,2019-03-02,220,141,0,7,6429
16,2019,spring,2019-03-02,156,141,0,7,6430
16,2019,spring,2019-03-02,369,403,0,7,6431
16,2019,spring,2019-03-10,141,369,0,8,6432
16,2019,spring,2019-03-10,141,120,0,8,6433
16,2019,spring,2019-03-10,120,300,0,8,6434
16,2019,spring,2019-03-10,369,156,0,8,6435
16,2019,spring,2019-03-10,403,156,0,8,6436
16,2019,spring,2019-03-10,403,220,0,8,6437
16,2019,spring,2019-03-10,228,220,0,8,6438
16,2019,spring,2019-03-10,228,300,0,8,6439
16,2019,spring,2019-03-15,120,369,0,9,6440
16,2019,spring,2019-03-15,369,141,0,9,6441
16,2019,spring,2019-03-15,228,141,0,9,6442
16,2019,spring,2019-03-15,300,156,0,9,6443
16,2019,spring,2019-03-15,403,228,0,9,6444
16,2019,spring,2019-03-16,120,220,0,9,6445
16,2019,spring,2019-03-16,141,156,0,9,6446
16,2019,spring,2019-03-21,228,369,0,10,6447
16,2019,spring,2019-03-21,220,369,0,10,6448
16,2019,spring,2019-03-21,220,300,0,10,6449
16,2019,spring,2019-03-21,300,141,0,10,6450
16,2019,spring,2019-03-21,120,156,0,10,6451
16,2019,spring,2019-03-21,120,403,0,10,6452
16,2019,spring,2019-03-21,141,403,0,10,6453
16,2019,spring,2019-03-22,141,120,0,11,6454
16,2019,spring,2019-03-22,228,120,0,11,6455
16,2019,spring,2019-03-22,141,220,0,11,6456
16,2019,spring,2019-03-22,156,220,0,11,6457
16,2019,spring,2019-03-22,156,228,0,11,6458
16,2019,spring,2019-03-22,369,300,0,11,6459
16,2019,spring,2019-03-22,403,300,0,11,6460
16,2019,spring,2019-03-22,403,369,0,11,6461
16,2019,summer,2019-06-15,228,403,0,1,6462
16,2019,summer,2019-06-15,228,120,0,1,6463
16,2019,summer,2019-06-15,141,120,0,1,6464
16,2019,summer,2019-06-15,141,403,0,1,6465
16,2019,summer,2019-06-15,300,220,0,1,6466
16,2019,summer,2019-06-15,369,220,0,1,6467
16,2019,summer,2019-06-15,369,156,0,1,6468
16,2019,summer,2019-06-15,300,156,0,1,6469
16,2019,summer,2019-06-23,369,228,0,2,6470
16,2019,summer,2019-06-23,141,228,0,2,6471
16,2019,summer,2019-06-23,141,300,0,2,6472
16,2019,summer,2019-06-23,369,300,0,2,6473
16,2019,summer,2019-06-23,156,220,0,2,6474
16,2019,summer,2019-06-23,156,403,0,2,6475
16,2019,summer,2019-06-23,120,403,0,2,6476
16,2019,summer,2019-06-23,120,220,0,2,6477
16,2019,summer,2019-06-30,120,300,0,3,6478
16,2019,summer,2019-06-30,228,300,0,3,6479
16,2019,summer,2019-06-30,228,156,0,3,6480
16,2019,summer,2019-06-30,120,156,0,3,6481
16,2019,summer,2019-06-30,141,369,0,3,6482
16,2019,summer,2019-06-30,403,369,0,3,6483
16,2019,summer,2019-06-30,403,220,0,3,6484
16,2019,summer,2019-07-06,156,141,0,4,6485
16,2019,summer,2019-07-06,220,141,0,4,6486
16,2019,summer,2019-07-06,220,228,0,4,6487
16,2019,summer,2019-07-06,156,228,0,4,6488
16,2019,summer,2019-07-06,120,369,0,4,6489
16,2019,summer,2019-07-06,403,120,0,4,6490
16,2019,summer,2019-07-06,300,403,0,4,6491
16,2019,summer,2019-07-06,300,369,0,4,6492
16,2019,summer,2019-07-13,220,369,0,5,6493
16,2019,summer,2019-07-13,156,369,0,5,6494
16,2019,summer,2019-07-13,156,300,0,5,6495
16,2019,summer,2019-07-13,220,300,0,5,6496
16,2019,summer,2019-07-13,403,141,0,5,6497
16,2019,summer,2019-07-13,403,228,0,5,6498
16,2019,summer,2019-07-13,120,228,0,5,6499
16,2019,summer,2019-07-13,120,141,0,5,6500
16,2019,summer,2019-07-14,369,403,0,6,6501
16,2019,summer,2019-07-14,369,120,0,6,6502
16,2019,summer,2019-07-14,300,120,0,6,6503
16,2019,summer,2019-07-14,300,228,0,6,6504
16,2019,summer,2019-07-14,220,156,0,6,6505
16,2019,summer,2019-07-14,141,220,0,6,6506
16,2019,summer,2019-07-14,141,156,0,6,6507
16,2019,summer,2019-07-19,220,120,0,7,6508
16,2019,summer,2019-07-19,156,120,0,7,6509
16,2019,summer,2019-07-19,228,220,0,7,6510
16,2019,summer,2019-07-19,228,369,0,7,6511
16,2019,summer,2019-07-19,369,141,0,7,6512
16,2019,summer,2019-07-20,403,156,0,7,6513
16,2019,summer,2019-07-20,403,300,0,7,6514
16,2019,summer,2019-07-20,300,141,0,7,6515
16,2019,summer,2019-07-27,228,141,0,8,6516
16,2019,summer,2019-07-27,141,403,0,8,6517
16,2019,summer,2019-07-27,220,403,0,8,6518
16,2019,summer,2019-07-27,220,228,0,8,6519
16,2019,summer,2019-07-27,369,300,0,8,6520
16,2019,summer,2019-07-27,120,300,0,8,6521
16,2019,summer,2019-07-27,120,156,0,8,6522
16,2019,summer,2019-07-28,120,403,0,9,6523
16,2019,summer,2019-07-28,120,228,0,9,6524
16,2019,summer,2019-07-28,300,228,0,9,6525
16,2019,summer,2019-07-28,300,403,0,9,6526
16,2019,summer,2019-07-28,156,141,0,9,6527
16,2019,summer,2019-07-28,156,220,0,9,6528
16,2019,summer,2019-07-28,369,220,0,9,6529
16,2019,summer,2019-07-28,369,141,0,9,6530
16,2019,summer,2019-08-03,120,220,0,10,6531
16,2019,summer,2019-08-03,141,220,0,10,6532
16,2019,summer,2019-08-03,141,300,0,10,6533
16,2019,summer,2019-08-03,403,156,0,10,6534
16,2019,summer,2019-08-03,369,156,0,10,6535
16,2019,summer,2019-08-03,369,228,0,10,6536
16,2019,summer,2019-08-03,403,228,0,10,6537
16,2019,summer,2019-08-18,228,141,0,11,6538
16,2019,summer,2019-08-18,120,141,0,11,6539
16,2019,summer,2019-08-18,120,369,0,11,6540
16,2019,summer,2019-08-18,228,156,0,11,6541
16,2019,summer,2019-08-18,300,156,0,11,6542
16,2019,summer,2019-08-18,403,369,0,11,6543
16,2019,summer,2019-08-18,403,220,0,11,6544
16,2019,summer,2019-08-18,300,220,0,11,6545
16,2020,spring,2020-02-08,300,141,0,1,6546
16,2020,spring,2020-02-08,141,228,0,1,6547
16,2020,spring,2020-02-08,228,220,0,1,6548
16,2020,spring,2020-02-08,220,300,0,1,6549
16,2020,spring,2020-02-08,156,404,0,1,6550
16,2020,spring,2020-02-08,404,403,0,1,6551
16,2020,spring,2020-02-08,403,120,0,1,6552
16,2020,spring,2020-02-08,120,156,0,1,6553
16,2020,spring,2020-02-11,141,403,0,2,6554
16,2020,spring,2020-02-11,220,141,0,2,6555
16,2020,spring,2020-02-11,156,220,0,2,6556
16,2020,spring,2020-02-11,403,156,0,2,6557
16,2020,spring,2020-02-11,300,228,0,2,6558
16,2020,spring,2020-02-11,120,300,0,2,6559
16,2020,spring,2020-02-11,404,120,0,2,6560
16,2020,spring,2020-02-11,228,404,0,2,6561
16,2020,spring,2020-02-15,120,228,0,3,6562
16,2020,spring,2020-02-15,228,156,0,3,6563
16,2020,spring,2020-02-15,156,141,0,3,6564
16,2020,spring,2020-02-15,141,120,0,3,6565
16,2020,spring,2020-02-15,404,300,0,3,6566
16,2020,spring,2020-02-15,220,404,0,3,6567
16,2020,spring,2020-02-15,220,403,0,3,6568
16,2020,spring,2020-02-15,300,403,0,3,6569
16,2020,spring,2020-02-23,404,228,0,4,6570
16,2020,spring,2020-02-23,403,228,0,4,6571
16,2020,spring,2020-02-23,403,141,0,4,6572
16,2020,spring,2020-02-23,141,404,0,4,6573
16,2020,spring,2020-02-23,220,156,0,4,6574
16,2020,spring,2020-02-23,156,300,0,4,6575
16,2020,spring,2020-02-23,300,120,0,4,6576
16,2020,spring,2020-02-23,120,220,0,4,6577
16,2020,spring,2020-03-01,228,120,0,5,6578
16,2020,spring,2020-03-01,220,120,0,5,6579
16,2020,spring,2020-03-01,300,220,0,5,6580
16,2020,spring,2020-03-01,228,141,0,5,6581
16,2020,spring,2020-03-01,403,300,0,5,6582
16,2020,spring,2020-03-01,404,141,0,5,6583
16,2020,spring,2020-03-01,156,403,0,5,6584
16,2020,spring,2020-03-01,404,156,0,5,6585
16,2020,spring,2020-03-07,300,156,0,6,6586
16,2020,spring,2020-03-07,300,404,0,6,6587
16,2020,spring,2020-03-07,403,404,0,6,6588
16,2020,spring,2020-03-07,156,120,0,6,6589
16,2020,spring,2020-03-07,228,403,0,6,6590
16,2020,spring,2020-03-07,220,228,0,6,6591
16,2020,spring,2020-03-07,120,141,0,6,6592
16,2020,spring,2020-03-07,141,220,0,6,6593
16,2020,spring,2020-03-08,120,403,0,7,6594
16,2020,spring,2020-03-08,403,220,0,7,6595
16,2020,spring,2020-03-08,404,220,0,7,6596
16,2020,spring,2020-03-08,120,404,0,7,6597
16,2020,spring,2020-03-08,141,300,0,7,6598
16,2020,spring,2020-03-08,228,300,0,7,6599
16,2020,spring,2020-03-08,156,228,0,7,6600
16,2020,spring,2020-03-08,141,156,0,7,6601
16,2020,spring,2020-03-12,220,156,1,Tiebreakers,6602
16,2020,summer,2020-06-13,228,156,0,1,6603
16,2020,summer,2020-06-13,141,228,0,1,6604
16,2020,summer,2020-06-13,156,220,0,1,6605
16,2020,summer,2020-06-13,220,141,0,1,6606
16,2020,summer,2020-06-13,403,120,0,1,6607
16,2020,summer,2020-06-13,300,403,0,1,6608
16,2020,summer,2020-06-13,404,300,0,1,6609
16,2020,summer,2020-06-13,120,404,0,1,6610
16,2020,summer,2020-06-20,403,404,0,2,6611
16,2020,summer,2020-06-20,141,403,0,2,6612
16,2020,summer,2020-06-20,156,141,0,2,6613
16,2020,summer,2020-06-20,404,156,0,2,6614
16,2020,summer,2020-06-20,120,300,0,2,6615
16,2020,summer,2020-06-20,220,120,0,2,6616
16,2020,summer,2020-06-20,228,220,0,2,6617
16,2020,summer,2020-06-20,300,228,0,2,6618
16,2020,summer,2020-06-28,404,220,0,3,6619
16,2020,summer,2020-06-28,141,404,0,3,6620
16,2020,summer,2020-06-28,300,141,0,3,6621
16,2020,summer,2020-06-28,220,300,0,3,6622
16,2020,summer,2020-06-28,228,403,0,3,6623
16,2020,summer,2020-06-28,120,228,0,3,6624
16,2020,summer,2020-06-28,156,120,0,3,6625
16,2020,summer,2020-06-28,403,156,0,3,6626
16,2020,summer,2020-07-04,404,120,0,4,6627
16,2020,summer,2020-07-04,120,141,0,4,6628
16,2020,summer,2020-07-04,404,228,0,4,6629
16,2020,summer,2020-07-04,228,141,0,4,6630
16,2020,summer,2020-07-04,220,156,0,4,6631
16,2020,summer,2020-07-04,220,403,0,4,6632
16,2020,summer,2020-07-04,300,156,0,4,6633
16,2020,summer,2020-07-04,403,300,0,4,6634
16,2020,summer,2020-07-25,403,228,0,5,6635
16,2020,summer,2020-07-25,120,403,0,5,6636
16,2020,summer,2020-07-25,120,220,0,5,6637
16,2020,summer,2020-07-25,220,228,0,5,6638
16,2020,summer,2020-07-25,141,300,0,5,6639
16,2020,summer,2020-07-25,141,156,0,5,6640
16,2020,summer,2020-07-25,156,404,0,5,6641
16,2020,summer,2020-07-25,300,404,0,5,6642
16,2020,summer,2020-07-26,403,220,0,6,6643
16,2020,summer,2020-07-26,404,403,0,6,6644
16,2020,summer,2020-07-26,404,141,0,6,6645
16,2020,summer,2020-07-26,300,220,0,6,6646
16,2020,summer,2020-07-26,141,120,0,6,6647
16,2020,summer,2020-07-26,120,156,0,6,6648
16,2020,summer,2020-07-26,228,300,0,6,6649
16,2020,summer,2020-07-26,156,228,0,6,6650
16,2020,summer,2020-08-01,300,120,0,7,6651
16,2020,summer,2020-08-01,156,300,0,7,6652
16,2020,summer,2020-08-01,156,403,0,7,6653
16,2020,summer,2020-08-01,228,120,0,7,6654
16,2020,summer,2020-08-01,403,141,0,7,6655
16,2020,summer,2020-08-01,141,220,0,7,6656
16,2020,summer,2020-08-01,228,404,0,7,6657
16,2020,summer,2020-08-01,220,404,0,7,6658
16,2020,summer,2020-08-05,300,404,1,Tiebreakers,6659
17,2020,spring,2020-02-16,368,99,0,1,6660
17,2020,spring,2020-02-16,382,57,0,1,6661
17,2020,spring,2020-02-16,68,389,0,1,6662
17,2020,spring,2020-02-16,267,214,0,1,6663
17,2020,spring,2020-02-17,99,214,0,1,6664
17,2020,spring,2020-02-17,267,57,0,1,6665
17,2020,spring,2020-02-17,382,389,0,1,6666
17,2020,spring,2020-02-17,368,68,0,1,6667
17,2020,spring,2020-02-23,57,99,0,2,6668
17,2020,spring,2020-02-23,389,267,0,2,6669
17,2020,spring,2020-02-23,68,382,0,2,6670
17,2020,spring,2020-02-23,214,368,0,2,6671
17,2020,spring,2020-02-24,57,368,0,2,6672
17,2020,spring,2020-02-24,214,68,0,2,6673
17,2020,spring,2020-02-24,267,382,0,2,6674
17,2020,spring,2020-02-24,99,389,0,2,6675
17,2020,spring,2020-03-01,214,57,0,3,6676
17,2020,spring,2020-03-01,382,99,0,3,6677
17,2020,spring,2020-03-01,68,267,0,3,6678
17,2020,spring,2020-03-01,368,389,0,3,6679
17,2020,spring,2020-03-02,99,267,0,3,6680
17,2020,spring,2020-03-02,368,382,0,3,6681
17,2020,spring,2020-03-02,57,68,0,3,6682
17,2020,spring,2020-03-02,389,214,0,3,6683
17,2020,spring,2020-03-08,214,382,0,4,6684
17,2020,spring,2020-03-08,267,368,0,4,6685
17,2020,spring,2020-03-08,389,57,0,4,6686
17,2020,spring,2020-03-08,68,99,0,4,6687
17,2020,spring,2020-03-09,99,368,0,4,6688
17,2020,spring,2020-03-09,214,267,0,4,6689
17,2020,spring,2020-03-09,389,68,0,4,6690
17,2020,spring,2020-03-09,57,382,0,4,6691
17,2020,spring,2020-03-29,214,99,0,5,6692
17,2020,spring,2020-03-29,389,382,0,5,6693
17,2020,spring,2020-03-29,68,368,0,5,6694
17,2020,spring,2020-03-29,57,267,0,5,6695
17,2020,spring,2020-03-30,368,214,0,5,6696
17,2020,spring,2020-03-30,267,389,0,5,6697
17,2020,spring,2020-03-30,382,68,0,5,6698
17,2020,spring,2020-03-30,99,57,0,5,6699
17,2020,spring,2020-04-05,368,57,0,6,6700
17,2020,spring,2020-04-05,382,267,0,6,6701
17,2020,spring,2020-04-05,68,214,0,6,6702
17,2020,spring,2020-04-05,389,99,0,6,6703
17,2020,spring,2020-04-06,389,368,0,6,6704
17,2020,spring,2020-04-06,99,382,0,6,6705
17,2020,spring,2020-04-06,267,68,0,6,6706
17,2020,spring,2020-04-06,57,214,0,6,6707
17,2020,spring,2020-04-12,214,389,0,7,6708
17,2020,spring,2020-04-12,267,99,0,7,6709
17,2020,spring,2020-04-12,68,57,0,7,6710
17,2020,spring,2020-04-12,382,368,0,7,6711
17,2020,spring,2020-04-13,57,389,0,7,6712
17,2020,spring,2020-04-13,368,267,0,7,6713
17,2020,spring,2020-04-13,382,214,0,7,6714
17,2020,spring,2020-04-13,99,68,0,7,6715
17,2020,spring,2020-04-19,99,368,0,8,6716
17,2020,spring,2020-04-19,57,214,0,8,6717
17,2020,spring,2020-04-19,368,267,0,8,6718
17,2020,spring,2020-04-19,214,99,0,8,6719
17,2020,spring,2020-04-19,57,267,0,8,6720
17,2020,spring,2020-04-20,214,368,0,8,6721
17,2020,spring,2020-04-20,267,99,0,8,6722
17,2020,spring,2020-04-20,368,57,0,8,6723
17,2020,spring,2020-04-20,267,214,0,8,6724
17,2020,spring,2020-04-20,99,57,0,8,6725
17,2020,summer,2020-06-21,368,57,0,1,6726
17,2020,summer,2020-06-21,267,382,0,1,6727
17,2020,summer,2020-06-21,389,99,0,1,6728
17,2020,summer,2020-06-21,214,68,0,1,6729
17,2020,summer,2020-06-22,389,368,0,1,6730
17,2020,summer,2020-06-22,267,68,0,1,6731
17,2020,summer,2020-06-22,99,382,0,1,6732
17,2020,summer,2020-06-22,214,57,0,1,6733
17,2020,summer,2020-06-28,99,68,0,2,6734
17,2020,summer,2020-06-28,368,382,0,2,6735
17,2020,summer,2020-06-28,267,214,0,2,6736
17,2020,summer,2020-06-28,389,57,0,2,6737
17,2020,summer,2020-06-29,382,57,0,2,6738
17,2020,summer,2020-06-29,214,389,0,2,6739
17,2020,summer,2020-06-29,267,99,0,2,6740
17,2020,summer,2020-06-29,368,68,0,2,6741
17,2020,summer,2020-07-05,68,57,0,3,6742
17,2020,summer,2020-07-05,267,368,0,3,6743
17,2020,summer,2020-07-05,389,382,0,3,6744
17,2020,summer,2020-07-05,214,99,0,3,6745
17,2020,summer,2020-07-06,214,382,0,3,6746
17,2020,summer,2020-07-06,267,57,0,3,6747
17,2020,summer,2020-07-06,389,68,0,3,6748
17,2020,summer,2020-07-06,368,99,0,3,6749
17,2020,summer,2020-07-12,214,368,0,4,6750
17,2020,summer,2020-07-12,267,389,0,4,6751
17,2020,summer,2020-07-12,382,68,0,4,6752
17,2020,summer,2020-07-12,99,57,0,4,6753
17,2020,summer,2020-07-13,214,68,0,4,6754
17,2020,summer,2020-07-13,389,99,0,4,6755
17,2020,summer,2020-07-13,267,382,0,4,6756
17,2020,summer,2020-07-13,368,57,0,4,6757
17,2020,summer,2020-07-19,214,57,0,5,6758
17,2020,summer,2020-07-19,267,68,0,5,6759
17,2020,summer,2020-07-19,389,368,0,5,6760
17,2020,summer,2020-07-19,99,382,0,5,6761
17,2020,summer,2020-07-20,99,68,0,5,6762
17,2020,summer,2020-07-20,389,57,0,5,6763
17,2020,summer,2020-07-20,267,214,0,5,6764
17,2020,summer,2020-07-20,368,382,0,5,6765
17,2020,summer,2020-07-26,214,389,0,6,6766
17,2020,summer,2020-07-26,267,99,0,6,6767
17,2020,summer,2020-07-26,368,68,0,6,6768
17,2020,summer,2020-07-26,382,57,0,6,6769
17,2020,summer,2020-07-27,267,368,0,6,6770
17,2020,summer,2020-07-27,389,382,0,6,6771
17,2020,summer,2020-07-27,68,57,0,6,6772
17,2020,summer,2020-07-29,214,99,0,6,6773
17,2020,summer,2020-08-02,389,68,0,7,6774
17,2020,summer,2020-08-02,267,57,0,7,6775
17,2020,summer,2020-08-02,214,382,0,7,6776
17,2020,summer,2020-08-02,368,99,0,7,6777
17,2020,summer,2020-08-03,267,389,0,7,6778
17,2020,summer,2020-08-03,99,57,0,7,6779
17,2020,summer,2020-08-03,214,368,0,7,6780
17,2020,summer,2020-08-03,382,68,0,7,6781
17,2020,summer,2020-08-09,57,68,0,8,6782
