league_id,year,season,date,home_team_id,away_team_id,tiebreaker,match_round,match_id,team_1,team_2,league_name,patch
15,2019,spring,2019-03-14,9,129,0,3,4680,Rogue Warriors Shark,IG Young,LDL,9.04
15,2019,spring,2019-03-15,82,83,0,3,4681,Team WE Academy,Royal Club,LDL,9.04
15,2019,spring,2019-03-16,10,346,0,3,4687,SinoDragon Prince,Oh My Dream,LDL,9.04
15,2019,spring,2019-03-17,245,358,0,3,4693,EDG Youth Team,FunPlus Phoenix Blaze,LDL,9.04
15,2019,spring,2019-03-20,14,24,0,4,4699,VP Game,Vici Gaming Potential,LDL,9.05
15,2019,spring,2019-03-20,129,374,0,4,4700,IG Young,Joy Dream,LDL,9.05
15,2019,spring,2019-03-20,346,83,0,4,4702,Oh My Dream,Royal Club,LDL,9.05
15,2019,spring,2019-03-20,305,166,0,4,4704,Bilibili Gaming Junior,King of Future,LDL,9.05
15,2019,spring,2019-03-21,86,125,0,4,4705,Suning S,Snake WuDu,LDL,9.05
15,2019,spring,2019-03-21,9,82,0,4,4706,Rogue Warriors Shark,Team WE Academy,LDL,9.05
15,2019,spring,2019-03-21,245,10,0,4,4708,EDG Youth Team,SinoDragon Prince,LDL,9.05
15,2019,spring,2019-03-21,358,129,0,4,4710,FunPlus Phoenix Blaze,IG Young,LDL,9.05
15,2019,spring,2019-03-23,41,239,0,4,4720,Legend Esport Gaming,Shu Dai Xiong Gaming,LDL,9.05
15,2019,spring,2019-03-23,78,381,0,4,4722,Unlimited Potential,Victorious Gaming,LDL,9.05
15,2019,spring,2019-03-25,82,78,0,5,4731,Team WE Academy,Unlimited Potential,LDL,9.05
15,2019,spring,2019-03-25,86,41,0,5,4732,Suning S,Legend Esport Gaming,LDL,9.05
15,2019,spring,2019-03-25,10,98,0,5,4733,SinoDragon Prince,Triumphant Song Gaming,LDL,9.05
15,2019,spring,2019-03-25,166,316,0,5,4734,King of Future,V5 87,LDL,9.05
15,2019,spring,2019-03-25,245,130,0,5,4735,EDG Youth Team,Gama Dream,LDL,9.05
15,2019,spring,2019-03-27,129,240,0,5,4737,IG Young,Young Miracles,LDL,9.05
15,2019,spring,2019-03-27,358,186,0,5,4738,FunPlus Phoenix Blaze,Scorpio Game,LDL,9.05
15,2019,spring,2019-03-27,14,381,0,5,4739,VP Game,Victorious Gaming,LDL,9.05
15,2019,spring,2019-03-27,125,239,0,5,4740,Snake WuDu,Shu Dai Xiong Gaming,LDL,9.05
15,2019,spring,2019-03-27,83,435,0,5,4741,Royal Club,LinGan eSports,LDL,9.05
15,2019,spring,2019-03-28,245,78,0,5,4743,EDG Youth Team,Unlimited Potential,LDL,9.05
15,2019,spring,2019-03-28,305,41,0,5,4744,Bilibili Gaming Junior,Legend Esport Gaming,LDL,9.05
15,2019,spring,2019-03-28,374,316,0,5,4745,Joy Dream,V5 87,LDL,9.05
15,2019,spring,2019-03-28,9,435,0,5,4746,Rogue Warriors Shark,LinGan eSports,LDL,9.05
15,2019,spring,2019-03-28,346,98,0,5,4747,Oh My Dream,Triumphant Song Gaming,LDL,9.05
15,2019,spring,2019-03-29,166,239,0,5,4749,King of Future,Shu Dai Xiong Gaming,LDL,9.05
15,2019,spring,2019-03-29,10,186,0,5,4750,SinoDragon Prince,Scorpio Game,LDL,9.05
15,2019,spring,2019-03-29,86,240,0,5,4751,Suning S,Young Miracles,LDL,9.05
15,2019,spring,2019-03-29,9,381,0,5,4752,Rogue Warriors Shark,Victorious Gaming,LDL,9.05
15,2019,spring,2019-03-29,82,130,0,5,4753,Team WE Academy,Gama Dream,LDL,9.05
15,2019,spring,2019-03-30,358,98,0,5,4755,FunPlus Phoenix Blaze,Triumphant Song Gaming,LDL,9.05
15,2019,spring,2019-03-30,129,41,0,5,4756,IG Young,Legend Esport Gaming,LDL,9.05
15,2019,spring,2019-03-30,14,435,0,5,4757,VP Game,LinGan eSports,LDL,9.05
15,2019,spring,2019-03-30,24,78,0,5,4758,Vici Gaming Potential,Unlimited Potential,LDL,9.05
15,2019,spring,2019-03-30,125,316,0,5,4759,Snake WuDu,V5 87,LDL,9.05
15,2019,spring,2019-03-31,305,240,0,5,4761,Bilibili Gaming Junior,Young Miracles,LDL,9.05
15,2019,spring,2019-03-31,346,186,0,5,4762,Oh My Dream,Scorpio Game,LDL,9.05
15,2019,spring,2019-03-31,374,239,0,5,4763,Joy Dream,Shu Dai Xiong Gaming,LDL,9.05
15,2019,spring,2019-03-31,24,130,0,5,4764,Vici Gaming Potential,Gama Dream,LDL,9.05
15,2019,spring,2019-03-31,83,381,0,5,4765,Royal Club,Victorious Gaming,LDL,9.05
15,2019,spring,2019-04-17,10,358,0,8,4833,SinoDragon Prince,FunPlus Phoenix Blaze,LDL,9.07
15,2019,spring,2019-04-17,245,82,0,8,4834,EDG Youth Team,Team WE Academy,LDL,9.07
15,2019,spring,2019-04-17,435,186,0,8,4835,LinGan eSports,Scorpio Game,LDL,9.07
15,2019,spring,2019-04-17,166,125,0,8,4836,King of Future,Snake WuDu,LDL,9.07
15,2019,spring,2019-04-17,316,98,0,8,4837,V5 87,Triumphant Song Gaming,LDL,9.07
15,2019,spring,2019-04-17,305,9,0,8,4838,Bilibili Gaming Junior,Rogue Warriors Shark,LDL,9.07
15,2019,spring,2019-04-18,86,14,0,8,4839,Suning S,VP Game,LDL,9.07
15,2019,spring,2019-04-18,125,346,0,8,4840,Snake WuDu,Oh My Dream,LDL,9.07
15,2019,spring,2019-04-18,316,186,0,8,4841,V5 87,Scorpio Game,LDL,9.07
15,2019,spring,2019-04-18,129,83,0,8,4842,IG Young,Royal Club,LDL,9.07
15,2019,spring,2019-04-18,435,240,0,8,4843,LinGan eSports,Young Miracles,LDL,9.07
15,2019,spring,2019-04-18,245,24,0,8,4844,EDG Youth Team,Vici Gaming Potential,LDL,9.07
15,2019,spring,2019-04-18,41,381,0,8,4845,Legend Esport Gaming,Victorious Gaming,LDL,9.07
15,2019,spring,2019-04-19,10,374,0,8,4846,SinoDragon Prince,Joy Dream,LDL,9.07
15,2019,spring,2019-04-19,166,82,0,8,4847,King of Future,Team WE Academy,LDL,9.07
15,2019,spring,2019-04-19,9,346,0,8,4848,Rogue Warriors Shark,Oh My Dream,LDL,9.07
15,2019,spring,2019-04-19,239,240,0,8,4849,Shu Dai Xiong Gaming,Young Miracles,LDL,9.07
15,2019,spring,2019-04-19,305,358,0,8,4850,Bilibili Gaming Junior,FunPlus Phoenix Blaze,LDL,9.07
15,2019,spring,2019-04-19,186,130,0,8,4851,Scorpio Game,Gama Dream,LDL,9.07
15,2019,spring,2019-04-20,24,83,0,8,4852,Vici Gaming Potential,Royal Club,LDL,9.07
15,2019,spring,2019-04-20,86,129,0,8,4853,Suning S,IG Young,LDL,9.07
15,2019,spring,2019-04-20,435,78,0,8,4854,LinGan eSports,Unlimited Potential,LDL,9.07
15,2019,spring,2019-04-20,316,381,0,8,4855,V5 87,Victorious Gaming,LDL,9.07
15,2019,spring,2019-04-20,9,14,0,8,4856,Rogue Warriors Shark,VP Game,LDL,9.07
15,2019,spring,2019-04-20,239,130,0,8,4857,Shu Dai Xiong Gaming,Gama Dream,LDL,9.07
15,2019,spring,2019-04-20,245,125,0,8,4858,EDG Youth Team,Snake WuDu,LDL,9.07
15,2019,spring,2019-04-21,166,374,0,8,4859,King of Future,Joy Dream,LDL,9.07
15,2019,spring,2019-04-21,82,346,0,8,4860,Team WE Academy,Oh My Dream,LDL,9.07
15,2019,spring,2019-04-21,98,240,0,8,4861,Triumphant Song Gaming,Young Miracles,LDL,9.07
15,2019,spring,2019-04-21,305,24,0,8,4862,Bilibili Gaming Junior,Vici Gaming Potential,LDL,9.07
15,2019,spring,2019-04-21,10,14,0,8,4863,SinoDragon Prince,VP Game,LDL,9.07
15,2019,spring,2019-04-21,78,130,0,8,4864,Unlimited Potential,Gama Dream,LDL,9.07
15,2019,spring,2019-04-22,9,316,0,9,4865,Rogue Warriors Shark,V5 87,LDL,9.07
15,2019,spring,2019-04-22,125,41,0,9,4866,Snake WuDu,Legend Esport Gaming,LDL,9.07
15,2019,spring,2019-04-22,86,98,0,9,4867,Suning S,Triumphant Song Gaming,LDL,9.07
15,2019,spring,2019-04-22,358,78,0,9,4868,FunPlus Phoenix Blaze,Unlimited Potential,LDL,9.07
15,2019,spring,2019-04-22,82,435,0,9,4869,Team WE Academy,LinGan eSports,LDL,9.07
15,2019,spring,2019-04-24,374,240,0,9,4870,Joy Dream,Young Miracles,LDL,9.07
15,2019,spring,2019-04-24,346,130,0,9,4871,Oh My Dream,Gama Dream,LDL,9.07
15,2019,spring,2019-04-24,129,186,0,9,4872,IG Young,Scorpio Game,LDL,9.07
15,2019,spring,2019-04-24,24,381,0,9,4873,Vici Gaming Potential,Victorious Gaming,LDL,9.07
15,2019,spring,2019-04-24,14,239,0,9,4874,VP Game,Shu Dai Xiong Gaming,LDL,9.07
15,2019,spring,2019-04-25,245,435,0,9,4875,EDG Youth Team,LinGan eSports,LDL,9.07
15,2019,spring,2019-04-25,83,316,0,9,4876,Royal Club,V5 87,LDL,9.07
15,2019,spring,2019-04-25,166,41,0,9,4877,King of Future,Legend Esport Gaming,LDL,9.07
15,2019,spring,2019-04-25,305,98,0,9,4878,Bilibili Gaming Junior,Triumphant Song Gaming,LDL,9.07
15,2019,spring,2019-04-25,10,78,0,9,4879,SinoDragon Prince,Unlimited Potential,LDL,9.07
15,2019,spring,2019-04-26,245,374,0,9,4880,EDG Youth Team,Joy Dream,LDL,9.07
15,2019,spring,2019-04-26,9,239,0,9,4881,Rogue Warriors Shark,Shu Dai Xiong Gaming,LDL,9.07
15,2019,spring,2019-04-26,86,186,0,9,4882,Suning S,Scorpio Game,LDL,9.07
15,2019,spring,2019-04-26,125,240,0,9,4883,Snake WuDu,Young Miracles,LDL,9.07
15,2019,spring,2019-04-26,82,381,0,9,4884,Team WE Academy,Victorious Gaming,LDL,9.07
15,2019,spring,2019-04-26,358,130,0,9,4885,FunPlus Phoenix Blaze,Gama Dream,LDL,9.07
15,2019,spring,2019-04-27,24,435,0,9,4886,Vici Gaming Potential,LinGan eSports,LDL,9.07
15,2019,spring,2019-04-27,14,316,0,9,4887,VP Game,V5 87,LDL,9.07
15,2019,spring,2019-04-27,374,41,0,9,4888,Joy Dream,Legend Esport Gaming,LDL,9.07
15,2019,spring,2019-04-27,346,78,0,9,4889,Oh My Dream,Unlimited Potential,LDL,9.07
15,2019,spring,2019-04-27,129,98,0,9,4890,IG Young,Triumphant Song Gaming,LDL,9.07
15,2019,spring,2019-04-28,245,381,0,9,4891,EDG Youth Team,Victorious Gaming,LDL,9.07
15,2019,spring,2019-04-28,166,240,0,9,4892,King of Future,Young Miracles,LDL,9.07
15,2019,spring,2019-04-28,83,239,0,9,4893,Royal Club,Shu Dai Xiong Gaming,LDL,9.07
15,2019,spring,2019-04-28,10,130,0,9,4894,SinoDragon Prince,Gama Dream,LDL,9.07
15,2019,spring,2019-04-28,305,186,0,9,4895,Bilibili Gaming Junior,Scorpio Game,LDL,9.07
15,2019,summer,2019-06-19,41,346,0,1,4896,Legend Esport Gaming,Oh My Dream,LDL,9.11
15,2019,summer,2019-06-19,14,240,0,1,4897,VP Game,Young Miracles,LDL,9.11
15,2019,summer,2019-06-19,316,82,0,1,4898,V5 87,Team WE Academy,LDL,9.11
15,2019,summer,2019-06-19,358,153,0,1,4899,FunPlus Phoenix Blaze,D7G Esports Club,LDL,9.11
15,2019,summer,2019-06-19,435,9,0,1,4900,LinGan eSports,Rogue Warriors Shark,LDL,9.11
15,2019,summer,2019-06-19,372,239,0,1,4901,Top Esports Challenger,Shu Dai Xiong Gaming,LDL,9.11
15,2019,summer,2019-06-20,83,130,0,1,4902,Royal Club,Gama Dream,LDL,9.11
15,2019,summer,2019-06-20,305,98,0,1,4903,Bilibili Gaming Junior,Triumphant Song Gaming,LDL,9.11
15,2019,summer,2019-06-20,277,186,0,1,4904,Dominus Esports Young,Scorpio Game,LDL,9.11
15,2019,summer,2019-06-20,381,245,0,1,4905,Victorious Gaming,EDG Youth Team,LDL,9.11
15,2019,summer,2019-06-20,374,316,0,1,4906,Joy Dream,V5 87,LDL,9.11
15,2019,summer,2019-06-20,86,239,0,1,4907,Suning S,Shu Dai Xiong Gaming,LDL,9.11
15,2019,summer,2019-06-21,346,381,0,1,4908,Oh My Dream,Victorious Gaming,LDL,9.11
15,2019,summer,2019-06-21,129,130,0,1,4909,IG Young,Gama Dream,LDL,9.11
15,2019,summer,2019-06-21,240,372,0,1,4910,Young Miracles,Top Esports Challenger,LDL,9.11
15,2019,summer,2019-06-21,153,24,0,1,4911,D7G Esports Club,Vici Gaming Potential,LDL,9.11
15,2019,summer,2019-06-21,358,435,0,1,4912,FunPlus Phoenix Blaze,LinGan eSports,LDL,9.11
15,2019,summer,2019-06-21,41,82,0,1,4913,Legend Esport Gaming,Team WE Academy,LDL,9.11
15,2019,summer,2019-06-22,83,98,0,1,4914,Royal Club,Triumphant Song Gaming,LDL,9.11
15,2019,summer,2019-06-22,153,9,0,1,4915,D7G Esports Club,Rogue Warriors Shark,LDL,9.11
15,2019,summer,2019-06-22,374,186,0,1,4916,Joy Dream,Scorpio Game,LDL,9.11
15,2019,summer,2019-06-22,245,41,0,1,4917,EDG Youth Team,Legend Esport Gaming,LDL,9.11
15,2019,summer,2019-06-22,277,316,0,1,4918,Dominus Esports Young,V5 87,LDL,9.11
15,2019,summer,2019-06-22,240,86,0,1,4919,Young Miracles,Suning S,LDL,9.11
15,2019,summer,2019-06-23,129,98,0,1,4920,IG Young,Triumphant Song Gaming,LDL,9.11
15,2019,summer,2019-06-23,186,82,0,1,4921,Scorpio Game,Team WE Academy,LDL,9.11
15,2019,summer,2019-06-23,305,130,0,1,4922,Bilibili Gaming Junior,Gama Dream,LDL,9.11
15,2019,summer,2019-06-23,24,435,0,1,4923,Vici Gaming Potential,LinGan eSports,LDL,9.11
15,2019,summer,2019-06-23,239,14,0,1,4924,Shu Dai Xiong Gaming,VP Game,LDL,9.11
15,2019,summer,2019-06-23,381,71,0,1,4925,Victorious Gaming,LNG Academy,LDL,9.11
15,2019,summer,2019-06-24,9,82,0,2,4926,Rogue Warriors Shark,Team WE Academy,LDL,9.11
15,2019,summer,2019-06-24,41,316,0,2,4927,Legend Esport Gaming,V5 87,LDL,9.11
15,2019,summer,2019-06-24,372,346,0,2,4928,Top Esports Challenger,Oh My Dream,LDL,9.11
15,2019,summer,2019-06-24,435,153,0,2,4929,LinGan eSports,D7G Esports Club,LDL,9.11
15,2019,summer,2019-06-24,245,14,0,2,4930,EDG Youth Team,VP Game,LDL,9.11
15,2019,summer,2019-06-26,305,346,0,2,4931,Bilibili Gaming Junior,Oh My Dream,LDL,9.11
15,2019,summer,2019-06-26,83,358,0,2,4932,Royal Club,FunPlus Phoenix Blaze,LDL,9.11
15,2019,summer,2019-06-26,240,98,0,2,4933,Young Miracles,Triumphant Song Gaming,LDL,9.11
15,2019,summer,2019-06-26,129,374,0,2,4934,IG Young,Joy Dream,LDL,9.11
15,2019,summer,2019-06-27,245,9,0,2,4935,EDG Youth Team,Rogue Warriors Shark,LDL,9.11
15,2019,summer,2019-06-27,358,277,0,2,4936,FunPlus Phoenix Blaze,Dominus Esports Young,LDL,9.11
15,2019,summer,2019-06-27,24,372,0,2,4937,Vici Gaming Potential,Top Esports Challenger,LDL,9.11
15,2019,summer,2019-06-27,130,381,0,2,4938,Gama Dream,Victorious Gaming,LDL,9.11
15,2019,summer,2019-06-27,239,186,0,2,4939,Shu Dai Xiong Gaming,Scorpio Game,LDL,9.11
15,2019,summer,2019-06-27,86,71,0,2,4940,Suning S,LNG Academy,LDL,9.11
15,2019,summer,2019-06-28,305,82,0,2,4941,Bilibili Gaming Junior,Team WE Academy,LDL,9.11
15,2019,summer,2019-06-28,71,374,0,2,4942,LNG Academy,Joy Dream,LDL,9.11
15,2019,summer,2019-06-28,129,86,0,2,4943,IG Young,Suning S,LDL,9.11
15,2019,summer,2019-06-28,316,240,0,2,4944,V5 87,Young Miracles,LDL,9.11
15,2019,summer,2019-06-28,83,277,0,2,4945,Royal Club,Dominus Esports Young,LDL,9.11
15,2019,summer,2019-06-29,245,358,0,2,4946,EDG Youth Team,FunPlus Phoenix Blaze,LDL,9.11
15,2019,summer,2019-06-29,381,153,0,2,4947,Victorious Gaming,D7G Esports Club,LDL,9.11
15,2019,summer,2019-06-29,9,14,0,2,4948,Rogue Warriors Shark,VP Game,LDL,9.11
15,2019,summer,2019-06-29,41,98,0,2,4949,Legend Esport Gaming,Triumphant Song Gaming,LDL,9.11
15,2019,summer,2019-06-29,372,374,0,2,4950,Top Esports Challenger,Joy Dream,LDL,9.11
15,2019,summer,2019-06-30,86,277,0,2,4951,Suning S,Dominus Esports Young,LDL,9.11
15,2019,summer,2019-06-30,346,82,0,2,4952,Oh My Dream,Team WE Academy,LDL,9.11
15,2019,summer,2019-06-30,83,245,0,2,4953,Royal Club,EDG Youth Team,LDL,9.11
15,2019,summer,2019-06-30,130,239,0,2,4954,Gama Dream,Shu Dai Xiong Gaming,LDL,9.11
15,2019,summer,2019-06-30,305,24,0,2,4955,Bilibili Gaming Junior,Vici Gaming Potential,LDL,9.11
15,2019,summer,2019-07-12,9,305,0,3,4956,Rogue Warriors Shark,Bilibili Gaming Junior,LDL,9.13
15,2019,summer,2019-07-12,41,186,0,3,4957,Legend Esport Gaming,Scorpio Game,LDL,9.13
15,2019,summer,2019-07-12,129,277,0,3,4958,IG Young,Dominus Esports Young,LDL,9.13
15,2019,summer,2019-07-12,316,381,0,3,4959,V5 87,Victorious Gaming,LDL,9.13
15,2019,summer,2019-07-12,82,83,0,3,4960,Team WE Academy,Royal Club,LDL,9.13
15,2019,summer,2019-07-13,24,71,0,3,4961,Vici Gaming Potential,LNG Academy,LDL,9.13
15,2019,summer,2019-07-13,372,305,0,3,4962,Top Esports Challenger,Bilibili Gaming Junior,LDL,9.13
15,2019,summer,2019-07-13,86,374,0,3,4963,Suning S,Joy Dream,LDL,9.13
15,2019,summer,2019-07-13,240,130,0,3,4964,Young Miracles,Gama Dream,LDL,9.13
15,2019,summer,2019-07-13,14,346,0,3,4965,VP Game,Oh My Dream,LDL,9.13
15,2019,summer,2019-07-14,129,358,0,3,4966,IG Young,FunPlus Phoenix Blaze,LDL,9.13
15,2019,summer,2019-07-14,381,435,0,3,4967,Victorious Gaming,LinGan eSports,LDL,9.13
15,2019,summer,2019-07-14,245,277,0,3,4968,EDG Youth Team,Dominus Esports Young,LDL,9.13
15,2019,summer,2019-07-14,98,239,0,3,4969,Triumphant Song Gaming,Shu Dai Xiong Gaming,LDL,9.13
15,2019,summer,2019-07-14,374,82,0,3,4970,Joy Dream,Team WE Academy,LDL,9.13
15,2019,summer,2019-07-15,346,24,0,4,4971,Oh My Dream,Vici Gaming Potential,LDL,9.13
15,2019,summer,2019-07-15,9,83,0,4,4972,Rogue Warriors Shark,Royal Club,LDL,9.13
15,2019,summer,2019-07-15,372,71,0,4,4973,Top Esports Challenger,LNG Academy,LDL,9.13
15,2019,summer,2019-07-15,14,86,0,4,4974,VP Game,Suning S,LDL,9.13
15,2019,summer,2019-07-15,130,153,0,4,4975,Gama Dream,D7G Esports Club,LDL,9.13
15,2019,summer,2019-07-17,240,277,0,4,4976,Young Miracles,Dominus Esports Young,LDL,9.13
15,2019,summer,2019-07-17,24,130,0,4,4977,Vici Gaming Potential,Gama Dream,LDL,9.13
15,2019,summer,2019-07-17,372,41,0,4,4978,Top Esports Challenger,Legend Esport Gaming,LDL,9.13
15,2019,summer,2019-07-17,381,14,0,4,4979,Victorious Gaming,VP Game,LDL,9.13
15,2019,summer,2019-07-17,305,186,0,4,4980,Bilibili Gaming Junior,Scorpio Game,LDL,9.13
15,2019,summer,2019-07-17,98,9,0,4,4981,Triumphant Song Gaming,Rogue Warriors Shark,LDL,9.13
15,2019,summer,2019-07-18,316,129,0,4,4982,V5 87,IG Young,LDL,9.13
15,2019,summer,2019-07-18,71,435,0,4,4983,LNG Academy,LinGan eSports,LDL,9.13
15,2019,summer,2019-07-18,41,86,0,4,4984,Legend Esport Gaming,Suning S,LDL,9.13
15,2019,summer,2019-07-18,82,240,0,4,4985,Team WE Academy,Young Miracles,LDL,9.13
15,2019,summer,2019-07-18,374,239,0,4,4986,Joy Dream,Shu Dai Xiong Gaming,LDL,9.13
15,2019,summer,2019-07-18,245,153,0,4,4987,EDG Youth Team,D7G Esports Club,LDL,9.13
15,2019,summer,2019-07-19,305,316,0,4,4988,Bilibili Gaming Junior,V5 87,LDL,9.13
15,2019,summer,2019-07-19,98,358,0,4,4989,Triumphant Song Gaming,FunPlus Phoenix Blaze,LDL,9.13
15,2019,summer,2019-07-19,186,83,0,4,4990,Scorpio Game,Royal Club,LDL,9.13
15,2019,summer,2019-07-19,381,372,0,4,4991,Victorious Gaming,Top Esports Challenger,LDL,9.13
15,2019,summer,2019-07-19,277,239,0,4,4992,Dominus Esports Young,Shu Dai Xiong Gaming,LDL,9.13
15,2019,summer,2019-07-19,153,346,0,4,4993,D7G Esports Club,Oh My Dream,LDL,9.13
15,2019,summer,2019-07-20,245,435,0,4,4994,EDG Youth Team,LinGan eSports,LDL,9.13
15,2019,summer,2019-07-20,9,130,0,4,4995,Rogue Warriors Shark,Gama Dream,LDL,9.13
15,2019,summer,2019-07-20,86,381,0,4,4996,Suning S,Victorious Gaming,LDL,9.13
15,2019,summer,2019-07-20,186,129,0,4,4997,Scorpio Game,IG Young,LDL,9.13
15,2019,summer,2019-07-20,374,240,0,4,4998,Joy Dream,Young Miracles,LDL,9.13
15,2019,summer,2019-07-20,24,98,0,4,4999,Vici Gaming Potential,Triumphant Song Gaming,LDL,9.13
15,2019,summer,2019-07-21,71,153,0,4,5000,LNG Academy,D7G Esports Club,LDL,9.13
15,2019,summer,2019-07-21,130,358,0,4,5001,Gama Dream,FunPlus Phoenix Blaze,LDL,9.13
15,2019,summer,2019-07-21,435,346,0,4,5002,LinGan eSports,Oh My Dream,LDL,9.13
15,2019,summer,2019-07-21,316,83,0,4,5003,V5 87,Royal Club,LDL,9.13
15,2019,summer,2019-07-21,239,82,0,4,5004,Shu Dai Xiong Gaming,Team WE Academy,LDL,9.13
15,2019,summer,2019-07-21,14,41,0,4,5005,VP Game,Legend Esport Gaming,LDL,9.13
15,2019,summer,2019-07-24,86,372,0,5,5006,Suning S,Top Esports Challenger,LDL,9.13
15,2019,summer,2019-07-24,346,245,0,5,5007,Oh My Dream,EDG Youth Team,LDL,9.13
15,2019,summer,2019-07-24,14,83,0,5,5008,VP Game,Royal Club,LDL,9.13
15,2019,summer,2019-07-24,435,186,0,5,5009,LinGan eSports,Scorpio Game,LDL,9.13
15,2019,summer,2019-07-24,82,71,0,5,5010,Team WE Academy,LNG Academy,LDL,9.13
15,2019,summer,2019-07-25,277,82,0,5,5011,Dominus Esports Young,Team WE Academy,LDL,9.13
15,2019,summer,2019-07-25,239,153,0,5,5012,Shu Dai Xiong Gaming,D7G Esports Club,LDL,9.13
15,2019,summer,2019-07-25,358,9,0,5,5013,FunPlus Phoenix Blaze,Rogue Warriors Shark,LDL,9.13
15,2019,summer,2019-07-25,41,381,0,5,5014,Legend Esport Gaming,Victorious Gaming,LDL,9.13
15,2019,summer,2019-07-25,374,305,0,5,5015,Joy Dream,Bilibili Gaming Junior,LDL,9.13
15,2019,summer,2019-07-26,129,83,0,5,5016,IG Young,Royal Club,LDL,9.13
15,2019,summer,2019-07-26,71,346,0,5,5017,LNG Academy,Oh My Dream,LDL,9.13
15,2019,summer,2019-07-26,186,98,0,5,5018,Scorpio Game,Triumphant Song Gaming,LDL,9.13
15,2019,summer,2019-07-26,24,245,0,5,5019,Vici Gaming Potential,EDG Youth Team,LDL,9.13
15,2019,summer,2019-07-27,372,14,0,5,5020,Top Esports Challenger,VP Game,LDL,9.13
15,2019,summer,2019-07-27,435,240,0,5,5021,LinGan eSports,Young Miracles,LDL,9.13
15,2019,summer,2019-07-27,82,129,0,5,5022,Team WE Academy,IG Young,LDL,9.13
15,2019,summer,2019-07-27,153,316,0,5,5023,D7G Esports Club,V5 87,LDL,9.13
15,2019,summer,2019-07-27,277,374,0,5,5024,Dominus Esports Young,Joy Dream,LDL,9.13
15,2019,summer,2019-07-28,9,24,0,5,5025,Rogue Warriors Shark,Vici Gaming Potential,LDL,9.13
15,2019,summer,2019-07-28,305,83,0,5,5026,Bilibili Gaming Junior,Royal Club,LDL,9.13
15,2019,summer,2019-07-28,86,245,0,5,5027,Suning S,EDG Youth Team,LDL,9.13
15,2019,summer,2019-07-28,130,98,0,5,5028,Gama Dream,Triumphant Song Gaming,LDL,9.13
15,2019,summer,2019-07-28,71,14,0,5,5029,LNG Academy,VP Game,LDL,9.13
15,2019,summer,2019-07-29,358,186,0,6,5030,FunPlus Phoenix Blaze,Scorpio Game,LDL,9.13
15,2019,summer,2019-07-29,240,129,0,6,5031,Young Miracles,IG Young,LDL,9.13
15,2019,summer,2019-07-29,82,381,0,6,5032,Team WE Academy,Victorious Gaming,LDL,9.13
15,2019,summer,2019-07-29,372,435,0,6,5033,Top Esports Challenger,LinGan eSports,LDL,9.13
15,2019,summer,2019-07-29,277,41,0,6,5034,Dominus Esports Young,Legend Esport Gaming,LDL,9.13
15,2019,summer,2019-07-31,316,24,0,6,5035,V5 87,Vici Gaming Potential,LDL,9.14
15,2019,summer,2019-07-31,153,14,0,6,5036,D7G Esports Club,VP Game,LDL,9.14
15,2019,summer,2019-07-31,239,83,0,6,5037,Shu Dai Xiong Gaming,Royal Club,LDL,9.14
15,2019,summer,2019-07-31,98,245,0,6,5038,Triumphant Song Gaming,EDG Youth Team,LDL,9.14
15,2019,summer,2019-07-31,346,130,0,6,5039,Oh My Dream,Gama Dream,LDL,9.14
15,2019,summer,2019-08-01,71,41,0,6,5040,LNG Academy,Legend Esport Gaming,LDL,9.14
15,2019,summer,2019-08-01,9,186,0,6,5041,Rogue Warriors Shark,Scorpio Game,LDL,9.14
15,2019,summer,2019-08-01,86,435,0,6,5042,Suning S,LinGan eSports,LDL,9.14
15,2019,summer,2019-08-01,305,240,0,6,5043,Bilibili Gaming Junior,Young Miracles,LDL,9.14
15,2019,summer,2019-08-01,381,374,0,6,5044,Victorious Gaming,Joy Dream,LDL,9.14
15,2019,summer,2019-08-02,239,129,0,6,5045,Shu Dai Xiong Gaming,IG Young,LDL,9.14
15,2019,summer,2019-08-02,372,153,0,6,5046,Top Esports Challenger,D7G Esports Club,LDL,9.14
15,2019,summer,2019-08-02,316,358,0,6,5047,V5 87,FunPlus Phoenix Blaze,LDL,9.14
15,2019,summer,2019-08-02,346,98,0,6,5048,Oh My Dream,Triumphant Song Gaming,LDL,9.14
15,2019,summer,2019-08-02,130,245,0,6,5049,Gama Dream,EDG Youth Team,LDL,9.14
15,2019,summer,2019-08-03,240,83,0,6,5050,Young Miracles,Royal Club,LDL,9.14
15,2019,summer,2019-08-03,374,41,0,6,5051,Joy Dream,Legend Esport Gaming,LDL,9.14
15,2019,summer,2019-08-03,186,24,0,6,5052,Scorpio Game,Vici Gaming Potential,LDL,9.14
15,2019,summer,2019-08-03,435,14,0,6,5053,LinGan eSports,VP Game,LDL,9.14
15,2019,summer,2019-08-03,381,277,0,6,5054,Victorious Gaming,Dominus Esports Young,LDL,9.14
15,2019,summer,2019-08-04,130,71,0,6,5055,Gama Dream,LNG Academy,LDL,9.14
15,2019,summer,2019-08-04,374,153,0,6,5056,Joy Dream,D7G Esports Club,LDL,9.14
15,2019,summer,2019-08-04,239,305,0,6,5057,Shu Dai Xiong Gaming,Bilibili Gaming Junior,LDL,9.14
15,2019,summer,2019-08-04,98,86,0,6,5058,Triumphant Song Gaming,Suning S,LDL,9.14
