league_id,year,season,date,home_team_id,away_team_id,tiebreaker,match_round
15,2020.0,summer,2020-08-01,71,358,0,8
15,2020.0,summer,2020-08-01,48,9,0,8
15,2020.0,summer,2020-08-01,277,245,0,8
15,2020.0,summer,2020-08-02,129,96,0,8
15,2020.0,summer,2020-08-02,86,372,0,8
15,2020.0,summer,2020-08-02,274,24,0,8
15,2020.0,summer,2020-08-02,374,82,0,8
15,2020.0,summer,2020-08-02,346,305,0,8
15,2020.0,summer,2020-08-03,316,75,0,9
15,2020.0,summer,2020-08-03,83,245,0,9
15,2020.0,summer,2020-08-03,435,381,0,9
15,2020.0,summer,2020-08-03,19,240,0,9
15,2020.0,summer,2020-08-03,71,277,0,9
15,2020.0,summer,2020-08-05,24,305,0,9
15,2020.0,summer,2020-08-05,129,374,0,9
15,2020.0,summer,2020-08-05,219,82,0,9
15,2020.0,summer,2020-08-05,41,9,0,9
15,2020.0,summer,2020-08-05,277,358,0,9
15,2020.0,summer,2020-08-06,75,71,0,9
15,2020.0,summer,2020-08-06,346,239,0,9
15,2020.0,summer,2020-08-06,96,274,0,9
15,2020.0,summer,2020-08-06,316,372,0,9
15,2020.0,summer,2020-08-06,245,86,0,9
15,2020.0,summer,2020-08-07,381,129,0,9
15,2020.0,summer,2020-08-07,83,374,0,9
15,2020.0,summer,2020-08-07,219,240,0,9
15,2020.0,summer,2020-08-07,19,9,0,9
15,2020.0,summer,2020-08-07,48,435,0,9
15,2020.0,summer,2020-08-08,71,41,0,9
15,2020.0,summer,2020-08-08,82,86,0,9
15,2020.0,summer,2020-08-08,96,346,0,9
15,2020.0,summer,2020-08-08,316,24,0,9
15,2020.0,summer,2020-08-08,372,239,0,9
15,2020.0,summer,2020-08-09,435,305,0,9
15,2020.0,summer,2020-08-09,374,358,0,9
15,2020.0,summer,2020-08-09,245,75,0,9
15,2020.0,summer,2020-08-09,240,274,0,9
15,2020.0,summer,2020-08-09,129,48,0,9
15,2020.0,summer,2020-08-10,346,71,0,10
15,2020.0,summer,2020-08-10,316,82,0,10
15,2020.0,summer,2020-08-10,381,41,0,10
15,2020.0,summer,2020-08-10,239,219,0,10
15,2020.0,summer,2020-08-10,83,277,0,10
15,2020.0,summer,2020-08-12,372,129,0,10
15,2020.0,summer,2020-08-12,48,240,0,10
15,2020.0,summer,2020-08-12,358,19,0,10
15,2020.0,summer,2020-08-12,374,219,0,10
15,2020.0,summer,2020-08-12,83,305,0,10
15,2020.0,summer,2020-08-13,9,435,0,10
15,2020.0,summer,2020-08-13,41,245,0,10
15,2020.0,summer,2020-08-13,86,239,0,10
15,2020.0,summer,2020-08-13,274,71,0,10
15,2020.0,summer,2020-08-13,96,75,0,10
15,2020.0,summer,2020-08-14,82,305,0,10
15,2020.0,summer,2020-08-14,129,358,0,10
15,2020.0,summer,2020-08-14,48,372,0,10
15,2020.0,summer,2020-08-14,374,316,0,10
15,2020.0,summer,2020-08-14,24,381,0,10
15,2020.0,summer,2020-08-15,41,274,0,10
15,2020.0,summer,2020-08-15,96,86,0,10
15,2020.0,summer,2020-08-15,240,346,0,10
15,2020.0,summer,2020-08-15,277,9,0,10
15,2020.0,summer,2020-08-15,19,75,0,10
15,2020.0,summer,2020-08-16,48,316,0,10
15,2020.0,summer,2020-08-16,374,245,0,10
15,2020.0,summer,2020-08-16,381,358,0,10
15,2020.0,summer,2020-08-16,82,83,0,10
15,2020.0,summer,2020-08-16,435,24,0,10
15,2020.0,summer,2020-08-17,219,9,0,11
15,2020.0,summer,2020-08-17,277,19,0,11
15,2020.0,summer,2020-08-17,305,239,0,11
15,2020.0,summer,2020-08-17,240,75,0,11
15,2020.0,summer,2020-08-17,372,41,0,11
15,2020.0,summer,2020-08-19,274,83,0,11
15,2020.0,summer,2020-08-19,358,82,0,11
15,2020.0,summer,2020-08-19,219,346,0,11
15,2020.0,summer,2020-08-19,305,96,0,11
15,2020.0,summer,2020-08-19,245,435,0,11
15,2020.0,summer,2020-08-20,381,48,0,11
15,2020.0,summer,2020-08-20,75,24,0,11
15,2020.0,summer,2020-08-20,239,374,0,11
15,2020.0,summer,2020-08-20,86,129,0,11
15,2020.0,summer,2020-08-20,316,71,0,11
15,2020.0,summer,2020-08-21,274,305,0,11
15,2020.0,summer,2020-08-21,358,96,0,11
15,2020.0,summer,2020-08-21,219,435,0,11
15,2020.0,summer,2020-08-21,41,82,0,11
15,2020.0,summer,2020-08-21,9,346,0,11
15,2020.0,summer,2020-08-22,277,374,0,11
15,2020.0,summer,2020-08-22,19,86,0,11
15,2020.0,summer,2020-08-22,75,381,0,11
15,2020.0,summer,2020-08-22,83,129,0,11
15,2020.0,summer,2020-08-22,239,48,0,11
15,2020.0,summer,2020-08-23,316,346,0,11
15,2020.0,summer,2020-08-23,9,240,0,11
15,2020.0,summer,2020-08-23,82,372,0,11
15,2020.0,summer,2020-08-23,24,245,0,11
15,2020.0,summer,2020-08-23,435,71,0,11
3,2017.0,spring,2017-01-20,207,126,0,1
3,2017.0,spring,2017-01-20,409,319,0,1
3,2017.0,spring,2017-01-21,171,117,0,1
3,2017.0,spring,2017-01-21,23,143,0,1
3,2017.0,spring,2017-01-22,331,409,0,1
3,2017.0,spring,2017-01-22,126,128,0,1
3,2017.0,spring,2017-01-27,23,207,0,2
3,2017.0,spring,2017-01-27,171,331,0,2
3,2017.0,spring,2017-01-28,143,128,0,2
3,2017.0,spring,2017-01-28,117,319,0,2
3,2017.0,spring,2017-01-29,23,126,0,2
3,2017.0,spring,2017-01-29,171,409,0,2
3,2017.0,spring,2017-01-30,143,207,0,2
3,2017.0,spring,2017-01-30,117,331,0,2
3,2017.0,spring,2017-02-03,128,23,0,3
3,2017.0,spring,2017-02-03,319,171,0,3
3,2017.0,spring,2017-02-04,143,126,0,3
3,2017.0,spring,2017-02-04,117,409,0,3
3,2017.0,spring,2017-02-05,207,128,0,3
3,2017.0,spring,2017-02-05,331,319,0,3
3,2017.0,spring,2017-02-10,117,23,0,4
3,2017.0,spring,2017-02-10,409,126,0,4
3,2017.0,spring,2017-02-11,128,171,0,4
3,2017.0,spring,2017-02-11,319,143,0,4
3,2017.0,spring,2017-02-12,126,331,0,4
3,2017.0,spring,2017-02-12,409,207,0,4
3,2017.0,spring,2017-02-17,409,23,0,5
3,2017.0,spring,2017-02-17,319,128,0,5
3,2017.0,spring,2017-02-18,143,171,0,5
3,2017.0,spring,2017-02-18,126,117,0,5
3,2017.0,spring,2017-02-19,128,331,0,5
3,2017.0,spring,2017-02-19,319,207,0,5
3,2017.0,spring,2017-03-03,23,171,0,6
3,2017.0,spring,2017-03-03,319,126,0,6
3,2017.0,spring,2017-03-04,409,143,0,6
3,2017.0,spring,2017-03-04,128,117,0,6
3,2017.0,spring,2017-03-05,207,171,0,6
3,2017.0,spring,2017-03-05,331,23,0,6
3,2017.0,spring,2017-03-10,143,117,0,7
3,2017.0,spring,2017-03-10,331,207,0,7
3,2017.0,spring,2017-03-11,409,128,0,7
3,2017.0,spring,2017-03-11,319,23,0,7
3,2017.0,spring,2017-03-12,143,331,0,7
3,2017.0,spring,2017-03-12,171,126,0,7
3,2017.0,spring,2017-03-13,207,117,0,7
3,2017.0,spring,2017-03-17,143,207,0,8
3,2017.0,spring,2017-03-17,331,319,0,8
3,2017.0,spring,2017-03-18,23,126,0,8
3,2017.0,spring,2017-03-18,409,171,0,8
3,2017.0,spring,2017-03-19,331,117,0,8
3,2017.0,spring,2017-03-19,128,207,0,8
3,2017.0,spring,2017-03-24,143,128,0,9
3,2017.0,spring,2017-03-24,409,117,0,9
3,2017.0,spring,2017-03-25,331,171,0,9
3,2017.0,spring,2017-03-25,207,23,0,9
3,2017.0,spring,2017-03-26,143,126,0,9
3,2017.0,spring,2017-03-26,319,117,0,9
3,2017.0,spring,2017-03-31,128,23,0,10
3,2017.0,spring,2017-03-31,409,319,0,10
3,2017.0,spring,2017-04-01,207,126,0,10
3,2017.0,spring,2017-04-01,117,171,0,10
3,2017.0,spring,2017-04-01,143,23,0,10
3,2017.0,spring,2017-04-02,409,331,0,10
3,2017.0,spring,2017-04-02,128,126,0,10
3,2017.0,spring,2017-04-03,319,171,0,10
3,2017.0,summer,2017-06-02,126,128,0,1
3,2017.0,summer,2017-06-02,319,171,0,1
3,2017.0,summer,2017-06-03,331,409,0,1
3,2017.0,summer,2017-06-03,143,23,0,1
3,2017.0,summer,2017-06-04,126,51,0,1
3,2017.0,summer,2017-06-04,319,327,0,1
3,2017.0,summer,2017-06-09,171,327,0,2
3,2017.0,summer,2017-06-09,409,319,0,2
3,2017.0,summer,2017-06-10,128,143,0,2
3,2017.0,summer,2017-06-10,51,23,0,2
3,2017.0,summer,2017-06-11,171,331,0,2
3,2017.0,summer,2017-06-11,327,409,0,2
3,2017.0,summer,2017-06-12,128,51,0,2
3,2017.0,summer,2017-06-12,23,126,0,2
3,2017.0,summer,2017-06-16,143,51,0,3
3,2017.0,summer,2017-06-16,331,319,0,3
3,2017.0,summer,2017-06-17,171,409,0,3
3,2017.0,summer,2017-06-17,128,23,0,3
3,2017.0,summer,2017-06-18,331,327,0,3
3,2017.0,summer,2017-06-18,143,126,0,3
3,2017.0,summer,2017-06-23,171,143,0,4
3,2017.0,summer,2017-06-23,319,126,0,4
3,2017.0,summer,2017-06-24,331,128,0,4
3,2017.0,summer,2017-06-24,23,409,0,4
3,2017.0,summer,2017-06-25,319,51,0,4
3,2017.0,summer,2017-06-25,126,327,0,4
3,2017.0,summer,2017-06-30,327,51,0,5
3,2017.0,summer,2017-06-30,319,128,0,5
3,2017.0,summer,2017-07-01,331,143,0,5
3,2017.0,summer,2017-07-01,171,126,0,5
3,2017.0,summer,2017-07-02,51,409,0,5
3,2017.0,summer,2017-07-02,327,23,0,5
3,2017.0,summer,2017-07-14,327,143,0,6
3,2017.0,summer,2017-07-14,331,126,0,6
3,2017.0,summer,2017-07-15,128,409,0,6
3,2017.0,summer,2017-07-15,171,23,0,6
3,2017.0,summer,2017-07-16,331,51,0,6
3,2017.0,summer,2017-07-16,319,143,0,6
3,2017.0,summer,2017-07-21,331,23,0,7
3,2017.0,summer,2017-07-21,126,409,0,7
3,2017.0,summer,2017-07-22,171,51,0,7
3,2017.0,summer,2017-07-22,327,128,0,7
3,2017.0,summer,2017-07-23,409,143,0,7
3,2017.0,summer,2017-07-23,319,23,0,7
3,2017.0,summer,2017-07-24,171,128,0,7
3,2017.0,summer,2017-07-28,51,143,0,8
3,2017.0,summer,2017-07-28,409,327,0,8
3,2017.0,summer,2017-07-29,128,126,0,8
3,2017.0,summer,2017-07-29,171,319,0,8
3,2017.0,summer,2017-07-30,327,331,0,8
3,2017.0,summer,2017-07-30,23,51,0,8
3,2017.0,summer,2017-08-04,51,128,0,9
3,2017.0,summer,2017-08-04,409,171,0,9
3,2017.0,summer,2017-08-05,126,143,0,9
3,2017.0,summer,2017-08-05,319,331,0,9
3,2017.0,summer,2017-08-06,327,171,0,9
3,2017.0,summer,2017-08-06,23,128,0,9
3,2017.0,summer,2017-08-11,409,331,0,10
3,2017.0,summer,2017-08-11,327,319,0,10
3,2017.0,summer,2017-08-12,51,126,0,10
3,2017.0,summer,2017-08-12,23,143,0,10
3,2017.0,summer,2017-08-13,331,171,0,10
3,2017.0,summer,2017-08-13,319,409,0,10
3,2017.0,summer,2017-08-14,143,128,0,10
3,2017.0,summer,2017-08-14,126,23,0,10
3,2018.0,spring,2018-01-20,409,171,0,1
3,2018.0,spring,2018-01-20,126,143,0,1
3,2018.0,spring,2018-01-20,23,117,0,1
3,2018.0,spring,2018-01-20,331,69,0,1
3,2018.0,spring,2018-01-20,319,128,0,1
3,2018.0,spring,2018-01-21,117,143,0,1
3,2018.0,spring,2018-01-21,128,23,0,1
3,2018.0,spring,2018-01-21,126,319,0,1
3,2018.0,spring,2018-01-21,409,331,0,1
3,2018.0,spring,2018-01-21,171,69,0,1
3,2018.0,spring,2018-01-27,117,409,0,2
3,2018.0,spring,2018-01-27,128,331,0,2
3,2018.0,spring,2018-01-27,171,126,0,2
3,2018.0,spring,2018-01-27,319,143,0,2
3,2018.0,spring,2018-01-27,23,69,0,2
3,2018.0,spring,2018-01-28,117,126,0,2
3,2018.0,spring,2018-01-28,331,23,0,2
3,2018.0,spring,2018-01-28,171,143,0,2
3,2018.0,spring,2018-01-28,69,128,0,2
3,2018.0,spring,2018-01-28,319,409,0,2
3,2018.0,spring,2018-02-03,23,126,0,3
3,2018.0,spring,2018-02-03,117,331,0,3
3,2018.0,spring,2018-02-03,69,143,0,3
3,2018.0,spring,2018-02-03,409,128,0,3
3,2018.0,spring,2018-02-03,319,171,0,3
3,2018.0,spring,2018-02-04,23,143,0,3
3,2018.0,spring,2018-02-04,69,117,0,3
3,2018.0,spring,2018-02-04,331,319,0,3
3,2018.0,spring,2018-02-04,126,409,0,3
3,2018.0,spring,2018-02-04,171,128,0,3
3,2018.0,spring,2018-02-10,126,128,0,4
3,2018.0,spring,2018-02-10,331,143,0,4
3,2018.0,spring,2018-02-10,117,171,0,4
3,2018.0,spring,2018-02-10,319,23,0,4
3,2018.0,spring,2018-02-10,409,69,0,4
3,2018.0,spring,2018-02-11,128,143,0,4
3,2018.0,spring,2018-02-11,69,126,0,4
3,2018.0,spring,2018-02-11,331,171,0,4
3,2018.0,spring,2018-02-11,319,117,0,4
3,2018.0,spring,2018-02-11,409,23,0,4
3,2018.0,spring,2018-02-17,117,128,0,5
3,2018.0,spring,2018-02-17,331,126,0,5
3,2018.0,spring,2018-02-17,171,23,0,5
3,2018.0,spring,2018-02-17,409,143,0,5
3,2018.0,spring,2018-02-17,69,319,0,5
3,2018.0,spring,2018-02-18,23,117,0,5
3,2018.0,spring,2018-02-18,143,126,0,5
3,2018.0,spring,2018-02-18,69,331,0,5
3,2018.0,spring,2018-02-18,171,409,0,5
3,2018.0,spring,2018-02-18,319,128,0,5
3,2018.0,spring,2018-02-24,128,23,0,6
3,2018.0,spring,2018-02-24,331,409,0,6
3,2018.0,spring,2018-02-24,319,126,0,6
3,2018.0,spring,2018-02-24,143,117,0,6
3,2018.0,spring,2018-02-24,69,171,0,6
3,2018.0,spring,2018-02-25,23,331,0,6
3,2018.0,spring,2018-02-25,126,117,0,6
3,2018.0,spring,2018-02-25,128,69,0,6
3,2018.0,spring,2018-02-25,409,319,0,6
3,2018.0,spring,2018-02-25,171,143,0,6
3,2018.0,spring,2018-03-03,331,117,0,7
3,2018.0,spring,2018-03-03,23,126,0,7
3,2018.0,spring,2018-03-03,128,409,0,7
3,2018.0,spring,2018-03-03,69,143,0,7
3,2018.0,spring,2018-03-03,171,319,0,7
3,2018.0,spring,2018-03-04,331,128,0,7
3,2018.0,spring,2018-03-04,23,69,0,7
3,2018.0,spring,2018-03-04,126,171,0,7
3,2018.0,spring,2018-03-04,319,143,0,7
3,2018.0,spring,2018-03-04,409,117,0,7
3,2018.0,spring,2018-03-10,23,143,0,8
3,2018.0,spring,2018-03-10,117,69,0,8
3,2018.0,spring,2018-03-10,171,128,0,8
3,2018.0,spring,2018-03-10,409,126,0,8
3,2018.0,spring,2018-03-10,319,331,0,8
3,2018.0,spring,2018-03-11,117,171,0,8
3,2018.0,spring,2018-03-11,126,128,0,8
3,2018.0,spring,2018-03-11,331,143,0,8
3,2018.0,spring,2018-03-11,319,23,0,8
3,2018.0,spring,2018-03-11,69,409,0,8
3,2018.0,spring,2018-03-17,69,126,0,9
3,2018.0,spring,2018-03-17,171,331,0,9
3,2018.0,spring,2018-03-17,143,128,0,9
3,2018.0,spring,2018-03-17,319,117,0,9
3,2018.0,spring,2018-03-17,23,409,0,9
3,2018.0,spring,2018-03-18,117,128,0,9
3,2018.0,spring,2018-03-18,331,126,0,9
3,2018.0,spring,2018-03-18,23,171,0,9
3,2018.0,spring,2018-03-18,409,143,0,9
3,2018.0,spring,2018-03-18,319,69,0,9
3,2018.0,spring,2018-03-18,128,409,1,Tiebreakers
3,2018.0,summer,2018-06-16,128,143,0,1
3,2018.0,summer,2018-06-16,126,117,0,1
3,2018.0,summer,2018-06-16,69,23,0,1
3,2018.0,summer,2018-06-16,409,331,0,1
3,2018.0,summer,2018-06-16,319,171,0,1
3,2018.0,summer,2018-06-17,331,126,0,1
3,2018.0,summer,2018-06-17,171,23,0,1
3,2018.0,summer,2018-06-17,143,117,0,1
3,2018.0,summer,2018-06-17,319,69,0,1
3,2018.0,summer,2018-06-17,409,128,0,1
3,2018.0,summer,2018-06-23,117,23,0,2
3,2018.0,summer,2018-06-23,331,143,0,2
3,2018.0,summer,2018-06-23,409,69,0,2
3,2018.0,summer,2018-06-23,319,126,0,2
3,2018.0,summer,2018-06-23,171,128,0,2
3,2018.0,summer,2018-06-24,331,69,0,2
3,2018.0,summer,2018-06-24,171,117,0,2
3,2018.0,summer,2018-06-24,409,126,0,2
3,2018.0,summer,2018-06-24,23,128,0,2
3,2018.0,summer,2018-06-24,319,143,0,2
3,2018.0,summer,2018-06-30,117,331,0,3
3,2018.0,summer,2018-06-30,171,69,0,3
3,2018.0,summer,2018-06-30,128,126,0,3
3,2018.0,summer,2018-06-30,23,143,0,3
3,2018.0,summer,2018-06-30,319,409,0,3
3,2018.0,summer,2018-07-01,171,126,0,3
3,2018.0,summer,2018-07-01,143,69,0,3
3,2018.0,summer,2018-07-01,117,319,0,3
3,2018.0,summer,2018-07-01,128,331,0,3
3,2018.0,summer,2018-07-01,409,23,0,3
3,2018.0,summer,2018-07-14,126,143,0,4
3,2018.0,summer,2018-07-14,117,69,0,4
3,2018.0,summer,2018-07-14,331,23,0,4
3,2018.0,summer,2018-07-14,128,319,0,4
3,2018.0,summer,2018-07-14,171,409,0,4
3,2018.0,summer,2018-07-15,23,126,0,4
3,2018.0,summer,2018-07-15,69,128,0,4
3,2018.0,summer,2018-07-15,409,117,0,4
3,2018.0,summer,2018-07-15,319,331,0,4
3,2018.0,summer,2018-07-15,171,143,0,4
3,2018.0,summer,2018-07-21,128,117,0,5
3,2018.0,summer,2018-07-21,69,126,0,5
3,2018.0,summer,2018-07-21,331,171,0,5
3,2018.0,summer,2018-07-21,23,319,0,5
3,2018.0,summer,2018-07-21,409,143,0,5
3,2018.0,summer,2018-07-22,69,23,0,5
3,2018.0,summer,2018-07-22,126,117,0,5
3,2018.0,summer,2018-07-22,128,143,0,5
3,2018.0,summer,2018-07-22,171,319,0,5
3,2018.0,summer,2018-07-22,331,409,0,5
3,2018.0,summer,2018-07-28,171,23,0,6
3,2018.0,summer,2018-07-28,126,331,0,6
3,2018.0,summer,2018-07-28,143,117,0,6
3,2018.0,summer,2018-07-28,409,128,0,6
3,2018.0,summer,2018-07-28,319,69,0,6
3,2018.0,summer,2018-07-29,331,143,0,6
3,2018.0,summer,2018-07-29,117,23,0,6
3,2018.0,summer,2018-07-29,319,126,0,6
3,2018.0,summer,2018-07-29,69,409,0,6
3,2018.0,summer,2018-07-29,128,171,0,6
3,2018.0,summer,2018-08-04,23,128,0,7
3,2018.0,summer,2018-08-04,69,331,0,7
3,2018.0,summer,2018-08-04,409,126,0,7
3,2018.0,summer,2018-08-04,171,117,0,7
3,2018.0,summer,2018-08-04,143,319,0,7
3,2018.0,summer,2018-08-05,331,117,0,7
3,2018.0,summer,2018-08-05,126,128,0,7
3,2018.0,summer,2018-08-05,143,23,0,7
3,2018.0,summer,2018-08-05,409,319,0,7
3,2018.0,summer,2018-08-05,171,69,0,7
3,2018.0,summer,2018-08-11,331,128,0,8
3,2018.0,summer,2018-08-11,126,171,0,8
3,2018.0,summer,2018-08-11,23,409,0,8
3,2018.0,summer,2018-08-11,319,117,0,8
3,2018.0,summer,2018-08-11,69,143,0,8
3,2018.0,summer,2018-08-12,143,126,0,8
3,2018.0,summer,2018-08-12,331,23,0,8
3,2018.0,summer,2018-08-12,69,117,0,8
3,2018.0,summer,2018-08-12,409,171,0,8
3,2018.0,summer,2018-08-12,319,128,0,8
3,2018.0,summer,2018-08-18,126,23,0,9
3,2018.0,summer,2018-08-18,69,128,0,9
3,2018.0,summer,2018-08-18,117,409,0,9
3,2018.0,summer,2018-08-18,319,331,0,9
3,2018.0,summer,2018-08-18,171,143,0,9
3,2018.0,summer,2018-08-19,117,128,0,9
3,2018.0,summer,2018-08-19,126,69,0,9
3,2018.0,summer,2018-08-19,171,331,0,9
3,2018.0,summer,2018-08-19,319,23,0,9
3,2018.0,summer,2018-08-19,143,409,0,9
3,2018.0,summer,2018-08-19,69,143,1,Tiebreakers
3,2018.0,summer,2018-08-19,409,143,1,Tiebreakers
3,2018.0,summer,2018-08-20,409,69,1,Tiebreakers
3,2019.0,spring,2019-01-19,319,174,0,1
3,2019.0,spring,2019-01-19,128,21,0,1
3,2019.0,spring,2019-01-19,143,69,0,1
3,2019.0,spring,2019-01-19,34,171,0,1
3,2019.0,spring,2019-01-19,207,409,0,1
3,2019.0,spring,2019-01-20,409,69,0,1
3,2019.0,spring,2019-01-20,21,34,0,1
3,2019.0,spring,2019-01-20,128,143,0,1
3,2019.0,spring,2019-01-20,171,174,0,1
3,2019.0,spring,2019-01-20,319,207,0,1
3,2019.0,spring,2019-01-26,143,319,0,2
3,2019.0,spring,2019-01-26,34,128,0,2
3,2019.0,spring,2019-01-26,409,21,0,2
3,2019.0,spring,2019-01-26,69,174,0,2
3,2019.0,spring,2019-01-26,207,171,0,2
3,2019.0,spring,2019-01-27,319,69,0,2
3,2019.0,spring,2019-01-27,174,21,0,2
3,2019.0,spring,2019-01-27,34,409,0,2
3,2019.0,spring,2019-01-27,207,128,0,2
3,2019.0,spring,2019-01-27,171,143,0,2
3,2019.0,spring,2019-02-02,174,409,0,3
3,2019.0,spring,2019-02-02,69,128,0,3
3,2019.0,spring,2019-02-02,34,319,0,3
3,2019.0,spring,2019-02-02,21,171,0,3
3,2019.0,spring,2019-02-02,207,143,0,3
3,2019.0,spring,2019-02-03,409,128,0,3
3,2019.0,spring,2019-02-03,21,69,0,3
3,2019.0,spring,2019-02-03,174,207,0,3
3,2019.0,spring,2019-02-03,34,143,0,3
3,2019.0,spring,2019-02-03,171,319,0,3
3,2019.0,spring,2019-02-09,69,171,0,4
3,2019.0,spring,2019-02-09,174,128,0,4
3,2019.0,spring,2019-02-09,207,34,0,4
3,2019.0,spring,2019-02-09,319,21,0,4
3,2019.0,spring,2019-02-09,409,143,0,4
3,2019.0,spring,2019-02-10,207,69,0,4
3,2019.0,spring,2019-02-10,174,34,0,4
3,2019.0,spring,2019-02-10,171,128,0,4
3,2019.0,spring,2019-02-10,21,143,0,4
3,2019.0,spring,2019-02-10,319,409,0,4
3,2019.0,spring,2019-02-16,319,128,0,5
3,2019.0,spring,2019-02-16,207,21,0,5
3,2019.0,spring,2019-02-16,143,174,0,5
3,2019.0,spring,2019-02-16,34,69,0,5
3,2019.0,spring,2019-02-16,171,409,0,5
3,2019.0,spring,2019-02-17,174,319,0,5
3,2019.0,spring,2019-02-17,21,128,0,5
3,2019.0,spring,2019-02-17,69,143,0,5
3,2019.0,spring,2019-02-17,34,171,0,5
3,2019.0,spring,2019-02-17,207,409,0,5
3,2019.0,spring,2019-02-23,409,69,0,6
3,2019.0,spring,2019-02-23,21,34,0,6
3,2019.0,spring,2019-02-23,128,143,0,6
3,2019.0,spring,2019-02-23,174,171,0,6
3,2019.0,spring,2019-02-23,319,207,0,6
3,2019.0,spring,2019-02-24,409,21,0,6
3,2019.0,spring,2019-02-24,174,69,0,6
3,2019.0,spring,2019-02-24,207,171,0,6
3,2019.0,spring,2019-02-24,128,34,0,6
3,2019.0,spring,2019-02-24,143,319,0,6
3,2019.0,spring,2019-03-02,207,128,0,7
3,2019.0,spring,2019-03-02,174,21,0,7
3,2019.0,spring,2019-03-02,143,171,0,7
3,2019.0,spring,2019-03-02,409,34,0,7
3,2019.0,spring,2019-03-02,319,69,0,7
3,2019.0,spring,2019-03-03,174,409,0,7
3,2019.0,spring,2019-03-03,69,128,0,7
3,2019.0,spring,2019-03-03,34,319,0,7
3,2019.0,spring,2019-03-03,21,171,0,7
3,2019.0,spring,2019-03-03,207,143,0,7
3,2019.0,spring,2019-03-09,409,128,0,8
3,2019.0,spring,2019-03-09,69,21,0,8
3,2019.0,spring,2019-03-09,174,207,0,8
3,2019.0,spring,2019-03-09,143,34,0,8
3,2019.0,spring,2019-03-09,319,171,0,8
3,2019.0,spring,2019-03-10,171,69,0,8
3,2019.0,spring,2019-03-10,174,128,0,8
3,2019.0,spring,2019-03-10,21,319,0,8
3,2019.0,spring,2019-03-10,207,34,0,8
3,2019.0,spring,2019-03-10,409,143,0,8
3,2019.0,spring,2019-03-16,171,128,0,9
3,2019.0,spring,2019-03-16,174,34,0,9
3,2019.0,spring,2019-03-16,319,409,0,9
3,2019.0,spring,2019-03-16,21,143,0,9
3,2019.0,spring,2019-03-16,69,207,0,9
3,2019.0,spring,2019-03-17,409,171,0,9
3,2019.0,spring,2019-03-17,69,34,0,9
3,2019.0,spring,2019-03-17,174,143,0,9
3,2019.0,spring,2019-03-17,21,207,0,9
3,2019.0,spring,2019-03-17,128,319,0,9
3,2019.0,spring,2019-03-17,174,69,1,Tiebreakers
3,2019.0,summer,2019-06-08,409,128,0,1
3,2019.0,summer,2019-06-08,143,207,0,1
3,2019.0,summer,2019-06-08,34,171,0,1
3,2019.0,summer,2019-06-08,319,174,0,1
3,2019.0,summer,2019-06-08,69,21,0,1
3,2019.0,summer,2019-06-09,21,34,0,1
3,2019.0,summer,2019-06-09,174,69,0,1
3,2019.0,summer,2019-06-09,128,143,0,1
3,2019.0,summer,2019-06-09,171,319,0,1
3,2019.0,summer,2019-06-09,207,409,0,1
3,2019.0,summer,2019-06-15,171,21,0,2
3,2019.0,summer,2019-06-15,34,143,0,2
3,2019.0,summer,2019-06-15,319,207,0,2
3,2019.0,summer,2019-06-15,128,69,0,2
3,2019.0,summer,2019-06-15,409,174,0,2
3,2019.0,summer,2019-06-16,21,128,0,2
3,2019.0,summer,2019-06-16,174,34,0,2
3,2019.0,summer,2019-06-16,207,171,0,2
3,2019.0,summer,2019-06-16,69,319,0,2
3,2019.0,summer,2019-06-16,143,409,0,2
3,2019.0,summer,2019-06-22,21,143,0,3
3,2019.0,summer,2019-06-22,128,34,0,3
3,2019.0,summer,2019-06-22,69,207,0,3
3,2019.0,summer,2019-06-22,174,171,0,3
3,2019.0,summer,2019-06-22,409,319,0,3
3,2019.0,summer,2019-06-23,143,174,0,3
3,2019.0,summer,2019-06-23,171,69,0,3
3,2019.0,summer,2019-06-23,207,128,0,3
3,2019.0,summer,2019-06-23,319,21,0,3
3,2019.0,summer,2019-06-23,34,409,0,3
3,2019.0,summer,2019-07-13,34,69,0,4
3,2019.0,summer,2019-07-13,128,174,0,4
3,2019.0,summer,2019-07-13,409,171,0,4
3,2019.0,summer,2019-07-13,21,207,0,4
3,2019.0,summer,2019-07-13,143,319,0,4
3,2019.0,summer,2019-07-14,174,21,0,4
3,2019.0,summer,2019-07-14,171,143,0,4
3,2019.0,summer,2019-07-14,207,34,0,4
3,2019.0,summer,2019-07-14,69,409,0,4
3,2019.0,summer,2019-07-14,319,128,0,4
3,2019.0,summer,2019-07-20,171,128,0,5
3,2019.0,summer,2019-07-20,143,69,0,5
3,2019.0,summer,2019-07-20,21,409,0,5
3,2019.0,summer,2019-07-20,34,319,0,5
3,2019.0,summer,2019-07-20,174,207,0,5
3,2019.0,summer,2019-07-21,21,69,0,5
3,2019.0,summer,2019-07-21,171,34,0,5
3,2019.0,summer,2019-07-21,207,143,0,5
3,2019.0,summer,2019-07-21,174,319,0,5
3,2019.0,summer,2019-07-21,128,409,0,5
3,2019.0,summer,2019-07-27,69,174,0,6
3,2019.0,summer,2019-07-27,34,21,0,6
3,2019.0,summer,2019-07-27,319,171,0,6
3,2019.0,summer,2019-07-27,143,128,0,6
